Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
562.0	56.5	54.314	0.018411	641.74	745.77	2.5593	0.8756	1.1084	359.69	0.21837	2.7188e-05	0.039883	vapor
562.0	59.75	57.497	0.017392	641.06	744.98	2.5475	0.87623	1.1117	359.78	0.21722	2.7241e-05	0.04	vapor
562.0	63.0	60.685	0.016479	640.38	744.2	2.5363	0.87685	1.115	359.89	0.21606	2.7294e-05	0.040117	vapor
562.0	66.25	63.878	0.015655	639.7	743.42	2.5257	0.87747	1.1182	360.01	0.21489	2.7348e-05	0.040235	vapor
562.0	69.5	67.076	0.014908	639.02	742.64	2.5154	0.87809	1.1215	360.13	0.21372	2.7403e-05	0.040353	vapor
562.0	72.75	70.279	0.014229	638.34	741.86	2.5056	0.8787	1.1248	360.27	0.21254	2.7459e-05	0.040472	vapor
562.0	76.0	73.487	0.013608	637.66	741.08	2.4962	0.87932	1.1281	360.42	0.21135	2.7516e-05	0.040591	vapor
562.0	76.0	73.487	0.013608	637.66	741.08	2.4962	0.87932	1.1281	360.42	0.21135	2.7516e-05	0.040591	supercritical
562.0	76.0	73.487	0.013608	637.66	741.08	2.4962	0.87932	1.1281	360.42	0.21135	2.7516e-05	0.040591	supercritical
562.0	79.25	76.699	0.013038	636.98	740.31	2.4871	0.87993	1.1315	360.58	0.21016	2.7573e-05	0.040711	supercritical
562.0	82.5	79.915	0.012513	636.3	739.54	2.4784	0.88054	1.1348	360.75	0.20896	2.7632e-05	0.040832	supercritical
562.0	85.75	83.136	0.012029	635.62	738.77	2.4699	0.88115	1.1381	360.93	0.20775	2.7691e-05	0.040954	supercritical
562.0	89.0	86.36	0.011579	634.94	738.0	2.4617	0.88175	1.1414	361.12	0.20654	2.7751e-05	0.041076	supercritical
562.0	92.25	89.588	0.011162	634.26	737.24	2.4538	0.88235	1.1448	361.33	0.20532	2.7813e-05	0.041199	supercritical
562.0	95.5	92.819	0.010774	633.59	736.47	2.4461	0.88295	1.1481	361.54	0.20409	2.7875e-05	0.041323	supercritical
562.0	98.75	96.053	0.010411	632.91	735.71	2.4386	0.88355	1.1514	361.77	0.20285	2.7938e-05	0.041448	supercritical
562.0	102.0	99.291	0.010071	632.23	734.96	2.4313	0.88415	1.1548	362.0	0.2016	2.8002e-05	0.041574	supercritical
562.0	105.25	102.53	0.0097531	631.55	734.2	2.4242	0.88474	1.1581	362.25	0.20035	2.8067e-05	0.041701	supercritical
562.0	108.5	105.77	0.0094541	630.87	733.45	2.4174	0.88533	1.1614	362.51	0.19909	2.8133e-05	0.041829	supercritical
562.0	111.75	109.02	0.0091726	630.19	732.7	2.4106	0.88591	1.1648	362.78	0.19783	2.82e-05	0.041958	supercritical
562.0	115.0	112.27	0.0089073	629.52	731.95	2.4041	0.8865	1.1681	363.07	0.19655	2.8268e-05	0.042088	supercritical
562.0	118.25	115.52	0.0086567	628.84	731.2	2.3977	0.88708	1.1714	363.36	0.19527	2.8337e-05	0.042219	supercritical
562.0	121.5	118.77	0.0084197	628.16	730.46	2.3914	0.88766	1.1748	363.67	0.19399	2.8407e-05	0.042351	supercritical
562.0	124.75	122.02	0.0081953	627.49	729.72	2.3853	0.88823	1.1781	363.99	0.19269	2.8478e-05	0.042485	supercritical
