Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
369.0	56.5	94.608	0.01057	472.47	532.19	2.093	0.78636	1.1781	275.91	0.61612	1.9502e-05	0.026009	vapor
369.0	59.75	101.07	0.009894	470.7	529.82	2.0775	0.79038	1.2002	274.86	0.61277	1.9622e-05	0.026333	vapor
369.0	63.0	107.67	0.0092873	468.9	527.41	2.0626	0.79444	1.2232	273.84	0.60917	1.975e-05	0.026673	vapor
369.0	66.25	114.42	0.0087398	467.07	524.97	2.048	0.79854	1.2473	272.85	0.60531	1.9885e-05	0.02703	vapor
369.0	69.5	121.31	0.0082432	465.21	522.5	2.0339	0.80267	1.2724	271.9	0.60118	2.0028e-05	0.027404	vapor
369.0	72.75	128.36	0.0077907	463.32	520.0	2.02	0.80683	1.2988	270.97	0.59676	2.018e-05	0.027796	vapor
369.0	76.0	135.56	0.0073766	461.4	517.47	2.0065	0.81102	1.3263	270.09	0.59204	2.0341e-05	0.028209	vapor
369.0	76.0	135.56	0.0073766	461.4	517.47	2.0065	0.81102	1.3263	270.09	0.59204	2.0341e-05	0.028209	supercritical
369.0	76.0	135.56	0.0073766	461.4	517.47	2.0065	0.81102	1.3263	270.09	0.59204	2.0341e-05	0.028209	supercritical
369.0	79.25	142.93	0.0069964	459.45	514.9	1.9932	0.81524	1.355	269.25	0.58701	2.0512e-05	0.028642	supercritical
369.0	82.5	150.47	0.006646	457.47	512.3	1.9801	0.81947	1.385	268.46	0.58166	2.0693e-05	0.029096	supercritical
369.0	85.75	158.18	0.0063221	455.45	509.66	1.9673	0.82372	1.4163	267.72	0.57599	2.0885e-05	0.029573	supercritical
369.0	89.0	166.06	0.0060218	453.4	506.99	1.9546	0.82797	1.449	267.03	0.56997	2.1089e-05	0.030073	supercritical
369.0	92.25	174.13	0.0057428	451.32	504.29	1.9421	0.83223	1.483	266.4	0.56361	2.1306e-05	0.030598	supercritical
369.0	95.5	182.38	0.0054829	449.2	501.56	1.9298	0.83648	1.5184	265.84	0.55689	2.1536e-05	0.031148	supercritical
369.0	98.75	190.83	0.0052404	447.05	498.8	1.9176	0.84072	1.5552	265.36	0.54981	2.178e-05	0.031725	supercritical
369.0	102.0	199.46	0.0050135	444.87	496.0	1.9055	0.84494	1.5933	264.95	0.54237	2.2038e-05	0.032327	supercritical
369.0	105.25	208.29	0.0048011	442.65	493.18	1.8935	0.84913	1.6328	264.62	0.53455	2.2313e-05	0.032957	supercritical
369.0	108.5	217.31	0.0046017	440.4	490.33	1.8817	0.85326	1.6736	264.39	0.52637	2.2604e-05	0.033614	supercritical
