Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
715.0	56.5	41.785	0.023932	784.07	919.29	2.8321	0.94914	1.1608	407.18	0.1169	3.2635e-05	0.051585	vapor
715.0	59.75	44.182	0.022634	783.61	918.85	2.8209	0.94941	1.1624	407.49	0.11622	3.2671e-05	0.051671	vapor
715.0	63.0	46.578	0.021469	783.15	918.41	2.8103	0.94969	1.164	407.81	0.11553	3.2708e-05	0.051756	vapor
715.0	66.25	48.972	0.02042	782.69	917.97	2.8001	0.94996	1.1655	408.14	0.11485	3.2745e-05	0.05184	vapor
715.0	69.5	51.365	0.019468	782.24	917.54	2.7905	0.95023	1.1671	408.47	0.11417	3.2783e-05	0.051924	vapor
715.0	72.75	53.757	0.018602	781.78	917.11	2.7812	0.9505	1.1687	408.8	0.11349	3.2821e-05	0.052008	vapor
715.0	76.0	56.148	0.01781	781.32	916.68	2.7723	0.95077	1.1702	409.14	0.11282	3.2859e-05	0.052092	vapor
715.0	76.0	56.148	0.01781	781.32	916.68	2.7723	0.95077	1.1702	409.14	0.11282	3.2859e-05	0.052092	supercritical
715.0	76.0	56.148	0.01781	781.32	916.68	2.7723	0.95077	1.1702	409.14	0.11282	3.2859e-05	0.052092	supercritical
715.0	79.25	58.537	0.017083	780.86	916.25	2.7638	0.95104	1.1718	409.49	0.11214	3.2897e-05	0.052175	supercritical
715.0	82.5	60.924	0.016414	780.41	915.82	2.7556	0.95131	1.1733	409.84	0.11147	3.2936e-05	0.052257	supercritical
715.0	85.75	63.31	0.015795	779.95	915.4	2.7477	0.95157	1.1749	410.19	0.11079	3.2975e-05	0.05234	supercritical
715.0	89.0	65.694	0.015222	779.5	914.98	2.74	0.95184	1.1764	410.55	0.11012	3.3015e-05	0.052422	supercritical
715.0	92.25	68.076	0.01469	779.05	914.56	2.7327	0.9521	1.178	410.92	0.10945	3.3055e-05	0.052504	supercritical
715.0	95.5	70.456	0.014193	778.59	914.14	2.7255	0.95237	1.1795	411.29	0.10878	3.3095e-05	0.052586	supercritical
715.0	98.75	72.835	0.01373	778.14	913.72	2.7186	0.95263	1.181	411.67	0.10811	3.3136e-05	0.052668	supercritical
715.0	102.0	75.211	0.013296	777.69	913.31	2.7119	0.9529	1.1826	412.05	0.10745	3.3177e-05	0.052749	supercritical
715.0	105.25	77.586	0.012889	777.24	912.9	2.7053	0.95316	1.1841	412.44	0.10678	3.3219e-05	0.052831	supercritical
715.0	108.5	79.958	0.012507	776.79	912.49	2.699	0.95342	1.1856	412.83	0.10611	3.326e-05	0.052912	supercritical
715.0	111.75	82.328	0.012146	776.34	912.08	2.6928	0.95368	1.1871	413.23	0.10545	3.3303e-05	0.052994	supercritical
715.0	115.0	84.696	0.011807	775.9	911.67	2.6868	0.95394	1.1886	413.63	0.10478	3.3345e-05	0.053076	supercritical
715.0	118.25	87.062	0.011486	775.45	911.27	2.681	0.9542	1.1901	414.04	0.10412	3.3388e-05	0.053157	supercritical
715.0	121.5	89.426	0.011182	775.0	910.87	2.6752	0.95446	1.1916	414.45	0.10346	3.3432e-05	0.053239	supercritical
715.0	124.75	91.787	0.010895	774.56	910.47	2.6697	0.95472	1.1931	414.87	0.10279	3.3476e-05	0.053321	supercritical
715.0	128.0	94.145	0.010622	774.11	910.07	2.6642	0.95497	1.1946	415.29	0.10213	3.352e-05	0.053403	supercritical
715.0	131.25	96.501	0.010363	773.67	909.68	2.6589	0.95523	1.1961	415.72	0.10147	3.3564e-05	0.053485	supercritical
715.0	134.5	98.855	0.010116	773.22	909.28	2.6537	0.95548	1.1976	416.16	0.10081	3.3609e-05	0.053568	supercritical
715.0	137.75	101.21	0.0098809	772.78	908.89	2.6486	0.95574	1.1991	416.6	0.10015	3.3655e-05	0.05365	supercritical
715.0	141.0	103.55	0.0096568	772.34	908.5	2.6436	0.95599	1.2006	417.04	0.099488	3.3701e-05	0.053733	supercritical
715.0	144.25	105.9	0.009443	771.9	908.12	2.6387	0.95624	1.202	417.49	0.098828	3.3747e-05	0.053816	supercritical
715.0	147.5	108.24	0.0092386	771.46	907.73	2.634	0.9565	1.2035	417.94	0.098169	3.3794e-05	0.053899	supercritical
715.0	150.75	110.58	0.0090432	771.02	907.35	2.6293	0.95675	1.205	418.4	0.09751	3.3841e-05	0.053983	supercritical
715.0	154.0	112.92	0.008856	770.58	906.97	2.6247	0.957	1.2064	418.87	0.096851	3.3888e-05	0.054067	supercritical
715.0	157.25	115.25	0.0086767	770.15	906.59	2.6201	0.95724	1.2079	419.34	0.096193	3.3936e-05	0.054151	supercritical
715.0	160.5	117.58	0.0085047	769.71	906.21	2.6157	0.95749	1.2093	419.82	0.095536	3.3985e-05	0.054236	supercritical
715.0	163.75	119.91	0.0083397	769.27	905.84	2.6114	0.95774	1.2107	420.3	0.094878	3.4034e-05	0.054321	supercritical
715.0	167.0	122.23	0.0081811	768.84	905.46	2.6071	0.95798	1.2122	420.78	0.094221	3.4083e-05	0.054406	supercritical
715.0	170.25	124.55	0.0080286	768.41	905.09	2.6029	0.95823	1.2136	421.27	0.093565	3.4133e-05	0.054492	supercritical
715.0	173.5	126.87	0.007882	767.97	904.73	2.5988	0.95847	1.215	421.77	0.092908	3.4183e-05	0.054578	supercritical
715.0	176.75	129.19	0.0077408	767.54	904.36	2.5947	0.95872	1.2164	422.27	0.092252	3.4233e-05	0.054665	supercritical
715.0	180.0	131.5	0.0076048	767.11	904.0	2.5907	0.95896	1.2178	422.78	0.091597	3.4284e-05	0.054752	supercritical
715.0	183.25	133.8	0.0074736	766.68	903.64	2.5868	0.9592	1.2192	423.29	0.090942	3.4336e-05	0.05484	supercritical
