Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
541.0	56.5	56.725	0.017629	622.95	722.56	2.5172	0.86445	1.1025	352.36	0.23995	2.6395e-05	0.038265	vapor
541.0	59.75	60.067	0.016648	622.23	721.7	2.5053	0.86517	1.1062	352.4	0.2387	2.645e-05	0.038389	vapor
541.0	63.0	63.417	0.015769	621.5	720.84	2.494	0.86589	1.1099	352.46	0.23744	2.6507e-05	0.038513	vapor
541.0	66.25	66.774	0.014976	620.77	719.98	2.4832	0.8666	1.1137	352.53	0.23617	2.6564e-05	0.038639	vapor
541.0	69.5	70.138	0.014258	620.04	719.13	2.4728	0.86732	1.1174	352.61	0.23489	2.6623e-05	0.038765	vapor
541.0	72.75	73.509	0.013604	619.31	718.28	2.4629	0.86803	1.1212	352.7	0.23359	2.6682e-05	0.038891	vapor
541.0	76.0	76.887	0.013006	618.58	717.43	2.4533	0.86873	1.125	352.81	0.23229	2.6743e-05	0.039019	vapor
541.0	76.0	76.887	0.013006	618.58	717.43	2.4533	0.86873	1.125	352.81	0.23229	2.6743e-05	0.039019	supercritical
541.0	76.0	76.887	0.013006	618.58	717.43	2.4533	0.86873	1.125	352.81	0.23229	2.6743e-05	0.039019	supercritical
541.0	79.25	80.272	0.012458	617.85	716.58	2.4441	0.86944	1.1288	352.93	0.23098	2.6805e-05	0.039148	supercritical
541.0	82.5	83.662	0.011953	617.12	715.73	2.4352	0.87014	1.1326	353.06	0.22966	2.6867e-05	0.039278	supercritical
541.0	85.75	87.059	0.011486	616.39	714.89	2.4266	0.87085	1.1364	353.2	0.22832	2.6931e-05	0.039408	supercritical
541.0	89.0	90.461	0.011054	615.66	714.05	2.4183	0.87154	1.1402	353.35	0.22698	2.6996e-05	0.03954	supercritical
541.0	92.25	93.87	0.010653	614.93	713.21	2.4102	0.87224	1.144	353.52	0.22562	2.7062e-05	0.039673	supercritical
541.0	95.5	97.283	0.010279	614.2	712.37	2.4024	0.87293	1.1479	353.7	0.22426	2.7129e-05	0.039807	supercritical
