Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
356.0	56.5	100.75	0.0099251	460.54	516.62	2.05	0.78688	1.2212	267.65	0.67476	1.8977e-05	0.025346	vapor
356.0	59.75	107.89	0.0092688	458.53	513.91	2.0337	0.79188	1.25	266.37	0.67092	1.9113e-05	0.025729	vapor
356.0	63.0	115.22	0.0086792	456.48	511.16	2.0178	0.79695	1.2805	265.12	0.66673	1.9258e-05	0.026134	vapor
356.0	66.25	122.75	0.0081466	454.39	508.36	2.0022	0.8021	1.3128	263.89	0.66217	1.9414e-05	0.026565	vapor
356.0	69.5	130.5	0.0076629	452.26	505.51	1.987	0.80732	1.347	262.7	0.65721	1.9581e-05	0.027022	vapor
356.0	72.75	138.47	0.0072218	450.07	502.61	1.972	0.81261	1.3834	261.55	0.65184	1.976e-05	0.027507	vapor
356.0	76.0	146.68	0.0068177	447.84	499.65	1.9573	0.81797	1.4219	260.44	0.64601	1.9952e-05	0.028023	vapor
356.0	76.0	146.68	0.0068177	447.84	499.65	1.9573	0.81797	1.4219	260.44	0.64601	1.9952e-05	0.028023	supercritical
356.0	76.0	146.68	0.0068177	447.84	499.65	1.9573	0.81797	1.4219	260.44	0.64601	1.9952e-05	0.028023	supercritical
356.0	79.25	155.13	0.0064461	445.55	496.64	1.9428	0.82339	1.4628	259.38	0.63973	2.0158e-05	0.028572	supercritical
356.0	82.5	163.85	0.0061033	443.22	493.57	1.9285	0.82886	1.5062	258.37	0.63294	2.038e-05	0.029155	supercritical
356.0	85.75	172.83	0.005786	440.83	490.44	1.9143	0.83437	1.5522	257.43	0.62565	2.0618e-05	0.029775	supercritical
356.0	89.0	182.1	0.0054916	438.38	487.26	1.9002	0.83993	1.601	256.55	0.61782	2.0874e-05	0.030434	supercritical
356.0	92.25	191.66	0.0052176	435.88	484.01	1.8862	0.84551	1.6527	255.76	0.60942	2.115e-05	0.031134	supercritical
356.0	95.5	201.52	0.0049622	433.32	480.71	1.8722	0.8511	1.7074	255.05	0.60045	2.1447e-05	0.031876	supercritical
356.0	98.75	211.71	0.0047235	430.7	477.35	1.8584	0.85668	1.7651	254.45	0.59088	2.1767e-05	0.032663	supercritical
356.0	102.0	222.21	0.0045002	428.03	473.93	1.8446	0.86224	1.8258	253.95	0.5807	2.2111e-05	0.033494	supercritical
356.0	105.25	233.05	0.0042909	425.3	470.46	1.8308	0.86775	1.8894	253.58	0.56989	2.2482e-05	0.034371	supercritical
356.0	108.5	244.22	0.0040946	422.51	466.93	1.8171	0.87318	1.9559	253.35	0.55845	2.2881e-05	0.035294	supercritical
356.0	111.75	255.73	0.0039103	419.66	463.36	1.8034	0.8785	2.0249	253.28	0.54639	2.3311e-05	0.036261	supercritical
356.0	115.0	267.57	0.0037373	416.76	459.74	1.7897	0.88367	2.0961	253.38	0.5337	2.3772e-05	0.037271	supercritical
