Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
640.0	56.5	47.043	0.021257	713.11	833.21	2.7049	0.91497	1.1344	385.0	0.15715	3.0036e-05	0.045885	vapor
640.0	59.75	49.761	0.020096	712.56	832.64	2.6935	0.91537	1.1366	385.23	0.15628	3.0079e-05	0.045982	vapor
640.0	63.0	52.481	0.019054	712.02	832.06	2.6827	0.91576	1.1387	385.47	0.15541	3.0122e-05	0.04608	vapor
640.0	66.25	55.201	0.018116	711.47	831.49	2.6724	0.91615	1.1409	385.71	0.15454	3.0166e-05	0.046177	vapor
640.0	69.5	57.922	0.017265	710.92	830.91	2.6625	0.91654	1.1431	385.96	0.15366	3.0211e-05	0.046274	vapor
640.0	72.75	60.643	0.01649	710.38	830.34	2.653	0.91693	1.1452	386.22	0.15279	3.0256e-05	0.046372	vapor
640.0	76.0	63.364	0.015782	709.84	829.78	2.644	0.91731	1.1474	386.49	0.15192	3.0302e-05	0.046469	vapor
640.0	76.0	63.364	0.015782	709.84	829.78	2.644	0.91731	1.1474	386.49	0.15192	3.0302e-05	0.046469	supercritical
640.0	76.0	63.364	0.015782	709.84	829.78	2.644	0.91731	1.1474	386.49	0.15192	3.0302e-05	0.046469	supercritical
640.0	79.25	66.086	0.015132	709.29	829.21	2.6352	0.9177	1.1496	386.77	0.15104	3.0348e-05	0.046566	supercritical
640.0	82.5	68.808	0.014533	708.75	828.65	2.6268	0.91808	1.1517	387.05	0.15017	3.0395e-05	0.046663	supercritical
640.0	85.75	71.529	0.01398	708.21	828.09	2.6187	0.91847	1.1539	387.34	0.14929	3.0442e-05	0.04676	supercritical
640.0	89.0	74.25	0.013468	707.66	827.53	2.6109	0.91885	1.156	387.64	0.14842	3.049e-05	0.046858	supercritical
640.0	92.25	76.971	0.012992	707.12	826.97	2.6033	0.91923	1.1582	387.94	0.14754	3.0538e-05	0.046955	supercritical
640.0	95.5	79.692	0.012548	706.58	826.42	2.5959	0.91961	1.1603	388.25	0.14666	3.0587e-05	0.047053	supercritical
640.0	98.75	82.412	0.012134	706.04	825.87	2.5888	0.91999	1.1625	388.57	0.14578	3.0637e-05	0.047151	supercritical
640.0	102.0	85.132	0.011747	705.5	825.32	2.5819	0.92037	1.1646	388.9	0.1449	3.0687e-05	0.047249	supercritical
640.0	105.25	87.85	0.011383	704.96	824.77	2.5751	0.92074	1.1668	389.23	0.14402	3.0737e-05	0.047348	supercritical
640.0	108.5	90.568	0.011041	704.42	824.22	2.5686	0.92111	1.1689	389.58	0.14314	3.0789e-05	0.047447	supercritical
640.0	111.75	93.285	0.01072	703.89	823.68	2.5622	0.92149	1.171	389.93	0.14225	3.084e-05	0.047546	supercritical
640.0	115.0	96.001	0.010417	703.35	823.14	2.556	0.92186	1.1732	390.28	0.14137	3.0893e-05	0.047646	supercritical
640.0	118.25	98.716	0.01013	702.81	822.6	2.55	0.92223	1.1753	390.65	0.14048	3.0946e-05	0.047746	supercritical
640.0	121.5	101.43	0.0098591	702.28	822.07	2.5441	0.92259	1.1774	391.02	0.1396	3.0999e-05	0.047847	supercritical
640.0	124.75	104.14	0.0096023	701.75	821.53	2.5383	0.92296	1.1795	391.4	0.13871	3.1054e-05	0.047948	supercritical
640.0	128.0	106.85	0.0093587	701.21	821.0	2.5326	0.92333	1.1816	391.78	0.13782	3.1108e-05	0.048049	supercritical
640.0	131.25	109.56	0.0091274	700.68	820.48	2.5271	0.92369	1.1837	392.18	0.13692	3.1164e-05	0.048151	supercritical
640.0	134.5	112.27	0.0089073	700.15	819.95	2.5217	0.92405	1.1858	392.58	0.13603	3.122e-05	0.048254	supercritical
640.0	137.75	114.97	0.0086977	699.62	819.43	2.5164	0.92441	1.1879	392.99	0.13514	3.1276e-05	0.048357	supercritical
640.0	141.0	117.68	0.0084979	699.09	818.91	2.5113	0.92477	1.19	393.41	0.13424	3.1334e-05	0.048461	supercritical
640.0	144.25	120.38	0.0083072	698.56	818.39	2.5062	0.92512	1.1921	393.83	0.13335	3.1391e-05	0.048566	supercritical
640.0	147.5	123.08	0.0081251	698.03	817.87	2.5012	0.92548	1.1941	394.26	0.13245	3.145e-05	0.048671	supercritical
