Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
458.0	56.5	69.329	0.014424	550.18	631.68	2.3348	0.81989	1.0924	320.29	0.3608	2.3143e-05	0.031955	vapor
458.0	59.75	73.564	0.013594	549.17	630.4	2.3221	0.8213	1.0994	320.04	0.35899	2.3216e-05	0.032121	vapor
458.0	63.0	77.825	0.012849	548.16	629.11	2.3099	0.8227	1.1066	319.8	0.35713	2.3291e-05	0.032289	vapor
458.0	66.25	82.112	0.012178	547.15	627.83	2.2982	0.82411	1.1137	319.58	0.35522	2.3368e-05	0.03246	vapor
458.0	69.5	86.425	0.011571	546.13	626.54	2.287	0.82551	1.121	319.39	0.35327	2.3448e-05	0.032634	vapor
458.0	72.75	90.765	0.011017	545.1	625.25	2.2762	0.82691	1.1284	319.21	0.35128	2.3529e-05	0.03281	vapor
458.0	76.0	95.13	0.010512	544.07	623.97	2.2657	0.8283	1.1358	319.04	0.34924	2.3613e-05	0.03299	vapor
458.0	76.0	95.13	0.010512	544.07	623.97	2.2657	0.8283	1.1358	319.04	0.34924	2.3613e-05	0.03299	supercritical
458.0	76.0	95.13	0.010512	544.07	623.97	2.2657	0.8283	1.1358	319.04	0.34924	2.3613e-05	0.03299	supercritical
458.0	79.25	99.521	0.010048	543.04	622.68	2.2556	0.82969	1.1433	318.9	0.34716	2.3699e-05	0.033172	supercritical
458.0	82.5	103.94	0.0096212	542.01	621.39	2.2458	0.83108	1.1509	318.78	0.34503	2.3788e-05	0.033357	supercritical
458.0	85.75	108.38	0.0092269	540.97	620.09	2.2363	0.83246	1.1585	318.69	0.34285	2.3878e-05	0.033546	supercritical
458.0	89.0	112.84	0.0088618	539.93	618.8	2.2271	0.83384	1.1662	318.61	0.34063	2.3972e-05	0.033737	supercritical
458.0	92.25	117.33	0.0085227	538.89	617.51	2.2181	0.83521	1.174	318.55	0.33836	2.4067e-05	0.033932	supercritical
458.0	95.5	121.85	0.008207	537.84	616.22	2.2094	0.83658	1.1819	318.52	0.33605	2.4165e-05	0.03413	supercritical
