Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
474.0	56.5	66.402	0.01506	564.06	649.15	2.3723	0.82832	1.0916	326.95	0.33175	2.3784e-05	0.033153	vapor
474.0	59.75	70.419	0.014201	563.12	647.97	2.3598	0.82953	1.0977	326.77	0.33008	2.3852e-05	0.033308	vapor
474.0	63.0	74.457	0.013431	562.18	646.79	2.3479	0.83075	1.1039	326.61	0.32837	2.3923e-05	0.033465	vapor
474.0	66.25	78.516	0.012736	561.24	645.61	2.3364	0.83196	1.1101	326.46	0.32663	2.3995e-05	0.033624	vapor
474.0	69.5	82.595	0.012107	560.29	644.44	2.3254	0.83317	1.1163	326.33	0.32485	2.4069e-05	0.033786	vapor
474.0	72.75	86.694	0.011535	559.34	643.26	2.3148	0.83438	1.1227	326.22	0.32304	2.4145e-05	0.03395	vapor
474.0	76.0	90.813	0.011012	558.39	642.08	2.3046	0.83558	1.129	326.13	0.32119	2.4223e-05	0.034116	vapor
474.0	76.0	90.813	0.011012	558.39	642.08	2.3046	0.83558	1.129	326.13	0.32119	2.4223e-05	0.034116	supercritical
474.0	76.0	90.813	0.011012	558.39	642.08	2.3046	0.83558	1.129	326.13	0.32119	2.4223e-05	0.034116	supercritical
474.0	79.25	94.951	0.010532	557.44	640.9	2.2947	0.83678	1.1355	326.05	0.31931	2.4303e-05	0.034284	supercritical
474.0	82.5	99.109	0.01009	556.48	639.72	2.2852	0.83798	1.1419	326.0	0.3174	2.4385e-05	0.034455	supercritical
474.0	85.75	103.29	0.0096819	555.52	638.54	2.2759	0.83917	1.1485	325.96	0.31545	2.4469e-05	0.034628	supercritical
474.0	89.0	107.48	0.0093039	554.56	637.37	2.2669	0.84036	1.155	325.94	0.31347	2.4554e-05	0.034804	supercritical
474.0	92.25	111.7	0.0089529	553.6	636.19	2.2582	0.84154	1.1616	325.94	0.31145	2.4642e-05	0.034982	supercritical
474.0	95.5	115.93	0.0086261	552.64	635.02	2.2497	0.84272	1.1683	325.96	0.3094	2.4732e-05	0.035163	supercritical
474.0	98.75	120.18	0.0083211	551.67	633.84	2.2414	0.84389	1.175	326.0	0.30732	2.4824e-05	0.035347	supercritical
474.0	102.0	124.44	0.0080358	550.7	632.67	2.2333	0.84505	1.1817	326.06	0.3052	2.4918e-05	0.035533	supercritical
474.0	105.25	128.73	0.0077684	549.73	631.5	2.2254	0.84621	1.1885	326.14	0.30305	2.5015e-05	0.035722	supercritical
474.0	108.5	133.03	0.0075174	548.76	630.33	2.2177	0.84736	1.1953	326.25	0.30086	2.5113e-05	0.035914	supercritical
474.0	111.75	137.34	0.0072812	547.79	629.16	2.2102	0.8485	1.2021	326.37	0.29864	2.5214e-05	0.036109	supercritical
474.0	115.0	141.67	0.0070586	546.82	627.99	2.2028	0.84964	1.2089	326.52	0.29639	2.5317e-05	0.036306	supercritical
474.0	118.25	146.02	0.0068486	545.85	626.83	2.1956	0.85077	1.2158	326.69	0.29411	2.5423e-05	0.036507	supercritical
474.0	121.5	150.37	0.0066501	544.87	625.67	2.1885	0.85189	1.2227	326.88	0.2918	2.5531e-05	0.03671	supercritical
474.0	124.75	154.75	0.0064622	543.9	624.51	2.1816	0.853	1.2296	327.1	0.28946	2.5641e-05	0.036916	supercritical
474.0	128.0	159.13	0.0062841	542.92	623.36	2.1748	0.8541	1.2365	327.34	0.28709	2.5753e-05	0.037125	supercritical
474.0	131.25	163.53	0.0061152	541.94	622.2	2.1681	0.8552	1.2434	327.6	0.28469	2.5868e-05	0.037337	supercritical
474.0	134.5	167.94	0.0059546	540.97	621.06	2.1615	0.85628	1.2503	327.89	0.28226	2.5986e-05	0.037552	supercritical
474.0	137.75	172.36	0.005802	539.99	619.91	2.1551	0.85735	1.2572	328.21	0.2798	2.6106e-05	0.03777	supercritical
474.0	141.0	176.78	0.0056566	539.01	618.77	2.1487	0.85842	1.2641	328.54	0.27732	2.6228e-05	0.037991	supercritical
474.0	144.25	181.22	0.0055181	538.03	617.63	2.1425	0.85947	1.271	328.91	0.27482	2.6353e-05	0.038215	supercritical
474.0	147.5	185.67	0.0053859	537.06	616.5	2.1364	0.86051	1.2779	329.3	0.27229	2.6481e-05	0.038442	supercritical
474.0	150.75	190.12	0.0052597	536.08	615.37	2.1304	0.86154	1.2848	329.71	0.26974	2.661e-05	0.038672	supercritical
474.0	154.0	194.59	0.0051391	535.1	614.25	2.1244	0.86256	1.2916	330.15	0.26717	2.6743e-05	0.038904	supercritical
474.0	157.25	199.05	0.0050238	534.13	613.13	2.1186	0.86357	1.2984	330.62	0.26458	2.6878e-05	0.03914	supercritical
474.0	160.5	203.53	0.0049134	533.15	612.01	2.1128	0.86457	1.3052	331.11	0.26197	2.7016e-05	0.039378	supercritical
474.0	163.75	208.0	0.0048076	532.18	610.91	2.1072	0.86555	1.312	331.63	0.25934	2.7156e-05	0.03962	supercritical
474.0	167.0	212.48	0.0047062	531.21	609.8	2.1016	0.86653	1.3187	332.18	0.25669	2.7298e-05	0.039864	supercritical
474.0	170.25	216.97	0.004609	530.24	608.71	2.0961	0.86749	1.3253	332.75	0.25403	2.7444e-05	0.040111	supercritical
474.0	173.5	221.45	0.0045156	529.27	607.61	2.0906	0.86843	1.332	333.35	0.25136	2.7592e-05	0.04036	supercritical
474.0	176.75	225.94	0.004426	528.3	606.53	2.0853	0.86937	1.3385	333.98	0.24868	2.7742e-05	0.040613	supercritical
474.0	180.0	230.43	0.0043398	527.33	605.45	2.08	0.87029	1.3451	334.64	0.24598	2.7895e-05	0.040868	supercritical
474.0	183.25	234.91	0.0042569	526.37	604.38	2.0748	0.8712	1.3515	335.32	0.24328	2.8051e-05	0.041126	supercritical
474.0	186.5	239.39	0.0041772	525.41	603.31	2.0696	0.87209	1.3579	336.03	0.24056	2.8209e-05	0.041386	supercritical
474.0	189.75	243.87	0.0041005	524.45	602.26	2.0646	0.87298	1.3642	336.76	0.23784	2.8369e-05	0.041649	supercritical
