Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
696.0	56.5	42.995	0.023259	765.88	897.3	2.8009	0.94084	1.1542	401.72	0.12585	3.1988e-05	0.05015	vapor
696.0	59.75	45.465	0.021995	765.4	896.82	2.7897	0.94114	1.1559	402.02	0.12512	3.2026e-05	0.050239	vapor
696.0	63.0	47.934	0.020862	764.92	896.36	2.779	0.94144	1.1576	402.32	0.1244	3.2065e-05	0.050327	vapor
696.0	66.25	50.403	0.01984	764.45	895.89	2.7688	0.94173	1.1593	402.63	0.12367	3.2103e-05	0.050414	vapor
696.0	69.5	52.87	0.018914	763.97	895.42	2.7591	0.94203	1.161	402.94	0.12295	3.2143e-05	0.050501	vapor
696.0	72.75	55.336	0.018071	763.49	894.96	2.7498	0.94232	1.1626	403.26	0.12223	3.2182e-05	0.050588	vapor
696.0	76.0	57.802	0.017301	763.02	894.5	2.7409	0.94262	1.1643	403.58	0.12151	3.2222e-05	0.050674	vapor
696.0	76.0	57.802	0.017301	763.02	894.5	2.7409	0.94262	1.1643	403.58	0.12151	3.2222e-05	0.050674	supercritical
696.0	76.0	57.802	0.017301	763.02	894.5	2.7409	0.94262	1.1643	403.58	0.12151	3.2222e-05	0.050674	supercritical
696.0	79.25	60.266	0.016593	762.54	894.04	2.7323	0.94291	1.166	403.92	0.12079	3.2262e-05	0.05076	supercritical
696.0	82.5	62.728	0.015942	762.06	893.58	2.7241	0.9432	1.1677	404.25	0.12007	3.2303e-05	0.050846	supercritical
696.0	85.75	65.19	0.01534	761.59	893.13	2.7161	0.94349	1.1694	404.59	0.11935	3.2344e-05	0.050932	supercritical
696.0	89.0	67.65	0.014782	761.12	892.68	2.7084	0.94378	1.171	404.94	0.11864	3.2385e-05	0.051017	supercritical
696.0	92.25	70.108	0.014264	760.64	892.23	2.701	0.94407	1.1727	405.29	0.11792	3.2427e-05	0.051102	supercritical
696.0	95.5	72.565	0.013781	760.17	891.78	2.6938	0.94436	1.1744	405.65	0.11721	3.2469e-05	0.051188	supercritical
696.0	98.75	75.02	0.01333	759.7	891.33	2.6868	0.94465	1.176	406.02	0.11649	3.2512e-05	0.051273	supercritical
696.0	102.0	77.474	0.012908	759.23	890.89	2.6801	0.94493	1.1777	406.39	0.11578	3.2555e-05	0.051358	supercritical
696.0	105.25	79.925	0.012512	758.76	890.45	2.6735	0.94522	1.1793	406.76	0.11507	3.2599e-05	0.051444	supercritical
696.0	108.5	82.375	0.01214	758.29	890.01	2.6671	0.9455	1.181	407.14	0.11435	3.2643e-05	0.051529	supercritical
696.0	111.75	84.823	0.011789	757.82	889.57	2.6609	0.94579	1.1826	407.53	0.11364	3.2687e-05	0.051614	supercritical
696.0	115.0	87.269	0.011459	757.36	889.13	2.6549	0.94607	1.1843	407.92	0.11293	3.2732e-05	0.0517	supercritical
696.0	118.25	89.713	0.011147	756.89	888.7	2.649	0.94635	1.1859	408.32	0.11222	3.2777e-05	0.051785	supercritical
696.0	121.5	92.154	0.010851	756.42	888.27	2.6432	0.94663	1.1875	408.73	0.11151	3.2823e-05	0.051871	supercritical
696.0	124.75	94.594	0.010572	755.96	887.84	2.6376	0.94691	1.1891	409.14	0.1108	3.2869e-05	0.051957	supercritical
696.0	128.0	97.031	0.010306	755.49	887.41	2.6321	0.94719	1.1908	409.55	0.11009	3.2915e-05	0.052044	supercritical
696.0	131.25	99.465	0.010054	755.03	886.99	2.6267	0.94747	1.1924	409.97	0.10938	3.2962e-05	0.05213	supercritical
696.0	134.5	101.9	0.0098138	754.57	886.56	2.6215	0.94775	1.194	410.4	0.10867	3.301e-05	0.052217	supercritical
696.0	137.75	104.33	0.0095852	754.11	886.14	2.6164	0.94802	1.1956	410.83	0.10796	3.3058e-05	0.052304	supercritical
696.0	141.0	106.75	0.0093673	753.65	885.72	2.6113	0.9483	1.1972	411.27	0.10725	3.3106e-05	0.052391	supercritical
696.0	144.25	109.18	0.0091593	753.19	885.31	2.6064	0.94857	1.1988	411.71	0.10654	3.3155e-05	0.052479	supercritical
696.0	147.5	111.6	0.0089605	752.73	884.89	2.6016	0.94884	1.2004	412.16	0.10583	3.3204e-05	0.052567	supercritical
696.0	150.75	114.02	0.0087705	752.27	884.48	2.5969	0.94911	1.2019	412.62	0.10512	3.3254e-05	0.052655	supercritical
696.0	154.0	116.44	0.0085885	751.81	884.07	2.5922	0.94938	1.2035	413.08	0.10441	3.3304e-05	0.052744	supercritical
696.0	157.25	118.85	0.0084141	751.35	883.67	2.5877	0.94965	1.2051	413.55	0.1037	3.3354e-05	0.052833	supercritical
696.0	160.5	121.26	0.0082469	750.9	883.26	2.5832	0.94992	1.2066	414.02	0.10299	3.3406e-05	0.052923	supercritical
696.0	163.75	123.66	0.0080864	750.44	882.86	2.5788	0.95019	1.2082	414.5	0.10229	3.3457e-05	0.053013	supercritical
696.0	167.0	126.07	0.0079322	749.99	882.46	2.5745	0.95046	1.2097	414.98	0.10158	3.3509e-05	0.053103	supercritical
696.0	170.25	128.47	0.007784	749.54	882.06	2.5702	0.95072	1.2113	415.47	0.10087	3.3562e-05	0.053194	supercritical
696.0	173.5	130.87	0.0076414	749.08	881.66	2.5661	0.95099	1.2128	415.97	0.10016	3.3615e-05	0.053286	supercritical
696.0	176.75	133.26	0.0075041	748.63	881.27	2.562	0.95125	1.2144	416.47	0.099453	3.3668e-05	0.053378	supercritical
696.0	180.0	135.65	0.0073719	748.18	880.88	2.5579	0.95151	1.2159	416.98	0.098746	3.3722e-05	0.05347	supercritical
696.0	183.25	138.04	0.0072444	747.73	880.49	2.554	0.95177	1.2174	417.49	0.098039	3.3777e-05	0.053563	supercritical
696.0	186.5	140.42	0.0071215	747.29	880.1	2.55	0.95203	1.2189	418.01	0.097332	3.3832e-05	0.053657	supercritical
696.0	189.75	142.8	0.0070028	746.84	879.72	2.5462	0.95229	1.2204	418.54	0.096625	3.3887e-05	0.053751	supercritical
696.0	193.0	145.18	0.0068882	746.39	879.34	2.5424	0.95255	1.2219	419.07	0.095919	3.3943e-05	0.053846	supercritical
