Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
649.0	56.5	46.337	0.021581	721.51	843.44	2.7208	0.91927	1.1376	387.76	0.15155	3.0354e-05	0.046574	vapor
649.0	59.75	49.012	0.020403	720.97	842.88	2.7094	0.91965	1.1397	388.0	0.1507	3.0397e-05	0.04667	vapor
649.0	63.0	51.688	0.019347	720.44	842.32	2.6986	0.92002	1.1417	388.25	0.14986	3.0439e-05	0.046765	vapor
649.0	66.25	54.364	0.018395	719.9	841.77	2.6883	0.92039	1.1438	388.51	0.14901	3.0482e-05	0.046861	vapor
649.0	69.5	57.04	0.017532	719.37	841.21	2.6785	0.92077	1.1459	388.77	0.14817	3.0526e-05	0.046956	vapor
649.0	72.75	59.716	0.016746	718.84	840.66	2.669	0.92114	1.148	389.04	0.14732	3.057e-05	0.047051	vapor
649.0	76.0	62.392	0.016028	718.3	840.11	2.66	0.92151	1.15	389.32	0.14647	3.0615e-05	0.047147	vapor
649.0	76.0	62.392	0.016028	718.3	840.11	2.66	0.92151	1.15	389.32	0.14647	3.0615e-05	0.047147	supercritical
649.0	76.0	62.392	0.016028	718.3	840.11	2.66	0.92151	1.15	389.32	0.14647	3.0615e-05	0.047147	supercritical
649.0	79.25	65.068	0.015369	717.77	839.57	2.6513	0.92187	1.1521	389.6	0.14563	3.066e-05	0.047242	supercritical
649.0	82.5	67.743	0.014762	717.24	839.02	2.6429	0.92224	1.1542	389.9	0.14478	3.0706e-05	0.047337	supercritical
649.0	85.75	70.419	0.014201	716.71	838.48	2.6348	0.92261	1.1562	390.2	0.14394	3.0752e-05	0.047432	supercritical
649.0	89.0	73.094	0.013681	716.18	837.94	2.627	0.92297	1.1583	390.5	0.14309	3.0799e-05	0.047527	supercritical
649.0	92.25	75.768	0.013198	715.65	837.4	2.6195	0.92333	1.1604	390.82	0.14224	3.0846e-05	0.047623	supercritical
649.0	95.5	78.442	0.012748	715.12	836.87	2.6121	0.9237	1.1624	391.14	0.14139	3.0894e-05	0.047718	supercritical
649.0	98.75	81.115	0.012328	714.6	836.34	2.605	0.92406	1.1645	391.46	0.14054	3.0942e-05	0.047814	supercritical
649.0	102.0	83.787	0.011935	714.07	835.81	2.5981	0.92442	1.1665	391.8	0.13969	3.0991e-05	0.04791	supercritical
649.0	105.25	86.458	0.011566	713.54	835.28	2.5915	0.92477	1.1686	392.14	0.13884	3.104e-05	0.048006	supercritical
649.0	108.5	89.128	0.01122	713.02	834.75	2.5849	0.92513	1.1706	392.49	0.13799	3.109e-05	0.048102	supercritical
649.0	111.75	91.797	0.010894	712.49	834.23	2.5786	0.92549	1.1727	392.85	0.13714	3.114e-05	0.048199	supercritical
649.0	115.0	94.465	0.010586	711.97	833.71	2.5724	0.92584	1.1747	393.21	0.13629	3.1191e-05	0.048296	supercritical
649.0	118.25	97.131	0.010295	711.44	833.19	2.5664	0.92619	1.1767	393.58	0.13543	3.1243e-05	0.048394	supercritical
649.0	121.5	99.796	0.01002	710.92	832.67	2.5605	0.92654	1.1787	393.96	0.13458	3.1295e-05	0.048492	supercritical
649.0	124.75	102.46	0.00976	710.4	832.16	2.5548	0.92689	1.1808	394.34	0.13372	3.1348e-05	0.04859	supercritical
649.0	128.0	105.12	0.0095129	709.88	831.64	2.5491	0.92724	1.1828	394.73	0.13287	3.1401e-05	0.048689	supercritical
649.0	131.25	107.78	0.0092781	709.36	831.13	2.5437	0.92759	1.1848	395.13	0.13201	3.1455e-05	0.048788	supercritical
649.0	134.5	110.44	0.0090548	708.84	830.63	2.5383	0.92793	1.1868	395.54	0.13115	3.1509e-05	0.048888	supercritical
649.0	137.75	113.09	0.0088422	708.32	830.12	2.533	0.92828	1.1888	395.95	0.13029	3.1564e-05	0.048988	supercritical
649.0	141.0	115.75	0.0086395	707.8	829.62	2.5279	0.92862	1.1908	396.37	0.12943	3.162e-05	0.049089	supercritical
649.0	144.25	118.4	0.008446	707.29	829.12	2.5228	0.92896	1.1928	396.8	0.12857	3.1676e-05	0.04919	supercritical
649.0	147.5	121.05	0.0082612	706.77	828.62	2.5179	0.9293	1.1947	397.24	0.12771	3.1733e-05	0.049292	supercritical
649.0	150.75	123.7	0.0080844	706.26	828.13	2.513	0.92964	1.1967	397.68	0.12685	3.179e-05	0.049394	supercritical
649.0	154.0	126.34	0.0079152	705.74	827.64	2.5083	0.92997	1.1987	398.13	0.12598	3.1848e-05	0.049498	supercritical
649.0	157.25	128.98	0.0077531	705.23	827.15	2.5036	0.93031	1.2006	398.59	0.12512	3.1907e-05	0.049601	supercritical
649.0	160.5	131.62	0.0075977	704.72	826.66	2.499	0.93064	1.2026	399.05	0.12425	3.1966e-05	0.049706	supercritical
649.0	163.75	134.25	0.0074485	704.21	826.18	2.4945	0.93097	1.2045	399.52	0.12339	3.2026e-05	0.049811	supercritical
649.0	167.0	136.89	0.0073053	703.7	825.69	2.49	0.9313	1.2064	400.0	0.12252	3.2086e-05	0.049917	supercritical
649.0	170.25	139.52	0.0071676	703.19	825.22	2.4857	0.93163	1.2083	400.49	0.12165	3.2147e-05	0.050023	supercritical
649.0	173.5	142.14	0.0070351	702.68	824.74	2.4814	0.93196	1.2103	400.99	0.12078	3.2209e-05	0.05013	supercritical
649.0	176.75	144.77	0.0069076	702.17	824.27	2.4772	0.93228	1.2122	401.49	0.11992	3.2271e-05	0.050238	supercritical
649.0	180.0	147.39	0.0067849	701.67	823.79	2.473	0.93261	1.2141	402.0	0.11905	3.2334e-05	0.050347	supercritical
649.0	183.25	150.0	0.0066665	701.16	823.33	2.4689	0.93293	1.2159	402.51	0.11818	3.2397e-05	0.050456	supercritical
649.0	186.5	152.62	0.0065524	700.66	822.86	2.4649	0.93325	1.2178	403.04	0.11731	3.2462e-05	0.050566	supercritical
649.0	189.75	155.22	0.0064423	700.16	822.4	2.4609	0.93357	1.2197	403.57	0.11644	3.2526e-05	0.050677	supercritical
649.0	193.0	157.83	0.0063359	699.65	821.94	2.457	0.93388	1.2215	404.11	0.11557	3.2592e-05	0.050788	supercritical
649.0	196.25	160.43	0.0062332	699.15	821.48	2.4532	0.9342	1.2234	404.66	0.1147	3.2657e-05	0.0509	supercritical
649.0	199.5	163.03	0.0061339	698.65	821.02	2.4494	0.93451	1.2252	405.21	0.11383	3.2724e-05	0.051013	supercritical
649.0	202.75	165.62	0.0060379	698.15	820.57	2.4456	0.93482	1.227	405.77	0.11296	3.2791e-05	0.051127	supercritical
649.0	206.0	168.21	0.005945	697.66	820.12	2.4419	0.93513	1.2288	406.34	0.11209	3.2859e-05	0.051242	supercritical
649.0	209.25	170.79	0.005855	697.16	819.68	2.4383	0.93544	1.2306	406.92	0.11123	3.2927e-05	0.051357	supercritical
649.0	212.5	173.37	0.0057679	696.67	819.23	2.4347	0.93575	1.2324	407.5	0.11036	3.2997e-05	0.051473	supercritical
649.0	215.75	175.95	0.0056834	696.17	818.79	2.4312	0.93605	1.2342	408.09	0.10949	3.3066e-05	0.05159	supercritical
649.0	219.0	178.52	0.0056016	695.68	818.36	2.4277	0.93636	1.236	408.69	0.10862	3.3137e-05	0.051708	supercritical
649.0	222.25	181.09	0.0055222	695.19	817.92	2.4242	0.93666	1.2377	409.3	0.10775	3.3207e-05	0.051826	supercritical
649.0	225.5	183.65	0.0054452	694.7	817.49	2.4208	0.93696	1.2395	409.91	0.10689	3.3279e-05	0.051946	supercritical
649.0	228.75	186.2	0.0053705	694.21	817.06	2.4174	0.93726	1.2412	410.53	0.10602	3.3351e-05	0.052066	supercritical
649.0	232.0	188.76	0.0052979	693.72	816.63	2.4141	0.93755	1.2429	411.16	0.10516	3.3424e-05	0.052186	supercritical
649.0	235.25	191.3	0.0052274	693.24	816.21	2.4108	0.93785	1.2447	411.79	0.1043	3.3497e-05	0.052308	supercritical
649.0	238.5	193.84	0.0051588	692.75	815.79	2.4076	0.93814	1.2463	412.44	0.10343	3.3571e-05	0.05243	supercritical
649.0	241.75	196.38	0.0050922	692.27	815.37	2.4043	0.93843	1.248	413.08	0.10257	3.3646e-05	0.052553	supercritical
649.0	245.0	198.91	0.0050274	691.79	814.96	2.4012	0.93872	1.2497	413.74	0.10171	3.3721e-05	0.052677	supercritical
649.0	248.25	201.43	0.0049644	691.3	814.55	2.398	0.93901	1.2514	414.41	0.10086	3.3797e-05	0.052801	supercritical
649.0	251.5	203.95	0.0049031	690.82	814.14	2.3949	0.9393	1.253	415.08	0.099999	3.3874e-05	0.052927	supercritical
649.0	254.75	206.47	0.0048434	690.35	813.73	2.3919	0.93958	1.2546	415.76	0.099144	3.3951e-05	0.053053	supercritical
649.0	258.0	208.97	0.0047853	689.87	813.33	2.3888	0.93987	1.2563	416.44	0.098291	3.4028e-05	0.05318	supercritical
649.0	261.25	211.48	0.0047287	689.39	812.93	2.3858	0.94015	1.2579	417.13	0.097439	3.4107e-05	0.053307	supercritical
