Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
661.0	56.5	45.432	0.022011	732.75	857.11	2.7417	0.92492	1.1418	391.39	0.14444	3.0776e-05	0.04749	vapor
661.0	59.75	48.051	0.020811	732.23	856.58	2.7303	0.92527	1.1438	391.65	0.14363	3.0818e-05	0.047584	vapor
661.0	63.0	50.67	0.019736	731.71	856.05	2.7196	0.92562	1.1458	391.91	0.14282	3.0859e-05	0.047678	vapor
661.0	66.25	53.289	0.018766	731.19	855.52	2.7093	0.92597	1.1477	392.18	0.14201	3.0901e-05	0.047771	vapor
661.0	69.5	55.908	0.017887	730.68	854.99	2.6995	0.92632	1.1497	392.46	0.1412	3.0943e-05	0.047864	vapor
661.0	72.75	58.527	0.017086	730.16	854.46	2.6901	0.92667	1.1517	392.75	0.14038	3.0986e-05	0.047957	vapor
661.0	76.0	61.145	0.016355	729.64	853.94	2.6811	0.92702	1.1536	393.04	0.13957	3.103e-05	0.048049	vapor
661.0	76.0	61.145	0.016355	729.64	853.94	2.6811	0.92702	1.1536	393.04	0.13957	3.103e-05	0.048049	supercritical
661.0	76.0	61.145	0.016355	729.64	853.94	2.6811	0.92702	1.1536	393.04	0.13957	3.103e-05	0.048049	supercritical
661.0	79.25	63.763	0.015683	729.13	853.41	2.6724	0.92737	1.1556	393.34	0.13876	3.1073e-05	0.048142	supercritical
661.0	82.5	66.38	0.015065	728.61	852.89	2.6641	0.92771	1.1575	393.64	0.13795	3.1118e-05	0.048235	supercritical
661.0	85.75	68.997	0.014493	728.1	852.38	2.656	0.92806	1.1595	393.95	0.13714	3.1162e-05	0.048327	supercritical
661.0	89.0	71.613	0.013964	727.58	851.86	2.6483	0.9284	1.1614	394.27	0.13633	3.1208e-05	0.04842	supercritical
661.0	92.25	74.228	0.013472	727.07	851.35	2.6407	0.92874	1.1634	394.59	0.13552	3.1253e-05	0.048512	supercritical
661.0	95.5	76.842	0.013014	726.56	850.84	2.6335	0.92908	1.1653	394.93	0.13471	3.13e-05	0.048605	supercritical
661.0	98.75	79.455	0.012586	726.04	850.33	2.6264	0.92942	1.1673	395.26	0.1339	3.1346e-05	0.048698	supercritical
661.0	102.0	82.067	0.012185	725.53	849.82	2.6195	0.92976	1.1692	395.61	0.13309	3.1394e-05	0.04879	supercritical
661.0	105.25	84.678	0.011809	725.02	849.32	2.6129	0.9301	1.1711	395.96	0.13228	3.1441e-05	0.048884	supercritical
661.0	108.5	87.287	0.011456	724.51	848.81	2.6064	0.93043	1.1731	396.32	0.13146	3.149e-05	0.048977	supercritical
661.0	111.75	89.895	0.011124	724.0	848.31	2.6001	0.93077	1.175	396.68	0.13065	3.1538e-05	0.04907	supercritical
661.0	115.0	92.502	0.010811	723.49	847.82	2.594	0.9311	1.1769	397.05	0.12984	3.1588e-05	0.049164	supercritical
661.0	118.25	95.107	0.010514	722.99	847.32	2.588	0.93143	1.1788	397.43	0.12903	3.1637e-05	0.049258	supercritical
661.0	121.5	97.71	0.010234	722.48	846.83	2.5821	0.93176	1.1807	397.82	0.12821	3.1688e-05	0.049353	supercritical
661.0	124.75	100.31	0.009969	721.97	846.34	2.5764	0.93209	1.1826	398.21	0.1274	3.1739e-05	0.049448	supercritical
661.0	128.0	102.91	0.0097171	721.47	845.85	2.5708	0.93242	1.1845	398.61	0.12658	3.179e-05	0.049543	supercritical
661.0	131.25	105.51	0.0094779	720.96	845.36	2.5654	0.93275	1.1864	399.01	0.12577	3.1842e-05	0.049639	supercritical
661.0	134.5	108.1	0.0092504	720.46	844.88	2.56	0.93307	1.1883	399.42	0.12495	3.1894e-05	0.049735	supercritical
661.0	137.75	110.7	0.0090337	719.96	844.4	2.5548	0.9334	1.1902	399.84	0.12413	3.1947e-05	0.049831	supercritical
661.0	141.0	113.29	0.008827	719.46	843.92	2.5497	0.93372	1.1921	400.27	0.12332	3.2001e-05	0.049928	supercritical
661.0	144.25	115.88	0.0086299	718.95	843.44	2.5447	0.93404	1.1939	400.7	0.1225	3.2055e-05	0.050026	supercritical
