Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
634.0	56.5	47.526	0.021041	707.53	826.41	2.6943	0.91208	1.1323	383.14	0.16103	2.9822e-05	0.045425	vapor
634.0	59.75	50.275	0.019891	706.98	825.82	2.6828	0.91248	1.1345	383.36	0.16014	2.9866e-05	0.045524	vapor
634.0	63.0	53.025	0.018859	706.42	825.23	2.672	0.91289	1.1368	383.59	0.15925	2.991e-05	0.045622	vapor
634.0	66.25	55.776	0.017929	705.87	824.65	2.6616	0.91329	1.139	383.83	0.15836	2.9955e-05	0.045721	vapor
634.0	69.5	58.527	0.017086	705.31	824.06	2.6517	0.91369	1.1412	384.08	0.15747	3e-05	0.045819	vapor
634.0	72.75	61.279	0.016319	704.76	823.48	2.6423	0.9141	1.1435	384.33	0.15658	3.0046e-05	0.045918	vapor
634.0	76.0	64.032	0.015617	704.21	822.9	2.6332	0.9145	1.1457	384.59	0.15568	3.0092e-05	0.046016	vapor
634.0	76.0	64.032	0.015617	704.21	822.9	2.6332	0.9145	1.1457	384.59	0.15568	3.0092e-05	0.046016	supercritical
634.0	76.0	64.032	0.015617	704.21	822.9	2.6332	0.9145	1.1457	384.59	0.15568	3.0092e-05	0.046016	supercritical
634.0	79.25	66.785	0.014973	703.65	822.32	2.6244	0.91489	1.1479	384.86	0.15479	3.0139e-05	0.046115	supercritical
634.0	82.5	69.538	0.014381	703.1	821.74	2.616	0.91529	1.1501	385.13	0.15389	3.0187e-05	0.046214	supercritical
634.0	85.75	72.291	0.013833	702.55	821.17	2.6078	0.91569	1.1524	385.42	0.153	3.0235e-05	0.046312	supercritical
634.0	89.0	75.045	0.013325	702.0	820.6	2.6	0.91608	1.1546	385.71	0.1521	3.0283e-05	0.046411	supercritical
634.0	92.25	77.798	0.012854	701.45	820.03	2.5924	0.91647	1.1568	386.01	0.1512	3.0332e-05	0.04651	supercritical
634.0	95.5	80.551	0.012415	700.9	819.46	2.585	0.91687	1.159	386.31	0.1503	3.0382e-05	0.04661	supercritical
634.0	98.75	83.303	0.012004	700.35	818.89	2.5778	0.91726	1.1612	386.63	0.1494	3.0433e-05	0.046709	supercritical
634.0	102.0	86.056	0.01162	699.8	818.33	2.5709	0.91765	1.1634	386.95	0.1485	3.0484e-05	0.046809	supercritical
634.0	105.25	88.807	0.01126	699.26	817.77	2.5642	0.91803	1.1656	387.28	0.1476	3.0535e-05	0.04691	supercritical
634.0	108.5	91.558	0.010922	698.71	817.21	2.5576	0.91842	1.1678	387.61	0.14669	3.0587e-05	0.04701	supercritical
634.0	111.75	94.309	0.010603	698.16	816.66	2.5512	0.9188	1.17	387.96	0.14579	3.064e-05	0.047111	supercritical
634.0	115.0	97.058	0.010303	697.62	816.1	2.545	0.91919	1.1722	388.31	0.14488	3.0693e-05	0.047213	supercritical
634.0	118.25	99.806	0.010019	697.07	815.55	2.5389	0.91957	1.1744	388.67	0.14397	3.0747e-05	0.047315	supercritical
634.0	121.5	102.55	0.0097511	696.53	815.01	2.533	0.91995	1.1766	389.04	0.14306	3.0802e-05	0.047418	supercritical
634.0	124.75	105.3	0.0094968	695.99	814.46	2.5272	0.92032	1.1788	389.41	0.14215	3.0857e-05	0.047521	supercritical
634.0	128.0	108.04	0.0092556	695.45	813.92	2.5215	0.9207	1.1809	389.8	0.14124	3.0913e-05	0.047624	supercritical
634.0	131.25	110.79	0.0090264	694.9	813.38	2.516	0.92107	1.1831	390.19	0.14032	3.0969e-05	0.047728	supercritical
634.0	134.5	113.53	0.0088085	694.36	812.84	2.5105	0.92145	1.1853	390.59	0.1394	3.1026e-05	0.047833	supercritical
634.0	137.75	116.27	0.0086009	693.82	812.3	2.5052	0.92182	1.1874	390.99	0.13849	3.1084e-05	0.047938	supercritical
