Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
578.0	56.5	52.625	0.019002	656.18	763.54	2.5904	0.88397	1.1134	365.11	0.20361	2.7785e-05	0.041116	vapor
578.0	59.75	55.698	0.017954	655.53	762.81	2.5788	0.88453	1.1163	365.24	0.20253	2.7835e-05	0.041228	vapor
578.0	63.0	58.775	0.017014	654.88	762.07	2.5677	0.88509	1.1193	365.38	0.20144	2.7886e-05	0.041341	vapor
578.0	66.25	61.855	0.016167	654.24	761.34	2.5571	0.88565	1.1223	365.52	0.20035	2.7938e-05	0.041453	vapor
578.0	69.5	64.94	0.015399	653.59	760.61	2.547	0.88621	1.1253	365.68	0.19925	2.7991e-05	0.041566	vapor
578.0	72.75	68.028	0.0147	652.94	759.88	2.5372	0.88676	1.1283	365.85	0.19814	2.8044e-05	0.04168	vapor
578.0	76.0	71.119	0.014061	652.3	759.16	2.5279	0.88731	1.1313	366.03	0.19703	2.8098e-05	0.041794	vapor
578.0	76.0	71.119	0.014061	652.3	759.16	2.5279	0.88731	1.1313	366.03	0.19703	2.8098e-05	0.041794	supercritical
578.0	76.0	71.119	0.014061	652.3	759.16	2.5279	0.88731	1.1313	366.03	0.19703	2.8098e-05	0.041794	supercritical
578.0	79.25	74.213	0.013475	651.65	758.44	2.5189	0.88787	1.1343	366.22	0.19592	2.8153e-05	0.041908	supercritical
578.0	82.5	77.311	0.012935	651.0	757.71	2.5102	0.88842	1.1373	366.42	0.1948	2.8208e-05	0.042023	supercritical
578.0	85.75	80.411	0.012436	650.36	757.0	2.5019	0.88896	1.1404	366.62	0.19368	2.8265e-05	0.042139	supercritical
578.0	89.0	83.514	0.011974	649.71	756.28	2.4938	0.88951	1.1434	366.84	0.19255	2.8322e-05	0.042255	supercritical
578.0	92.25	86.62	0.011545	649.06	755.56	2.4859	0.89005	1.1464	367.07	0.19141	2.838e-05	0.042372	supercritical
578.0	95.5	89.727	0.011145	648.42	754.85	2.4783	0.8906	1.1494	367.31	0.19027	2.8439e-05	0.042489	supercritical
578.0	98.75	92.837	0.010772	647.77	754.14	2.4709	0.89114	1.1524	367.56	0.18912	2.8499e-05	0.042607	supercritical
578.0	102.0	95.949	0.010422	647.13	753.44	2.4637	0.89167	1.1554	367.82	0.18797	2.856e-05	0.042727	supercritical
578.0	105.25	99.063	0.010095	646.49	752.73	2.4568	0.89221	1.1585	368.09	0.18682	2.8621e-05	0.042846	supercritical
578.0	108.5	102.18	0.0097868	645.84	752.03	2.45	0.89274	1.1615	368.37	0.18565	2.8683e-05	0.042967	supercritical
578.0	111.75	105.3	0.0094971	645.2	751.33	2.4433	0.89327	1.1645	368.66	0.18449	2.8747e-05	0.043088	supercritical
578.0	115.0	108.41	0.009224	644.56	750.63	2.4369	0.8938	1.1675	368.96	0.18331	2.8811e-05	0.043211	supercritical
578.0	118.25	111.53	0.008966	643.92	749.94	2.4305	0.89432	1.1705	369.27	0.18214	2.8876e-05	0.043334	supercritical
578.0	121.5	114.65	0.0087221	643.27	749.25	2.4244	0.89484	1.1735	369.59	0.18095	2.8942e-05	0.043458	supercritical
578.0	124.75	117.77	0.008491	642.63	748.56	2.4183	0.89536	1.1765	369.93	0.17976	2.9008e-05	0.043584	supercritical
578.0	128.0	120.89	0.0082718	641.99	747.87	2.4124	0.89588	1.1795	370.27	0.17857	2.9076e-05	0.04371	supercritical
578.0	131.25	124.01	0.0080636	641.35	747.19	2.4067	0.89639	1.1825	370.62	0.17737	2.9145e-05	0.043837	supercritical
578.0	134.5	127.13	0.0078657	640.72	746.51	2.401	0.8969	1.1854	370.99	0.17617	2.9214e-05	0.043965	supercritical
578.0	137.75	130.26	0.0076772	640.08	745.83	2.3955	0.89741	1.1884	371.37	0.17496	2.9285e-05	0.044094	supercritical
578.0	141.0	133.38	0.0074976	639.44	745.16	2.39	0.89792	1.1914	371.75	0.17375	2.9356e-05	0.044225	supercritical
578.0	144.25	136.5	0.0073262	638.81	744.49	2.3847	0.89842	1.1943	372.15	0.17253	2.9429e-05	0.044356	supercritical
578.0	147.5	139.62	0.0071625	638.17	743.82	2.3795	0.89892	1.1973	372.56	0.17131	2.9502e-05	0.044489	supercritical
578.0	150.75	142.73	0.0070061	637.54	743.15	2.3744	0.89941	1.2002	372.98	0.17008	2.9576e-05	0.044622	supercritical
578.0	154.0	145.85	0.0068564	636.9	742.49	2.3693	0.89991	1.2031	373.42	0.16885	2.9651e-05	0.044757	supercritical
578.0	157.25	148.97	0.006713	636.27	741.83	2.3644	0.9004	1.206	373.86	0.16762	2.9728e-05	0.044893	supercritical
578.0	160.5	152.08	0.0065755	635.64	741.18	2.3595	0.90088	1.2089	374.31	0.16638	2.9805e-05	0.04503	supercritical
578.0	163.75	155.19	0.0064437	635.01	740.53	2.3547	0.90137	1.2118	374.78	0.16514	2.9883e-05	0.045168	supercritical
578.0	167.0	158.3	0.0063171	634.38	739.88	2.35	0.90185	1.2147	375.26	0.1639	2.9962e-05	0.045307	supercritical
578.0	170.25	161.41	0.0061955	633.75	739.23	2.3454	0.90232	1.2176	375.75	0.16265	3.0042e-05	0.045448	supercritical
578.0	173.5	164.51	0.0060786	633.13	738.59	2.3408	0.9028	1.2204	376.25	0.1614	3.0123e-05	0.045589	supercritical
578.0	176.75	167.61	0.0059661	632.5	737.95	2.3363	0.90327	1.2233	376.76	0.16015	3.0205e-05	0.045732	supercritical
578.0	180.0	170.71	0.0058577	631.88	737.32	2.3319	0.90374	1.2261	377.28	0.15889	3.0288e-05	0.045876	supercritical
578.0	183.25	173.81	0.0057534	631.25	736.68	2.3275	0.9042	1.2289	377.81	0.15764	3.0372e-05	0.046021	supercritical
