Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
641.0	56.5	46.963	0.021293	714.04	834.35	2.7067	0.91545	1.1348	385.3	0.15652	3.0071e-05	0.045961	vapor
641.0	59.75	49.677	0.02013	713.5	833.77	2.6953	0.91584	1.1369	385.54	0.15565	3.0114e-05	0.046059	vapor
641.0	63.0	52.392	0.019087	712.95	833.2	2.6845	0.91623	1.1391	385.78	0.15478	3.0158e-05	0.046156	vapor
641.0	66.25	55.107	0.018147	712.41	832.63	2.6741	0.91662	1.1412	386.02	0.15391	3.0202e-05	0.046253	vapor
641.0	69.5	57.823	0.017294	711.86	832.06	2.6643	0.91701	1.1434	386.28	0.15304	3.0246e-05	0.04635	vapor
641.0	72.75	60.539	0.016518	711.32	831.49	2.6548	0.9174	1.1455	386.54	0.15217	3.0291e-05	0.046447	vapor
641.0	76.0	63.255	0.015809	710.77	830.92	2.6457	0.91778	1.1477	386.81	0.1513	3.0337e-05	0.046544	vapor
641.0	76.0	63.255	0.015809	710.77	830.92	2.6457	0.91778	1.1477	386.81	0.1513	3.0337e-05	0.046544	supercritical
641.0	76.0	63.255	0.015809	710.77	830.92	2.6457	0.91778	1.1477	386.81	0.1513	3.0337e-05	0.046544	supercritical
641.0	79.25	65.971	0.015158	710.23	830.36	2.637	0.91817	1.1498	387.08	0.15043	3.0383e-05	0.046641	supercritical
641.0	82.5	68.687	0.014559	709.69	829.8	2.6286	0.91855	1.152	387.37	0.14956	3.0429e-05	0.046738	supercritical
641.0	85.75	71.404	0.014005	709.15	829.24	2.6205	0.91893	1.1541	387.66	0.14869	3.0477e-05	0.046835	supercritical
641.0	89.0	74.12	0.013492	708.61	828.68	2.6127	0.91931	1.1563	387.96	0.14781	3.0524e-05	0.046932	supercritical
641.0	92.25	76.836	0.013015	708.07	828.13	2.6051	0.91969	1.1584	388.26	0.14694	3.0573e-05	0.047029	supercritical
641.0	95.5	79.551	0.012571	707.53	827.58	2.5977	0.92007	1.1606	388.58	0.14606	3.0621e-05	0.047127	supercritical
