Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
723.0	56.5	41.297	0.024215	791.77	928.59	2.845	0.95256	1.1636	409.45	0.11335	3.2905e-05	0.052187	vapor
723.0	59.75	43.665	0.022902	791.32	928.16	2.8338	0.95282	1.1651	409.77	0.11268	3.2941e-05	0.052271	vapor
723.0	63.0	46.031	0.021725	790.87	927.73	2.8232	0.95309	1.1667	410.09	0.11201	3.2977e-05	0.052355	vapor
723.0	66.25	48.396	0.020663	790.42	927.31	2.8131	0.95335	1.1682	410.42	0.11135	3.3013e-05	0.052439	vapor
723.0	69.5	50.759	0.019701	789.97	926.89	2.8035	0.95361	1.1697	410.76	0.11069	3.305e-05	0.052522	vapor
723.0	72.75	53.121	0.018825	789.52	926.47	2.7942	0.95387	1.1712	411.1	0.11002	3.3087e-05	0.052605	vapor
723.0	76.0	55.482	0.018024	789.07	926.05	2.7854	0.95413	1.1727	411.45	0.10936	3.3125e-05	0.052687	vapor
723.0	76.0	55.482	0.018024	789.07	926.05	2.7854	0.95413	1.1727	411.45	0.10936	3.3125e-05	0.052687	supercritical
723.0	76.0	55.482	0.018024	789.07	926.05	2.7854	0.95413	1.1727	411.45	0.10936	3.3125e-05	0.052687	supercritical
723.0	79.25	57.84	0.017289	788.62	925.63	2.7769	0.95439	1.1742	411.8	0.10871	3.3163e-05	0.052769	supercritical
723.0	82.5	60.197	0.016612	788.17	925.22	2.7687	0.95465	1.1757	412.16	0.10805	3.3201e-05	0.05285	supercritical
723.0	85.75	62.553	0.015986	787.72	924.81	2.7608	0.95491	1.1772	412.52	0.10739	3.3239e-05	0.052931	supercritical
723.0	89.0	64.906	0.015407	787.28	924.4	2.7531	0.95517	1.1787	412.88	0.10674	3.3278e-05	0.053012	supercritical
