Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
375.0	56.5	92.108	0.010857	477.87	539.22	2.1119	0.78699	1.1632	279.49	0.59159	1.9747e-05	0.026347	vapor
375.0	59.75	98.317	0.010171	476.19	536.97	2.0968	0.79066	1.183	278.54	0.58842	1.9862e-05	0.02665	vapor
375.0	63.0	104.64	0.0095561	474.49	534.69	2.0822	0.79436	1.2035	277.61	0.58504	1.9983e-05	0.026967	vapor
375.0	66.25	111.1	0.0090012	472.76	532.39	2.068	0.79809	1.2249	276.71	0.58144	2.011e-05	0.027298	vapor
375.0	69.5	117.68	0.0084979	471.0	530.06	2.0542	0.80184	1.2472	275.84	0.57759	2.0245e-05	0.027644	vapor
375.0	72.75	124.39	0.0080395	469.22	527.71	2.0407	0.80561	1.2703	275.0	0.5735	2.0387e-05	0.028006	vapor
375.0	76.0	131.23	0.0076202	467.41	525.33	2.0276	0.8094	1.2944	274.21	0.56916	2.0537e-05	0.028384	vapor
375.0	76.0	131.23	0.0076202	467.41	525.33	2.0276	0.8094	1.2944	274.21	0.56916	2.0537e-05	0.028384	supercritical
375.0	76.0	131.23	0.0076202	467.41	525.33	2.0276	0.8094	1.2944	274.21	0.56916	2.0537e-05	0.028384	supercritical
375.0	79.25	138.21	0.0072353	465.58	522.92	2.0148	0.81321	1.3194	273.45	0.56456	2.0696e-05	0.028779	supercritical
375.0	82.5	145.33	0.0068807	463.72	520.48	2.0022	0.81703	1.3454	272.73	0.55969	2.0864e-05	0.029193	supercritical
375.0	85.75	152.6	0.006553	461.83	518.02	1.9898	0.82085	1.3724	272.07	0.55455	2.1041e-05	0.029624	supercritical
375.0	89.0	160.02	0.0062493	459.92	515.54	1.9776	0.82468	1.4004	271.45	0.54912	2.1228e-05	0.030075	supercritical
375.0	92.25	167.58	0.0059672	457.98	513.03	1.9656	0.82851	1.4294	270.89	0.54341	2.1426e-05	0.030546	supercritical
375.0	95.5	175.3	0.0057045	456.01	510.49	1.9538	0.83233	1.4594	270.39	0.5374	2.1635e-05	0.031038	supercritical
375.0	98.75	183.17	0.0054593	454.02	507.93	1.9421	0.83613	1.4905	269.95	0.5311	2.1855e-05	0.031551	supercritical
375.0	102.0	191.2	0.0052301	452.0	505.34	1.9306	0.83992	1.5225	269.58	0.52449	2.2088e-05	0.032085	supercritical
375.0	105.25	199.39	0.0050154	449.95	502.74	1.9192	0.84367	1.5556	269.28	0.51759	2.2334e-05	0.032641	supercritical
375.0	108.5	207.73	0.004814	447.88	500.11	1.9079	0.84739	1.5895	269.07	0.51039	2.2593e-05	0.03322	supercritical
375.0	111.75	216.23	0.0046248	445.78	497.46	1.8968	0.85107	1.6244	268.94	0.50289	2.2866e-05	0.033821	supercritical
375.0	115.0	224.88	0.0044468	443.66	494.8	1.8858	0.85469	1.66	268.9	0.4951	2.3154e-05	0.034444	supercritical
375.0	118.25	233.69	0.0042793	441.52	492.12	1.8748	0.85825	1.6964	268.95	0.48701	2.3457e-05	0.035089	supercritical
375.0	121.5	242.64	0.0041213	439.36	489.43	1.864	0.86173	1.7334	269.11	0.47864	2.3776e-05	0.035755	supercritical
375.0	124.75	251.74	0.0039724	437.18	486.73	1.8533	0.86513	1.7708	269.37	0.47001	2.4112e-05	0.036443	supercritical
375.0	128.0	260.97	0.0038318	434.98	484.02	1.8427	0.86844	1.8085	269.75	0.46111	2.4464e-05	0.03715	supercritical
375.0	131.25	270.34	0.0036991	432.76	481.31	1.8322	0.87164	1.8464	270.26	0.45196	2.4834e-05	0.037875	supercritical
375.0	134.5	279.82	0.0035737	430.53	478.6	1.8218	0.87472	1.8841	270.88	0.44258	2.5221e-05	0.038618	supercritical
375.0	137.75	289.41	0.0034553	428.3	475.89	1.8116	0.87768	1.9216	271.64	0.433	2.5626e-05	0.039377	supercritical
375.0	141.0	299.1	0.0033433	426.05	473.19	1.8014	0.88051	1.9584	272.54	0.42322	2.6048e-05	0.040149	supercritical
375.0	144.25	308.87	0.0032376	423.8	470.51	1.7914	0.88319	1.9945	273.58	0.41328	2.6489e-05	0.040934	supercritical
375.0	147.5	318.71	0.0031377	421.56	467.84	1.7815	0.88572	2.0295	274.76	0.40321	2.6947e-05	0.041728	supercritical
375.0	150.75	328.59	0.0030433	419.31	465.19	1.7718	0.88809	2.0631	276.09	0.39303	2.7422e-05	0.042529	supercritical
375.0	154.0	338.51	0.0029541	417.08	462.57	1.7622	0.8903	2.0952	277.58	0.38278	2.7914e-05	0.043336	supercritical
375.0	157.25	348.44	0.0028699	414.85	459.98	1.7528	0.89235	2.1254	279.21	0.37249	2.8423e-05	0.044146	supercritical
375.0	160.5	358.36	0.0027905	412.64	457.42	1.7435	0.89423	2.1536	281.0	0.36219	2.8947e-05	0.044957	supercritical
375.0	163.75	368.26	0.0027155	410.44	454.91	1.7344	0.89595	2.1796	282.94	0.35192	2.9485e-05	0.045768	supercritical
375.0	167.0	378.11	0.0026447	408.27	452.44	1.7255	0.8975	2.2032	285.02	0.34171	3.0037e-05	0.046575	supercritical
375.0	170.25	387.9	0.002578	406.13	450.02	1.7168	0.8989	2.2244	287.25	0.33159	3.0602e-05	0.047378	supercritical
375.0	173.5	397.6	0.0025151	404.01	447.65	1.7083	0.90014	2.2431	289.62	0.32158	3.1178e-05	0.048175	supercritical
375.0	176.75	407.2	0.0024558	401.92	445.33	1.6999	0.90123	2.2592	292.12	0.31173	3.1765e-05	0.048965	supercritical
375.0	180.0	416.69	0.0023999	399.87	443.07	1.6918	0.90219	2.2728	294.75	0.30205	3.236e-05	0.049746	supercritical
375.0	183.25	426.05	0.0023472	397.86	440.87	1.6839	0.90302	2.284	297.51	0.29256	3.2963e-05	0.050519	supercritical
