Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
469.0	56.5	67.284	0.014862	559.72	643.69	2.3607	0.82566	1.0917	324.9	0.34046	2.3584e-05	0.032777	vapor
469.0	59.75	71.367	0.014012	558.76	642.48	2.3482	0.82693	1.098	324.7	0.33875	2.3654e-05	0.032935	vapor
469.0	63.0	75.471	0.01325	557.8	641.27	2.3362	0.8282	1.1045	324.51	0.33699	2.3726e-05	0.033096	vapor
469.0	66.25	79.598	0.012563	556.83	640.06	2.3246	0.82947	1.1109	324.35	0.3352	2.38e-05	0.033259	vapor
469.0	69.5	83.746	0.011941	555.86	638.85	2.3136	0.83074	1.1175	324.2	0.33337	2.3875e-05	0.033424	vapor
469.0	72.75	87.917	0.011374	554.89	637.64	2.3029	0.832	1.1241	324.06	0.33151	2.3953e-05	0.033591	vapor
469.0	76.0	92.109	0.010857	553.92	636.43	2.2926	0.83326	1.1308	323.95	0.32961	2.4033e-05	0.033761	vapor
469.0	76.0	92.109	0.010857	553.92	636.43	2.2926	0.83326	1.1308	323.95	0.32961	2.4033e-05	0.033761	supercritical
469.0	76.0	92.109	0.010857	553.92	636.43	2.2926	0.83326	1.1308	323.95	0.32961	2.4033e-05	0.033761	supercritical
469.0	79.25	96.322	0.010382	552.94	635.22	2.2827	0.83451	1.1375	323.86	0.32767	2.4114e-05	0.033934	supercritical
469.0	82.5	100.56	0.0099447	551.96	634.01	2.2731	0.83577	1.1443	323.78	0.32569	2.4198e-05	0.034109	supercritical
469.0	85.75	104.81	0.009541	550.98	632.8	2.2637	0.83701	1.1512	323.72	0.32368	2.4284e-05	0.034286	supercritical
469.0	89.0	109.09	0.009167	550.0	631.59	2.2547	0.83825	1.1581	323.69	0.32163	2.4372e-05	0.034467	supercritical
469.0	92.25	113.38	0.0088198	549.01	630.37	2.2459	0.83949	1.165	323.67	0.31954	2.4462e-05	0.03465	supercritical
469.0	95.5	117.7	0.0084964	548.02	629.17	2.2373	0.84072	1.172	323.68	0.31741	2.4554e-05	0.034836	supercritical
469.0	98.75	122.03	0.0081947	547.03	627.96	2.2289	0.84195	1.179	323.7	0.31525	2.4649e-05	0.035025	supercritical
469.0	102.0	126.38	0.0079124	546.04	626.75	2.2208	0.84317	1.1861	323.75	0.31305	2.4746e-05	0.035216	supercritical
469.0	105.25	130.75	0.0076479	545.05	625.54	2.2128	0.84438	1.1932	323.82	0.31081	2.4845e-05	0.035411	supercritical
469.0	108.5	135.14	0.0073996	544.05	624.34	2.205	0.84558	1.2004	323.91	0.30853	2.4947e-05	0.035608	supercritical
469.0	111.75	139.55	0.0071659	543.06	623.14	2.1974	0.84678	1.2076	324.02	0.30623	2.5051e-05	0.035809	supercritical
469.0	115.0	143.97	0.0069458	542.06	621.94	2.19	0.84797	1.2148	324.16	0.30388	2.5157e-05	0.036012	supercritical
469.0	118.25	148.41	0.0067381	541.06	620.74	2.1827	0.84915	1.222	324.32	0.3015	2.5266e-05	0.036219	supercritical
469.0	121.5	152.86	0.0065417	540.06	619.54	2.1755	0.85032	1.2293	324.51	0.29909	2.5377e-05	0.036428	supercritical
469.0	124.75	157.33	0.0063559	539.06	618.35	2.1685	0.85148	1.2365	324.72	0.29665	2.5491e-05	0.036641	supercritical
469.0	128.0	161.82	0.0061798	538.05	617.16	2.1616	0.85263	1.2438	324.95	0.29417	2.5607e-05	0.036857	supercritical
469.0	131.25	166.31	0.0060128	537.05	615.97	2.1549	0.85377	1.2511	325.21	0.29166	2.5726e-05	0.037076	supercritical
469.0	134.5	170.82	0.005854	536.05	614.78	2.1482	0.85491	1.2584	325.5	0.28912	2.5848e-05	0.037298	supercritical
469.0	137.75	175.34	0.0057031	535.04	613.6	2.1417	0.85603	1.2657	325.81	0.28655	2.5972e-05	0.037523	supercritical
469.0	141.0	179.88	0.0055594	534.04	612.43	2.1353	0.85714	1.273	326.15	0.28396	2.6099e-05	0.037752	supercritical
469.0	144.25	184.42	0.0054224	533.04	611.25	2.129	0.85824	1.2803	326.51	0.28134	2.6228e-05	0.037983	supercritical
469.0	147.5	188.97	0.0052918	532.03	610.09	2.1228	0.85932	1.2876	326.9	0.27869	2.6361e-05	0.038218	supercritical
469.0	150.75	193.53	0.0051671	531.03	608.92	2.1167	0.8604	1.2948	327.32	0.27602	2.6495e-05	0.038456	supercritical
469.0	154.0	198.1	0.0050479	530.02	607.76	2.1107	0.86146	1.302	327.77	0.27332	2.6633e-05	0.038696	supercritical
469.0	157.25	202.68	0.004934	529.02	606.61	2.1048	0.86251	1.3092	328.24	0.27061	2.6773e-05	0.03894	supercritical
469.0	160.5	207.26	0.0048249	528.02	605.46	2.0989	0.86355	1.3164	328.74	0.26787	2.6916e-05	0.039187	supercritical
469.0	163.75	211.84	0.0047204	527.02	604.32	2.0932	0.86457	1.3235	329.27	0.26511	2.7062e-05	0.039437	supercritical
469.0	167.0	216.44	0.0046203	526.02	603.18	2.0875	0.86559	1.3306	329.83	0.26234	2.7211e-05	0.03969	supercritical
469.0	170.25	221.03	0.0045243	525.02	602.05	2.0819	0.86658	1.3376	330.41	0.25955	2.7362e-05	0.039946	supercritical
469.0	173.5	225.63	0.0044321	524.03	600.92	2.0764	0.86757	1.3446	331.03	0.25675	2.7516e-05	0.040205	supercritical
469.0	176.75	230.22	0.0043436	523.03	599.8	2.071	0.86854	1.3516	331.67	0.25393	2.7673e-05	0.040467	supercritical
469.0	180.0	234.82	0.0042586	522.04	598.69	2.0657	0.86949	1.3584	332.34	0.2511	2.7832e-05	0.040731	supercritical
469.0	183.25	239.42	0.0041768	521.05	597.59	2.0604	0.87044	1.3652	333.04	0.24827	2.7994e-05	0.040998	supercritical
469.0	186.5	244.01	0.0040982	520.06	596.49	2.0552	0.87136	1.372	333.77	0.24542	2.8159e-05	0.041268	supercritical
469.0	189.75	248.6	0.0040225	519.07	595.4	2.05	0.87228	1.3786	334.53	0.24257	2.8327e-05	0.041541	supercritical
469.0	193.0	253.19	0.0039496	518.09	594.32	2.045	0.87318	1.3852	335.32	0.23971	2.8497e-05	0.041816	supercritical
469.0	196.25	257.77	0.0038794	517.11	593.24	2.04	0.87406	1.3917	336.13	0.23685	2.867e-05	0.042093	supercritical
469.0	199.5	262.35	0.0038117	516.13	592.17	2.035	0.87493	1.3981	336.98	0.23399	2.8845e-05	0.042373	supercritical
469.0	202.75	266.92	0.0037464	515.15	591.11	2.0301	0.87578	1.4045	337.85	0.23112	2.9023e-05	0.042655	supercritical
469.0	206.0	271.48	0.0036835	514.18	590.06	2.0253	0.87662	1.4107	338.75	0.22826	2.9204e-05	0.04294	supercritical
469.0	209.25	276.03	0.0036227	513.22	589.02	2.0206	0.87744	1.4168	339.68	0.2254	2.9387e-05	0.043226	supercritical
469.0	212.5	280.58	0.0035641	512.25	587.99	2.0159	0.87825	1.4229	340.64	0.22255	2.9573e-05	0.043515	supercritical
469.0	215.75	285.11	0.0035074	511.29	586.96	2.0112	0.87905	1.4288	341.62	0.2197	2.9761e-05	0.043806	supercritical
469.0	219.0	289.63	0.0034527	510.33	585.95	2.0067	0.87982	1.4346	342.64	0.21685	2.9952e-05	0.044099	supercritical
469.0	222.25	294.14	0.0033998	509.38	584.94	2.0021	0.88059	1.4403	343.68	0.21402	3.0145e-05	0.044393	supercritical
469.0	225.5	298.63	0.0033486	508.43	583.94	1.9977	0.88134	1.446	344.74	0.21119	3.034e-05	0.04469	supercritical
469.0	228.75	303.11	0.0032991	507.49	582.96	1.9933	0.88207	1.4515	345.83	0.20838	3.0538e-05	0.044988	supercritical
469.0	232.0	307.57	0.0032512	506.55	581.98	1.9889	0.88279	1.4568	346.95	0.20558	3.0738e-05	0.045287	supercritical
469.0	235.25	312.02	0.0032049	505.61	581.01	1.9846	0.8835	1.4621	348.1	0.20279	3.0941e-05	0.045588	supercritical
469.0	238.5	316.45	0.00316	504.68	580.05	1.9804	0.88419	1.4672	349.27	0.20002	3.1145e-05	0.04589	supercritical
469.0	241.75	320.86	0.0031166	503.76	579.1	1.9762	0.88486	1.4723	350.46	0.19726	3.1352e-05	0.046194	supercritical
469.0	245.0	325.26	0.0030745	502.84	578.16	1.972	0.88552	1.4772	351.68	0.19452	3.1561e-05	0.046499	supercritical
469.0	248.25	329.63	0.0030337	501.92	577.23	1.9679	0.88617	1.482	352.93	0.19179	3.1771e-05	0.046805	supercritical
469.0	251.5	333.98	0.0029942	501.01	576.32	1.9639	0.8868	1.4866	354.19	0.18909	3.1984e-05	0.047112	supercritical
469.0	254.75	338.32	0.0029558	500.11	575.41	1.9599	0.88742	1.4912	355.49	0.18641	3.2199e-05	0.04742	supercritical
469.0	258.0	342.63	0.0029186	499.21	574.51	1.9559	0.88803	1.4956	356.8	0.18374	3.2416e-05	0.047728	supercritical
469.0	261.25	346.91	0.0028826	498.31	573.62	1.952	0.88862	1.4999	358.13	0.1811	3.2634e-05	0.048038	supercritical
469.0	264.5	351.18	0.0028475	497.43	572.74	1.9482	0.8892	1.504	359.49	0.17848	3.2854e-05	0.048348	supercritical
469.0	267.75	355.42	0.0028136	496.54	571.88	1.9444	0.88976	1.5081	360.87	0.17589	3.3076e-05	0.048659	supercritical
469.0	271.0	359.64	0.0027806	495.67	571.02	1.9406	0.89031	1.512	362.27	0.17332	3.33e-05	0.04897	supercritical
469.0	274.25	363.83	0.0027485	494.79	570.17	1.9369	0.89085	1.5158	363.69	0.17077	3.3525e-05	0.049282	supercritical
469.0	277.5	368.0	0.0027174	493.93	569.34	1.9332	0.89138	1.5195	365.13	0.16825	3.3752e-05	0.049594	supercritical
469.0	280.75	372.14	0.0026871	493.07	568.51	1.9296	0.89189	1.5231	366.59	0.16575	3.398e-05	0.049906	supercritical
469.0	284.0	376.26	0.0026577	492.22	567.7	1.926	0.8924	1.5265	368.07	0.16328	3.421e-05	0.050218	supercritical
469.0	287.25	380.35	0.0026292	491.37	566.89	1.9224	0.89289	1.5298	369.56	0.16083	3.4441e-05	0.050531	supercritical
469.0	290.5	384.41	0.0026014	490.53	566.1	1.9189	0.89337	1.533	371.07	0.15842	3.4673e-05	0.050844	supercritical
469.0	293.75	388.45	0.0025743	489.69	565.31	1.9155	0.89384	1.5361	372.6	0.15602	3.4907e-05	0.051156	supercritical
