Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
798.0	56.5	37.248	0.026847	865.12	1016.8	2.9611	0.9826	1.1888	429.93	0.08508	3.5371e-05	0.057759	vapor
798.0	59.75	39.374	0.025398	864.73	1016.5	2.95	0.98279	1.1899	430.31	0.084544	3.5402e-05	0.057836	vapor
798.0	63.0	41.498	0.024098	864.34	1016.2	2.9396	0.98299	1.1911	430.68	0.084009	3.5433e-05	0.057911	vapor
798.0	66.25	43.62	0.022925	863.95	1015.8	2.9296	0.98318	1.1922	431.07	0.083477	3.5464e-05	0.057986	vapor
798.0	69.5	45.74	0.021863	863.56	1015.5	2.9201	0.98338	1.1934	431.45	0.082948	3.5496e-05	0.058061	vapor
798.0	72.75	47.857	0.020895	863.18	1015.2	2.911	0.98357	1.1945	431.84	0.08242	3.5527e-05	0.058134	vapor
798.0	76.0	49.973	0.020011	862.79	1014.9	2.9022	0.98377	1.1957	432.23	0.081895	3.5559e-05	0.058207	vapor
798.0	76.0	49.973	0.020011	862.79	1014.9	2.9022	0.98377	1.1957	432.23	0.081895	3.5559e-05	0.058207	supercritical
798.0	76.0	49.973	0.020011	862.79	1014.9	2.9022	0.98377	1.1957	432.23	0.081895	3.5559e-05	0.058207	supercritical
798.0	79.25	52.086	0.019199	862.4	1014.6	2.8939	0.98396	1.1968	432.63	0.081371	3.5592e-05	0.05828	supercritical
798.0	82.5	54.197	0.018451	862.02	1014.2	2.8858	0.98415	1.198	433.03	0.08085	3.5624e-05	0.058352	supercritical
798.0	85.75	56.306	0.01776	861.63	1013.9	2.878	0.98434	1.1991	433.43	0.08033	3.5657e-05	0.058423	supercritical
798.0	89.0	58.412	0.01712	861.25	1013.6	2.8705	0.98454	1.2003	433.84	0.079813	3.569e-05	0.058494	supercritical
798.0	92.25	60.516	0.016525	860.86	1013.3	2.8633	0.98473	1.2014	434.25	0.079297	3.5723e-05	0.058565	supercritical
798.0	95.5	62.617	0.01597	860.48	1013.0	2.8563	0.98492	1.2025	434.67	0.078783	3.5756e-05	0.058635	supercritical
798.0	98.75	64.716	0.015452	860.1	1012.7	2.8495	0.98511	1.2036	435.08	0.07827	3.579e-05	0.058705	supercritical
798.0	102.0	66.813	0.014967	859.71	1012.4	2.8429	0.9853	1.2048	435.51	0.077759	3.5824e-05	0.058774	supercritical
798.0	105.25	68.907	0.014512	859.33	1012.1	2.8366	0.98549	1.2059	435.93	0.07725	3.5858e-05	0.058843	supercritical
798.0	108.5	70.998	0.014085	858.95	1011.8	2.8304	0.98568	1.207	436.36	0.076742	3.5892e-05	0.058912	supercritical
798.0	111.75	73.087	0.013682	858.57	1011.5	2.8243	0.98586	1.2081	436.79	0.076235	3.5927e-05	0.05898	supercritical
798.0	115.0	75.173	0.013303	858.2	1011.2	2.8185	0.98605	1.2092	437.23	0.07573	3.5962e-05	0.059049	supercritical
798.0	118.25	77.257	0.012944	857.82	1010.9	2.8127	0.98624	1.2103	437.67	0.075226	3.5997e-05	0.059117	supercritical
798.0	121.5	79.337	0.012604	857.44	1010.6	2.8072	0.98643	1.2114	438.11	0.074723	3.6033e-05	0.059185	supercritical
798.0	124.75	81.415	0.012283	857.06	1010.3	2.8017	0.98661	1.2125	438.56	0.074222	3.6069e-05	0.059253	supercritical
798.0	128.0	83.491	0.011977	856.69	1010.0	2.7964	0.9868	1.2136	439.01	0.073722	3.6105e-05	0.05932	supercritical
798.0	131.25	85.563	0.011687	856.31	1009.7	2.7912	0.98698	1.2147	439.47	0.073223	3.6141e-05	0.059388	supercritical
798.0	134.5	87.633	0.011411	855.94	1009.4	2.7862	0.98717	1.2158	439.92	0.072725	3.6178e-05	0.059455	supercritical
