Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
795.0	56.5	37.394	0.026743	862.15	1013.2	2.9566	0.98147	1.1878	429.14	0.08606	3.5275e-05	0.057539	vapor
795.0	59.75	39.528	0.025298	861.76	1012.9	2.9456	0.98166	1.189	429.51	0.085519	3.5306e-05	0.057615	vapor
795.0	63.0	41.661	0.024003	861.37	1012.6	2.9351	0.98186	1.1901	429.89	0.08498	3.5337e-05	0.057692	vapor
795.0	66.25	43.792	0.022835	860.97	1012.3	2.9251	0.98206	1.1913	430.26	0.084444	3.5368e-05	0.057767	vapor
795.0	69.5	45.92	0.021777	860.58	1011.9	2.9156	0.98225	1.1925	430.65	0.083909	3.54e-05	0.057842	vapor
795.0	72.75	48.047	0.020813	860.19	1011.6	2.9065	0.98245	1.1936	431.04	0.083377	3.5432e-05	0.057916	vapor
795.0	76.0	50.171	0.019932	859.8	1011.3	2.8977	0.98265	1.1948	431.43	0.082847	3.5464e-05	0.057989	vapor
795.0	76.0	50.171	0.019932	859.8	1011.3	2.8977	0.98265	1.1948	431.43	0.082847	3.5464e-05	0.057989	supercritical
795.0	76.0	50.171	0.019932	859.8	1011.3	2.8977	0.98265	1.1948	431.43	0.082847	3.5464e-05	0.057989	supercritical
795.0	79.25	52.293	0.019123	859.41	1011.0	2.8893	0.98284	1.196	431.82	0.082319	3.5496e-05	0.058062	supercritical
795.0	82.5	54.412	0.018378	859.03	1010.6	2.8813	0.98304	1.1971	432.22	0.081793	3.5529e-05	0.058134	supercritical
795.0	85.75	56.53	0.01769	858.64	1010.3	2.8735	0.98323	1.1983	432.62	0.081269	3.5562e-05	0.058206	supercritical
795.0	89.0	58.645	0.017052	858.25	1010.0	2.866	0.98342	1.1994	433.03	0.080747	3.5595e-05	0.058277	supercritical
795.0	92.25	60.758	0.016459	857.87	1009.7	2.8588	0.98362	1.2006	433.44	0.080226	3.5628e-05	0.058348	supercritical
795.0	95.5	62.868	0.015906	857.48	1009.4	2.8518	0.98381	1.2017	433.85	0.079707	3.5662e-05	0.058418	supercritical
795.0	98.75	64.976	0.01539	857.1	1009.1	2.845	0.984	1.2028	434.27	0.07919	3.5696e-05	0.058488	supercritical
795.0	102.0	67.081	0.014907	856.71	1008.8	2.8384	0.98419	1.204	434.69	0.078674	3.573e-05	0.058558	supercritical
795.0	105.25	69.184	0.014454	856.33	1008.5	2.832	0.98439	1.2051	435.11	0.07816	3.5764e-05	0.058628	supercritical
795.0	108.5	71.284	0.014028	855.95	1008.2	2.8258	0.98458	1.2062	435.54	0.077647	3.5799e-05	0.058697	supercritical
795.0	111.75	73.382	0.013627	855.56	1007.9	2.8198	0.98477	1.2073	435.98	0.077136	3.5834e-05	0.058766	supercritical
795.0	115.0	75.477	0.013249	855.18	1007.5	2.8139	0.98496	1.2085	436.41	0.076626	3.5869e-05	0.058834	supercritical
795.0	118.25	77.569	0.012892	854.8	1007.2	2.8082	0.98515	1.2096	436.85	0.076118	3.5905e-05	0.058903	supercritical
795.0	121.5	79.658	0.012554	854.42	1007.0	2.8026	0.98534	1.2107	437.29	0.07561	3.5941e-05	0.058971	supercritical
795.0	124.75	81.745	0.012233	854.05	1006.7	2.7972	0.98552	1.2118	437.74	0.075104	3.5977e-05	0.059039	supercritical
795.0	128.0	83.83	0.011929	853.67	1006.4	2.7919	0.98571	1.2129	438.19	0.074599	3.6013e-05	0.059108	supercritical
795.0	131.25	85.911	0.01164	853.29	1006.1	2.7867	0.9859	1.214	438.64	0.074095	3.605e-05	0.059176	supercritical
795.0	134.5	87.989	0.011365	852.92	1005.8	2.7816	0.98609	1.2151	439.1	0.073593	3.6086e-05	0.059243	supercritical
795.0	137.75	90.065	0.011103	852.54	1005.5	2.7766	0.98627	1.2162	439.56	0.073091	3.6124e-05	0.059311	supercritical
795.0	141.0	92.138	0.010853	852.17	1005.2	2.7718	0.98646	1.2173	440.03	0.07259	3.6161e-05	0.059379	supercritical
795.0	144.25	94.208	0.010615	851.79	1004.9	2.767	0.98664	1.2184	440.49	0.072091	3.6199e-05	0.059447	supercritical
795.0	147.5	96.274	0.010387	851.42	1004.6	2.7624	0.98683	1.2194	440.97	0.071592	3.6237e-05	0.059515	supercritical
795.0	150.75	98.338	0.010169	851.05	1004.3	2.7578	0.98701	1.2205	441.44	0.071094	3.6275e-05	0.059583	supercritical
795.0	154.0	100.4	0.0099603	850.67	1004.1	2.7534	0.9872	1.2216	441.92	0.070598	3.6314e-05	0.059651	supercritical
795.0	157.25	102.46	0.0097602	850.3	1003.8	2.749	0.98738	1.2226	442.4	0.070102	3.6353e-05	0.059719	supercritical
795.0	160.5	104.51	0.0095683	849.93	1003.5	2.7447	0.98756	1.2237	442.89	0.069607	3.6392e-05	0.059788	supercritical
795.0	163.75	106.56	0.0093841	849.56	1003.2	2.7405	0.98775	1.2248	443.38	0.069113	3.6432e-05	0.059856	supercritical
795.0	167.0	108.61	0.0092071	849.2	1003.0	2.7363	0.98793	1.2258	443.87	0.06862	3.6472e-05	0.059925	supercritical
795.0	170.25	110.66	0.009037	848.83	1002.7	2.7323	0.98811	1.2269	444.37	0.068127	3.6512e-05	0.059993	supercritical
795.0	173.5	112.7	0.0088732	848.46	1002.4	2.7283	0.98829	1.2279	444.87	0.067636	3.6552e-05	0.060062	supercritical
795.0	176.75	114.74	0.0087156	848.09	1002.1	2.7243	0.98847	1.229	445.37	0.067145	3.6593e-05	0.060131	supercritical
795.0	180.0	116.77	0.0085637	847.73	1001.9	2.7205	0.98865	1.23	445.88	0.066655	3.6634e-05	0.0602	supercritical
795.0	183.25	118.8	0.0084172	847.36	1001.6	2.7166	0.98883	1.231	446.39	0.066165	3.6676e-05	0.06027	supercritical
795.0	186.5	120.83	0.0082759	847.0	1001.3	2.7129	0.98901	1.232	446.91	0.065677	3.6717e-05	0.06034	supercritical
795.0	189.75	122.86	0.0081394	846.64	1001.1	2.7092	0.98919	1.2331	447.43	0.065189	3.6759e-05	0.06041	supercritical
795.0	193.0	124.88	0.0080076	846.28	1000.8	2.7056	0.98936	1.2341	447.95	0.064702	3.6802e-05	0.06048	supercritical
795.0	196.25	126.9	0.0078803	845.91	1000.6	2.702	0.98954	1.2351	448.48	0.064216	3.6844e-05	0.060551	supercritical
795.0	199.5	128.91	0.0077571	845.55	1000.3	2.6985	0.98972	1.2361	449.01	0.063731	3.6887e-05	0.060621	supercritical
795.0	202.75	130.93	0.0076379	845.19	1000.1	2.695	0.98989	1.2371	449.54	0.063246	3.6931e-05	0.060693	supercritical
795.0	206.0	132.93	0.0075225	844.84	999.8	2.6916	0.99007	1.2381	450.08	0.062762	3.6974e-05	0.060764	supercritical
795.0	209.25	134.94	0.0074108	844.48	999.55	2.6882	0.99024	1.2391	450.62	0.062279	3.7018e-05	0.060836	supercritical
795.0	212.5	136.94	0.0073025	844.12	999.3	2.6849	0.99042	1.2401	451.16	0.061796	3.7063e-05	0.060908	supercritical
795.0	215.75	138.94	0.0071975	843.76	999.05	2.6816	0.99059	1.2411	451.71	0.061314	3.7107e-05	0.06098	supercritical
795.0	219.0	140.93	0.0070957	843.41	998.8	2.6784	0.99077	1.242	452.26	0.060834	3.7152e-05	0.061053	supercritical
795.0	222.25	142.92	0.0069969	843.05	998.56	2.6752	0.99094	1.243	452.81	0.060353	3.7197e-05	0.061126	supercritical
795.0	225.5	144.91	0.006901	842.7	998.32	2.6721	0.99111	1.244	453.37	0.059874	3.7243e-05	0.0612	supercritical
795.0	228.75	146.89	0.0068078	842.35	998.07	2.669	0.99128	1.2449	453.93	0.059395	3.7289e-05	0.061274	supercritical
795.0	232.0	148.87	0.0067173	841.99	997.83	2.6659	0.99146	1.2459	454.5	0.058917	3.7335e-05	0.061348	supercritical
795.0	235.25	150.84	0.0066294	841.64	997.6	2.6629	0.99163	1.2468	455.07	0.05844	3.7382e-05	0.061423	supercritical
795.0	238.5	152.82	0.0065438	841.29	997.36	2.6599	0.9918	1.2478	455.64	0.057964	3.7428e-05	0.061498	supercritical
795.0	241.75	154.78	0.0064607	840.94	997.13	2.6569	0.99197	1.2487	456.22	0.057489	3.7476e-05	0.061574	supercritical
795.0	245.0	156.75	0.0063797	840.59	996.89	2.654	0.99214	1.2497	456.8	0.057014	3.7523e-05	0.06165	supercritical
795.0	248.25	158.71	0.0063009	840.24	996.66	2.6511	0.99231	1.2506	457.38	0.056541	3.7571e-05	0.061726	supercritical
