Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
455.0	56.5	69.913	0.014303	547.59	628.4	2.3277	0.81834	1.0928	319.01	0.36665	2.3022e-05	0.03174	vapor
455.0	59.75	74.192	0.013479	546.56	627.1	2.3149	0.81979	1.1	318.74	0.36481	2.3096e-05	0.031909	vapor
455.0	63.0	78.498	0.012739	545.54	625.79	2.3026	0.82123	1.1073	318.49	0.36292	2.3172e-05	0.032081	vapor
455.0	66.25	82.832	0.012073	544.5	624.49	2.2909	0.82268	1.1147	318.26	0.36098	2.325e-05	0.032256	vapor
455.0	69.5	87.194	0.011469	543.47	623.18	2.2796	0.82412	1.1222	318.05	0.35899	2.3331e-05	0.032434	vapor
455.0	72.75	91.583	0.010919	542.43	621.87	2.2688	0.82556	1.1298	317.85	0.35696	2.3413e-05	0.032614	vapor
455.0	76.0	95.998	0.010417	541.39	620.56	2.2583	0.827	1.1375	317.68	0.35488	2.3498e-05	0.032798	vapor
455.0	76.0	95.998	0.010417	541.39	620.56	2.2583	0.827	1.1375	317.68	0.35488	2.3498e-05	0.032798	supercritical
455.0	76.0	95.998	0.010417	541.39	620.56	2.2583	0.827	1.1375	317.68	0.35488	2.3498e-05	0.032798	supercritical
455.0	79.25	100.44	0.0099561	540.34	619.24	2.2481	0.82843	1.1452	317.52	0.35275	2.3586e-05	0.032985	supercritical
455.0	82.5	104.91	0.0095319	539.29	617.93	2.2383	0.82985	1.153	317.39	0.35058	2.3676e-05	0.033175	supercritical
455.0	85.75	109.41	0.0091403	538.24	616.62	2.2287	0.83128	1.1609	317.28	0.34835	2.3768e-05	0.033368	supercritical
455.0	89.0	113.93	0.0087775	537.18	615.3	2.2194	0.83269	1.1689	317.19	0.34608	2.3863e-05	0.033565	supercritical
455.0	92.25	118.47	0.0084406	536.12	613.99	2.2104	0.83411	1.1769	317.13	0.34376	2.396e-05	0.033765	supercritical
455.0	95.5	123.05	0.008127	535.06	612.67	2.2016	0.83551	1.185	317.08	0.34139	2.406e-05	0.033968	supercritical
455.0	98.75	127.64	0.0078343	533.99	611.36	2.193	0.83691	1.1932	317.06	0.33897	2.4163e-05	0.034176	supercritical
455.0	102.0	132.27	0.0075606	532.92	610.04	2.1846	0.8383	1.2014	317.07	0.33651	2.4268e-05	0.034386	supercritical
455.0	105.25	136.91	0.0073041	531.85	608.73	2.1764	0.83968	1.2097	317.1	0.334	2.4376e-05	0.0346	supercritical
455.0	108.5	141.58	0.0070632	530.78	607.42	2.1684	0.84106	1.2181	317.15	0.33144	2.4487e-05	0.034818	supercritical
455.0	111.75	146.27	0.0068367	529.7	606.1	2.1605	0.84242	1.2265	317.24	0.32884	2.4601e-05	0.03504	supercritical
455.0	115.0	150.98	0.0066233	528.63	604.79	2.1529	0.84377	1.2349	317.34	0.32619	2.4718e-05	0.035265	supercritical
