Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
648.0	56.5	46.414	0.021545	720.57	842.3	2.719	0.9188	1.1372	387.45	0.15216	3.0319e-05	0.046497	vapor
648.0	59.75	49.094	0.020369	720.04	841.74	2.7077	0.91917	1.1393	387.69	0.15131	3.0361e-05	0.046593	vapor
648.0	63.0	51.775	0.019314	719.5	841.18	2.6969	0.91955	1.1414	387.94	0.15046	3.0404e-05	0.046689	vapor
648.0	66.25	54.455	0.018364	718.96	840.62	2.6866	0.91992	1.1435	388.2	0.14961	3.0447e-05	0.046785	vapor
648.0	69.5	57.136	0.017502	718.43	840.07	2.6767	0.9203	1.1456	388.46	0.14876	3.0491e-05	0.04688	vapor
648.0	72.75	59.817	0.016718	717.9	839.52	2.6673	0.92067	1.1477	388.73	0.14792	3.0535e-05	0.046976	vapor
648.0	76.0	62.498	0.016	717.36	838.96	2.6582	0.92104	1.1497	389.01	0.14707	3.058e-05	0.047071	vapor
648.0	76.0	62.498	0.016	717.36	838.96	2.6582	0.92104	1.1497	389.01	0.14707	3.058e-05	0.047071	supercritical
648.0	76.0	62.498	0.016	717.36	838.96	2.6582	0.92104	1.1497	389.01	0.14707	3.058e-05	0.047071	supercritical
648.0	79.25	65.179	0.015342	716.83	838.42	2.6495	0.92141	1.1518	389.29	0.14622	3.0625e-05	0.047167	supercritical
648.0	82.5	67.86	0.014736	716.3	837.87	2.6411	0.92178	1.1539	389.58	0.14537	3.0671e-05	0.047262	supercritical
648.0	85.75	70.54	0.014176	715.76	837.33	2.633	0.92215	1.156	389.88	0.14452	3.0718e-05	0.047357	supercritical
648.0	89.0	73.22	0.013657	715.23	836.78	2.6252	0.92251	1.1581	390.19	0.14367	3.0764e-05	0.047453	supercritical
648.0	92.25	75.9	0.013175	714.7	836.24	2.6177	0.92288	1.1601	390.5	0.14282	3.0812e-05	0.047548	supercritical
648.0	95.5	78.579	0.012726	714.17	835.71	2.6103	0.92324	1.1622	390.82	0.14197	3.086e-05	0.047644	supercritical
648.0	98.75	81.257	0.012307	713.64	835.17	2.6032	0.92361	1.1643	391.14	0.14111	3.0908e-05	0.04774	supercritical
648.0	102.0	83.934	0.011914	713.12	834.64	2.5963	0.92397	1.1663	391.48	0.14026	3.0957e-05	0.047836	supercritical
648.0	105.25	86.61	0.011546	712.59	834.11	2.5896	0.92433	1.1684	391.82	0.13941	3.1006e-05	0.047933	supercritical
648.0	108.5	89.286	0.0112	712.06	833.58	2.5831	0.92469	1.1704	392.17	0.13855	3.1056e-05	0.048029	supercritical
648.0	111.75	91.96	0.010874	711.53	833.05	2.5768	0.92504	1.1725	392.52	0.1377	3.1107e-05	0.048126	supercritical
648.0	115.0	94.633	0.010567	711.01	832.53	2.5706	0.9254	1.1745	392.89	0.13684	3.1158e-05	0.048224	supercritical
648.0	118.25	97.305	0.010277	710.48	832.01	2.5646	0.92575	1.1766	393.25	0.13598	3.121e-05	0.048322	supercritical
648.0	121.5	99.975	0.010003	709.96	831.49	2.5587	0.92611	1.1786	393.63	0.13513	3.1262e-05	0.04842	supercritical
648.0	124.75	102.64	0.0097425	709.44	830.97	2.5529	0.92646	1.1806	394.02	0.13427	3.1315e-05	0.048518	supercritical
648.0	128.0	105.31	0.0094958	708.92	830.46	2.5473	0.92681	1.1826	394.41	0.13341	3.1369e-05	0.048618	supercritical
648.0	131.25	107.98	0.0092614	708.39	829.95	2.5418	0.92716	1.1847	394.81	0.13255	3.1423e-05	0.048717	supercritical
648.0	134.5	110.64	0.0090385	707.87	829.44	2.5365	0.9275	1.1867	395.21	0.13168	3.1477e-05	0.048817	supercritical
648.0	137.75	113.3	0.0088262	707.35	828.93	2.5312	0.92785	1.1887	395.63	0.13082	3.1532e-05	0.048918	supercritical
648.0	141.0	115.96	0.0086238	706.83	828.43	2.526	0.92819	1.1907	396.05	0.12996	3.1588e-05	0.049019	supercritical
648.0	144.25	118.62	0.0084306	706.32	827.93	2.521	0.92854	1.1927	396.47	0.12909	3.1645e-05	0.04912	supercritical
648.0	147.5	121.27	0.0082461	705.8	827.43	2.516	0.92888	1.1947	396.91	0.12823	3.1701e-05	0.049223	supercritical
648.0	150.75	123.92	0.0080696	705.28	826.93	2.5112	0.92922	1.1966	397.35	0.12736	3.1759e-05	0.049326	supercritical
648.0	154.0	126.57	0.0079007	704.77	826.44	2.5064	0.92955	1.1986	397.8	0.12649	3.1817e-05	0.049429	supercritical
648.0	157.25	129.22	0.0077388	704.25	825.95	2.5017	0.92989	1.2006	398.26	0.12562	3.1876e-05	0.049533	supercritical
648.0	160.5	131.86	0.0075837	703.74	825.46	2.4971	0.93023	1.2025	398.72	0.12475	3.1935e-05	0.049638	supercritical
648.0	163.75	134.5	0.0074347	703.23	824.97	2.4926	0.93056	1.2045	399.2	0.12388	3.1995e-05	0.049743	supercritical
648.0	167.0	137.14	0.0072917	702.72	824.49	2.4882	0.93089	1.2064	399.67	0.12301	3.2056e-05	0.04985	supercritical
648.0	170.25	139.78	0.0071543	702.21	824.01	2.4838	0.93122	1.2083	400.16	0.12214	3.2117e-05	0.049956	supercritical
648.0	173.5	142.41	0.007022	701.7	823.53	2.4795	0.93155	1.2103	400.66	0.12127	3.2179e-05	0.050064	supercritical
648.0	176.75	145.04	0.0068948	701.19	823.05	2.4753	0.93187	1.2122	401.16	0.1204	3.2241e-05	0.050172	supercritical
648.0	180.0	147.66	0.0067722	700.68	822.58	2.4711	0.9322	1.2141	401.67	0.11953	3.2305e-05	0.050281	supercritical
