Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
645.0	56.5	46.648	0.021437	717.77	838.89	2.7138	0.91737	1.1362	386.53	0.15401	3.0213e-05	0.046268	vapor
645.0	59.75	49.342	0.020267	717.23	838.32	2.7024	0.91775	1.1383	386.77	0.15315	3.0256e-05	0.046364	vapor
645.0	63.0	52.037	0.019217	716.69	837.76	2.6916	0.91813	1.1404	387.02	0.15229	3.0299e-05	0.046461	vapor
645.0	66.25	54.733	0.018271	716.15	837.19	2.6812	0.91851	1.1425	387.27	0.15144	3.0342e-05	0.046557	vapor
645.0	69.5	57.428	0.017413	715.61	836.63	2.6714	0.91889	1.1446	387.53	0.15058	3.0386e-05	0.046653	vapor
645.0	72.75	60.124	0.016632	715.07	836.07	2.6619	0.91927	1.1468	387.79	0.14972	3.0431e-05	0.046749	vapor
645.0	76.0	62.82	0.015918	714.54	835.52	2.6529	0.91965	1.1489	388.07	0.14886	3.0476e-05	0.046845	vapor
645.0	76.0	62.82	0.015918	714.54	835.52	2.6529	0.91965	1.1489	388.07	0.14886	3.0476e-05	0.046845	supercritical
645.0	76.0	62.82	0.015918	714.54	835.52	2.6529	0.91965	1.1489	388.07	0.14886	3.0476e-05	0.046845	supercritical
645.0	79.25	65.516	0.015263	714.0	834.96	2.6442	0.92002	1.151	388.35	0.14801	3.0522e-05	0.046941	supercritical
645.0	82.5	68.212	0.01466	713.46	834.41	2.6358	0.9204	1.1531	388.64	0.14715	3.0568e-05	0.047037	supercritical
645.0	85.75	70.907	0.014103	712.93	833.86	2.6277	0.92077	1.1552	388.93	0.14629	3.0614e-05	0.047133	supercritical
645.0	89.0	73.603	0.013586	712.39	833.31	2.6199	0.92114	1.1573	389.23	0.14543	3.0662e-05	0.04723	supercritical
645.0	92.25	76.298	0.013107	711.86	832.77	2.6123	0.92152	1.1594	389.54	0.14457	3.0709e-05	0.047326	supercritical
645.0	95.5	78.992	0.01266	711.32	832.22	2.605	0.92189	1.1615	389.86	0.14371	3.0758e-05	0.047422	supercritical
645.0	98.75	81.686	0.012242	710.79	831.68	2.5978	0.92225	1.1636	390.18	0.14284	3.0806e-05	0.047519	supercritical
645.0	102.0	84.379	0.011851	710.26	831.14	2.5909	0.92262	1.1657	390.51	0.14198	3.0856e-05	0.047616	supercritical
645.0	105.25	87.071	0.011485	709.73	830.6	2.5842	0.92299	1.1678	390.85	0.14112	3.0906e-05	0.047713	supercritical
645.0	108.5	89.762	0.011141	709.19	830.07	2.5777	0.92335	1.1698	391.2	0.14025	3.0956e-05	0.047811	supercritical
645.0	111.75	92.452	0.010816	708.66	829.54	2.5713	0.92371	1.1719	391.55	0.13939	3.1007e-05	0.047909	supercritical
645.0	115.0	95.141	0.010511	708.14	829.01	2.5652	0.92407	1.174	391.91	0.13852	3.1059e-05	0.048007	supercritical
645.0	118.25	97.828	0.010222	707.61	828.48	2.5591	0.92443	1.1761	392.28	0.13765	3.1111e-05	0.048106	supercritical
645.0	121.5	100.51	0.0099488	707.08	827.96	2.5532	0.92479	1.1781	392.66	0.13678	3.1164e-05	0.048205	supercritical
