Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
630.0	56.5	47.854	0.020897	703.82	821.89	2.6871	0.91013	1.1309	381.9	0.16368	2.9679e-05	0.045118	vapor
630.0	59.75	50.624	0.019754	703.26	821.29	2.6757	0.91055	1.1332	382.11	0.16278	2.9723e-05	0.045218	vapor
630.0	63.0	53.394	0.018729	702.7	820.69	2.6648	0.91096	1.1355	382.34	0.16187	2.9768e-05	0.045317	vapor
630.0	66.25	56.166	0.017804	702.14	820.09	2.6544	0.91138	1.1377	382.57	0.16097	2.9813e-05	0.045417	vapor
630.0	69.5	58.938	0.016967	701.58	819.5	2.6445	0.91179	1.14	382.81	0.16007	2.9859e-05	0.045516	vapor
630.0	72.75	61.712	0.016204	701.02	818.91	2.635	0.9122	1.1423	383.06	0.15916	2.9905e-05	0.045615	vapor
630.0	76.0	64.486	0.015507	700.46	818.32	2.6259	0.9126	1.1445	383.31	0.15825	2.9952e-05	0.045715	vapor
630.0	76.0	64.486	0.015507	700.46	818.32	2.6259	0.9126	1.1445	383.31	0.15825	2.9952e-05	0.045715	supercritical
630.0	76.0	64.486	0.015507	700.46	818.32	2.6259	0.9126	1.1445	383.31	0.15825	2.9952e-05	0.045715	supercritical
630.0	79.25	67.26	0.014868	699.9	817.73	2.6171	0.91301	1.1468	383.58	0.15735	2.9999e-05	0.045814	supercritical
630.0	82.5	70.035	0.014279	699.34	817.14	2.6087	0.91342	1.1491	383.85	0.15644	3.0047e-05	0.045914	supercritical
630.0	85.75	72.81	0.013734	698.79	816.56	2.6005	0.91382	1.1513	384.13	0.15553	3.0096e-05	0.046014	supercritical
630.0	89.0	75.585	0.01323	698.23	815.98	2.5927	0.91423	1.1536	384.41	0.15462	3.0145e-05	0.046114	supercritical
630.0	92.25	78.36	0.012762	697.68	815.4	2.585	0.91463	1.1559	384.71	0.15371	3.0195e-05	0.046214	supercritical
630.0	95.5	81.135	0.012325	697.12	814.82	2.5777	0.91503	1.1581	385.01	0.15279	3.0245e-05	0.046314	supercritical
630.0	98.75	83.91	0.011918	696.57	814.25	2.5705	0.91543	1.1604	385.32	0.15188	3.0296e-05	0.046415	supercritical
630.0	102.0	86.685	0.011536	696.01	813.68	2.5635	0.91582	1.1627	385.64	0.15096	3.0348e-05	0.046516	supercritical
630.0	105.25	89.459	0.011178	695.46	813.11	2.5568	0.91622	1.1649	385.96	0.15004	3.04e-05	0.046618	supercritical
630.0	108.5	92.232	0.010842	694.91	812.54	2.5502	0.91661	1.1671	386.29	0.14912	3.0453e-05	0.04672	supercritical
630.0	111.75	95.005	0.010526	694.35	811.98	2.5438	0.91701	1.1694	386.64	0.1482	3.0506e-05	0.046822	supercritical
630.0	115.0	97.777	0.010227	693.8	811.42	2.5376	0.9174	1.1716	386.98	0.14728	3.056e-05	0.046925	supercritical
630.0	118.25	100.55	0.0099455	693.25	810.86	2.5315	0.91779	1.1739	387.34	0.14635	3.0615e-05	0.047028	supercritical
630.0	121.5	103.32	0.0096788	692.7	810.3	2.5255	0.91817	1.1761	387.71	0.14543	3.067e-05	0.047132	supercritical
630.0	124.75	106.09	0.0094262	692.15	809.75	2.5197	0.91856	1.1783	388.08	0.1445	3.0726e-05	0.047236	supercritical
630.0	128.0	108.85	0.0091866	691.61	809.19	2.514	0.91894	1.1805	388.46	0.14357	3.0782e-05	0.047341	supercritical
630.0	131.25	111.62	0.0089589	691.06	808.64	2.5085	0.91933	1.1828	388.85	0.14264	3.0839e-05	0.047446	supercritical
630.0	134.5	114.39	0.0087424	690.51	808.1	2.503	0.91971	1.185	389.24	0.14171	3.0897e-05	0.047553	supercritical
630.0	137.75	117.15	0.0085362	689.97	807.55	2.4977	0.92009	1.1872	389.65	0.14077	3.0956e-05	0.047659	supercritical
630.0	141.0	119.91	0.0083396	689.42	807.01	2.4925	0.92046	1.1893	390.06	0.13983	3.1015e-05	0.047767	supercritical
630.0	144.25	122.67	0.0081521	688.88	806.47	2.4874	0.92084	1.1915	390.48	0.1389	3.1075e-05	0.047875	supercritical
630.0	147.5	125.43	0.0079729	688.33	805.93	2.4824	0.92121	1.1937	390.91	0.13796	3.1135e-05	0.047983	supercritical
630.0	150.75	128.18	0.0078015	687.79	805.4	2.4775	0.92158	1.1959	391.35	0.13702	3.1196e-05	0.048093	supercritical
630.0	154.0	130.93	0.0076375	687.25	804.87	2.4727	0.92195	1.198	391.8	0.13607	3.1258e-05	0.048203	supercritical
630.0	157.25	133.68	0.0074804	686.71	804.34	2.4679	0.92232	1.2002	392.25	0.13513	3.1321e-05	0.048314	supercritical
