Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
342.0	56.5	108.89	0.0091839	447.17	499.06	1.9997	0.79169	1.2931	257.8	0.74776	1.8429e-05	0.024791	vapor
342.0	59.75	117.02	0.0085458	444.81	495.87	1.982	0.7983	1.3341	256.18	0.74317	1.8589e-05	0.025272	vapor
342.0	63.0	125.45	0.0079716	442.39	492.61	1.9646	0.80508	1.3785	254.58	0.73804	1.8763e-05	0.025791	vapor
342.0	66.25	134.2	0.0074517	439.89	489.26	1.9474	0.81203	1.4267	253.0	0.73233	1.8952e-05	0.026352	vapor
342.0	69.5	143.3	0.0069786	437.31	485.82	1.9305	0.81917	1.4791	251.46	0.72597	1.9159e-05	0.02696	vapor
342.0	72.75	152.77	0.0065459	434.66	482.28	1.9138	0.82649	1.5362	249.95	0.71892	1.9385e-05	0.027619	vapor
342.0	76.0	162.64	0.0061484	431.91	478.64	1.8971	0.834	1.5985	248.49	0.7111	1.9632e-05	0.028335	vapor
342.0	76.0	162.64	0.0061484	431.91	478.64	1.8971	0.834	1.5985	248.49	0.7111	1.9632e-05	0.028335	supercritical
342.0	76.0	162.64	0.0061484	431.91	478.64	1.8971	0.834	1.5985	248.49	0.7111	1.9632e-05	0.028335	supercritical
342.0	79.25	172.95	0.0057819	429.07	474.89	1.8805	0.8417	1.6665	247.08	0.70247	1.9903e-05	0.029114	supercritical
342.0	82.5	183.74	0.0054426	426.12	471.02	1.8638	0.84959	1.7411	245.74	0.69294	2.0201e-05	0.029961	supercritical
342.0	85.75	195.03	0.0051275	423.07	467.04	1.8472	0.85765	1.8228	244.48	0.68244	2.0529e-05	0.030883	supercritical
342.0	89.0	206.86	0.0048341	419.91	462.94	1.8304	0.86588	1.9124	243.31	0.6709	2.0892e-05	0.031886	supercritical
342.0	92.25	219.29	0.0045602	416.63	458.7	1.8136	0.87425	2.0105	242.26	0.65825	2.1292e-05	0.032975	supercritical
342.0	95.5	232.35	0.0043039	413.23	454.33	1.7966	0.88272	2.1177	241.35	0.64441	2.1735e-05	0.034156	supercritical
342.0	98.75	246.07	0.0040638	409.7	449.83	1.7795	0.89127	2.2344	240.6	0.62931	2.2227e-05	0.035431	supercritical
342.0	102.0	260.51	0.0038387	406.04	445.2	1.7622	0.89981	2.3606	240.06	0.61289	2.2773e-05	0.036803	supercritical
342.0	105.25	275.67	0.0036275	402.25	440.43	1.7447	0.90826	2.4958	239.76	0.59511	2.3379e-05	0.038268	supercritical
342.0	108.5	291.58	0.0034296	398.33	435.55	1.727	0.91651	2.6384	239.74	0.57597	2.4052e-05	0.039819	supercritical
342.0	111.75	308.22	0.0032444	394.3	430.56	1.7093	0.92442	2.7858	240.06	0.55551	2.4796e-05	0.041445	supercritical
342.0	115.0	325.55	0.0030717	390.17	425.5	1.6915	0.93182	2.9343	240.77	0.53382	2.5617e-05	0.043127	supercritical
342.0	118.25	343.5	0.0029112	385.96	420.39	1.6737	0.93853	3.0787	241.93	0.51109	2.6517e-05	0.044841	supercritical
342.0	121.5	361.93	0.0027629	381.71	415.28	1.6561	0.94437	3.2129	243.6	0.48754	2.7496e-05	0.04656	supercritical
342.0	124.75	380.7	0.0026267	377.46	410.23	1.6387	0.9492	3.3309	245.83	0.46349	2.8551e-05	0.048256	supercritical
342.0	128.0	399.61	0.0025024	373.23	405.27	1.6218	0.95294	3.427	248.64	0.43927	2.9675e-05	0.049903	supercritical
342.0	131.25	418.44	0.0023898	369.09	400.46	1.6054	0.95557	3.4973	252.06	0.41521	3.0856e-05	0.051481	supercritical
342.0	134.5	436.98	0.0022884	365.06	395.84	1.5897	0.95713	3.5398	256.08	0.39163	3.2082e-05	0.052975	supercritical
342.0	137.75	455.04	0.0021976	361.18	391.46	1.5747	0.95771	3.5548	260.65	0.36883	3.3337e-05	0.05438	supercritical
342.0	141.0	472.45	0.0021166	357.48	387.32	1.5606	0.95744	3.5451	265.71	0.34704	3.4607e-05	0.055697	supercritical
342.0	144.25	489.1	0.0020446	353.97	383.46	1.5473	0.95649	3.5148	271.2	0.32644	3.5876e-05	0.056934	supercritical
342.0	147.5	504.91	0.0019806	350.65	379.87	1.5349	0.95501	3.4693	277.01	0.30715	3.7134e-05	0.058101	supercritical
342.0	150.75	519.86	0.0019236	347.53	376.53	1.5233	0.95317	3.4133	283.08	0.28921	3.8371e-05	0.059208	supercritical
342.0	154.0	533.96	0.0018728	344.6	373.44	1.5125	0.95108	3.351	289.32	0.27261	3.9582e-05	0.060264	supercritical
342.0	157.25	547.24	0.0018274	341.85	370.59	1.5024	0.94885	3.2855	295.68	0.25729	4.0761e-05	0.061277	supercritical
342.0	160.5	559.72	0.0017866	339.27	367.94	1.4929	0.94655	3.219	302.11	0.24316	4.1907e-05	0.062252	supercritical
342.0	163.75	571.47	0.0017499	336.84	365.49	1.4841	0.94423	3.153	308.58	0.23015	4.3019e-05	0.063193	supercritical
342.0	167.0	582.53	0.0017166	334.55	363.22	1.4758	0.94194	3.0886	315.04	0.21815	4.4095e-05	0.064103	supercritical
