Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
390.0	56.5	86.58	0.01155	491.18	556.44	2.1569	0.79026	1.1354	287.95	0.53625	2.0364e-05	0.027255	vapor
390.0	59.75	92.254	0.01084	489.69	554.45	2.1425	0.79324	1.1509	287.18	0.53346	2.0466e-05	0.027518	vapor
390.0	63.0	98.015	0.010202	488.17	552.45	2.1286	0.79623	1.1668	286.44	0.53052	2.0574e-05	0.02779	vapor
390.0	66.25	103.86	0.0096279	486.64	550.43	2.1152	0.79923	1.1833	285.73	0.52741	2.0687e-05	0.028073	vapor
390.0	69.5	109.8	0.0091072	485.1	548.39	2.1021	0.80224	1.2003	285.04	0.52414	2.0805e-05	0.028365	vapor
390.0	72.75	115.83	0.008633	483.53	546.34	2.0895	0.80526	1.2178	284.39	0.5207	2.0929e-05	0.028669	vapor
390.0	76.0	121.96	0.0081995	481.95	544.27	2.0772	0.80829	1.2358	283.77	0.51709	2.1058e-05	0.028983	vapor
390.0	76.0	121.96	0.0081995	481.95	544.27	2.0772	0.80829	1.2358	283.77	0.51709	2.1058e-05	0.028983	supercritical
390.0	76.0	121.96	0.0081995	481.95	544.27	2.0772	0.80829	1.2358	283.77	0.51709	2.1058e-05	0.028983	supercritical
390.0	79.25	128.18	0.0078017	480.36	542.19	2.0652	0.81132	1.2544	283.18	0.5133	2.1194e-05	0.029309	supercritical
390.0	82.5	134.49	0.0074354	478.74	540.09	2.0534	0.81436	1.2735	282.63	0.50933	2.1336e-05	0.029647	supercritical
390.0	85.75	140.9	0.0070971	477.11	537.97	2.0419	0.81739	1.2931	282.12	0.50517	2.1485e-05	0.029997	supercritical
390.0	89.0	147.41	0.0067837	475.46	535.84	2.0307	0.82042	1.3133	281.65	0.50082	2.1641e-05	0.03036	supercritical
390.0	92.25	154.02	0.0064927	473.8	533.69	2.0197	0.82344	1.334	281.22	0.49628	2.1805e-05	0.030736	supercritical
390.0	95.5	160.73	0.0062217	472.12	531.54	2.0088	0.82645	1.3553	280.84	0.49156	2.1976e-05	0.031125	supercritical
390.0	98.75	167.53	0.0059689	470.42	529.36	1.9982	0.82945	1.377	280.52	0.48664	2.2154e-05	0.031527	supercritical
390.0	102.0	174.44	0.0057326	468.71	527.18	1.9877	0.83243	1.3993	280.24	0.48153	2.2342e-05	0.031944	supercritical
390.0	105.25	181.45	0.0055112	466.98	524.99	1.9774	0.8354	1.4221	280.02	0.47622	2.2537e-05	0.032375	supercritical
390.0	108.5	188.55	0.0053036	465.24	522.78	1.9672	0.83833	1.4453	279.85	0.47073	2.2742e-05	0.03282	supercritical
390.0	111.75	195.76	0.0051084	463.48	520.56	1.9572	0.84124	1.469	279.75	0.46504	2.2955e-05	0.033279	supercritical
390.0	115.0	203.06	0.0049247	461.7	518.34	1.9473	0.84412	1.4931	279.71	0.45917	2.3179e-05	0.033753	supercritical
390.0	118.25	210.45	0.0047517	459.92	516.11	1.9376	0.84696	1.5176	279.74	0.45311	2.3411e-05	0.034241	supercritical
390.0	121.5	217.94	0.0045885	458.12	513.87	1.928	0.84975	1.5424	279.84	0.44688	2.3654e-05	0.034744	supercritical
390.0	124.75	225.52	0.0044343	456.31	511.63	1.9184	0.8525	1.5674	280.02	0.44047	2.3908e-05	0.03526	supercritical
390.0	128.0	233.18	0.0042886	454.49	509.38	1.9091	0.8552	1.5927	280.27	0.43389	2.4172e-05	0.035791	supercritical
390.0	131.25	240.92	0.0041507	452.66	507.14	1.8998	0.85785	1.6181	280.6	0.42716	2.4446e-05	0.036335	supercritical
390.0	134.5	248.75	0.0040201	450.82	504.89	1.8906	0.86043	1.6436	281.01	0.42027	2.4732e-05	0.036892	supercritical
390.0	137.75	256.65	0.0038964	448.97	502.65	1.8816	0.86295	1.6692	281.51	0.41323	2.5029e-05	0.037462	supercritical
390.0	141.0	264.61	0.0037791	447.12	500.41	1.8726	0.8654	1.6946	282.1	0.40606	2.5337e-05	0.038043	supercritical
390.0	144.25	272.64	0.0036679	445.27	498.18	1.8638	0.86777	1.7198	282.78	0.39877	2.5657e-05	0.038636	supercritical
390.0	147.5	280.72	0.0035623	443.41	495.95	1.8551	0.87007	1.7448	283.56	0.39137	2.5988e-05	0.039239	supercritical
390.0	150.75	288.85	0.003462	441.55	493.74	1.8465	0.87228	1.7694	284.43	0.38387	2.633e-05	0.039852	supercritical
390.0	154.0	297.01	0.0033668	439.69	491.54	1.838	0.87441	1.7935	285.4	0.37628	2.6684e-05	0.040473	supercritical
390.0	157.25	305.21	0.0032764	437.83	489.35	1.8296	0.87646	1.8171	286.46	0.36862	2.7049e-05	0.041102	supercritical
390.0	160.5	313.43	0.0031905	435.98	487.18	1.8214	0.87841	1.84	287.63	0.36091	2.7426e-05	0.041737	supercritical
390.0	163.75	321.67	0.0031088	434.13	485.04	1.8132	0.88027	1.8622	288.9	0.35316	2.7813e-05	0.042378	supercritical
390.0	167.0	329.9	0.0030312	432.29	482.91	1.8052	0.88203	1.8834	290.28	0.34538	2.8211e-05	0.043024	supercritical
390.0	170.25	338.14	0.0029574	430.46	480.81	1.7973	0.8837	1.9038	291.75	0.33759	2.8619e-05	0.043673	supercritical
390.0	173.5	346.35	0.0028872	428.64	478.73	1.7896	0.88528	1.9231	293.32	0.32981	2.9037e-05	0.044325	supercritical
390.0	176.75	354.55	0.0028205	426.83	476.69	1.782	0.88676	1.9414	295.0	0.32205	2.9464e-05	0.044977	supercritical
390.0	180.0	362.7	0.0027571	425.04	474.67	1.7745	0.88814	1.9585	296.77	0.31434	2.9901e-05	0.045631	supercritical
390.0	183.25	370.82	0.0026968	423.27	472.68	1.7671	0.88944	1.9744	298.64	0.30668	3.0346e-05	0.046284	supercritical
390.0	186.5	378.88	0.0026394	421.51	470.73	1.7599	0.89064	1.9891	300.6	0.29908	3.0799e-05	0.046935	supercritical
390.0	189.75	386.88	0.0025848	419.77	468.82	1.7528	0.89175	2.0025	302.65	0.29157	3.1259e-05	0.047585	supercritical
390.0	193.0	394.81	0.0025329	418.06	466.94	1.7458	0.89278	2.0148	304.79	0.28416	3.1727e-05	0.048232	supercritical
390.0	196.25	402.67	0.0024834	416.36	465.1	1.739	0.89373	2.0257	307.02	0.27685	3.22e-05	0.048875	supercritical
390.0	199.5	410.44	0.0024364	414.69	463.29	1.7324	0.89459	2.0355	309.33	0.26965	3.2679e-05	0.049514	supercritical
390.0	202.75	418.12	0.0023916	413.04	461.53	1.7258	0.89539	2.044	311.71	0.26258	3.3163e-05	0.050149	supercritical
390.0	206.0	425.71	0.002349	411.42	459.81	1.7194	0.89611	2.0513	314.17	0.25565	3.3651e-05	0.050779	supercritical
390.0	209.25	433.2	0.0023084	409.82	458.12	1.7132	0.89676	2.0575	316.7	0.24885	3.4144e-05	0.051403	supercritical
390.0	212.5	440.58	0.0022698	408.25	456.48	1.707	0.89735	2.0626	319.3	0.2422	3.4639e-05	0.052022	supercritical
390.0	215.75	447.85	0.0022329	406.7	454.87	1.7011	0.89787	2.0667	321.96	0.23569	3.5137e-05	0.052635	supercritical
390.0	219.0	455.01	0.0021978	405.18	453.31	1.6952	0.89835	2.0697	324.68	0.22934	3.5637e-05	0.053241	supercritical
390.0	222.25	462.05	0.0021643	403.69	451.79	1.6895	0.89877	2.0718	327.45	0.22314	3.6138e-05	0.053841	supercritical
390.0	225.5	468.98	0.0021323	402.22	450.31	1.6839	0.89914	2.073	330.28	0.2171	3.664e-05	0.054435	supercritical
390.0	228.75	475.79	0.0021018	400.79	448.86	1.6784	0.89947	2.0734	333.15	0.21121	3.7143e-05	0.055022	supercritical
390.0	232.0	482.48	0.0020726	399.38	447.46	1.6731	0.89975	2.073	336.07	0.20548	3.7646e-05	0.055602	supercritical
390.0	235.25	489.05	0.0020448	397.99	446.09	1.6679	0.9	2.0719	339.03	0.19991	3.8149e-05	0.056175	supercritical
390.0	238.5	495.5	0.0020182	396.63	444.77	1.6628	0.90022	2.0702	342.02	0.19449	3.8651e-05	0.056742	supercritical
390.0	241.75	501.83	0.0019927	395.3	443.48	1.6578	0.9004	2.0679	345.05	0.18922	3.9152e-05	0.057302	supercritical
390.0	245.0	508.04	0.0019684	394.0	442.22	1.6529	0.90056	2.065	348.1	0.18411	3.9651e-05	0.057855	supercritical
390.0	248.25	514.13	0.001945	392.72	441.01	1.6482	0.90069	2.0617	351.19	0.17915	4.0149e-05	0.058402	supercritical
390.0	251.5	520.1	0.0019227	391.47	439.82	1.6435	0.90079	2.058	354.29	0.17434	4.0644e-05	0.058942	supercritical
390.0	254.75	525.96	0.0019013	390.24	438.67	1.639	0.90088	2.0539	357.42	0.16967	4.1138e-05	0.059475	supercritical
390.0	258.0	531.7	0.0018807	389.03	437.56	1.6346	0.90095	2.0495	360.57	0.16514	4.1629e-05	0.060002	supercritical
390.0	261.25	537.33	0.001861	387.85	436.47	1.6302	0.90101	2.0448	363.73	0.16075	4.2117e-05	0.060522	supercritical
390.0	264.5	542.85	0.0018421	386.7	435.42	1.626	0.90104	2.0398	366.9	0.1565	4.2603e-05	0.061037	supercritical
390.0	267.75	548.27	0.0018239	385.56	434.4	1.6218	0.90107	2.0347	370.08	0.15237	4.3086e-05	0.061545	supercritical
390.0	271.0	553.57	0.0018064	384.45	433.41	1.6178	0.90109	2.0293	373.27	0.14838	4.3565e-05	0.062047	supercritical
390.0	274.25	558.77	0.0017896	383.36	432.44	1.6138	0.9011	2.0238	376.46	0.14451	4.4042e-05	0.062543	supercritical
