Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
250.0	56.5	1061.3	0.00094224	142.13	147.46	0.79106	0.93942	2.0549	767.98	0.000781	0.00015462	0.14097	liquid
250.0	59.75	1062.5	0.00094118	141.83	147.45	0.78982	0.93967	2.0495	770.82	0.00042252	0.00015524	0.14133	liquid
250.0	63.0	1063.7	0.00094013	141.53	147.45	0.78859	0.93991	2.0441	773.64	7.1294e-05	0.00015586	0.14168	liquid
250.0	66.25	1064.9	0.00093909	141.23	147.45	0.78737	0.94016	2.0389	776.43	-0.00027293	0.00015648	0.14203	liquid
250.0	69.5	1066.0	0.00093807	140.93	147.45	0.78616	0.94041	2.0338	779.19	-0.00061039	0.00015709	0.14237	liquid
250.0	72.75	1067.2	0.00093706	140.64	147.46	0.78497	0.94066	2.0288	781.93	-0.0009413	0.0001577	0.14272	liquid
250.0	76.0	1068.3	0.00093605	140.35	147.47	0.78378	0.9409	2.024	784.65	-0.0012659	0.00015831	0.14306	liquid
250.0	79.25	1069.4	0.00093507	140.07	147.48	0.7826	0.94115	2.0192	787.35	-0.0015843	0.00015892	0.1434	liquid
250.0	82.5	1070.6	0.00093409	139.78	147.49	0.78143	0.94139	2.0145	790.02	-0.0018968	0.00015952	0.14374	liquid
250.0	85.75	1071.7	0.00093312	139.5	147.5	0.78027	0.94163	2.01	792.67	-0.0022036	0.00016012	0.14408	liquid
250.0	89.0	1072.8	0.00093216	139.22	147.52	0.77912	0.94188	2.0055	795.3	-0.0025048	0.00016072	0.14441	liquid
250.0	92.25	1073.9	0.00093122	138.94	147.53	0.77798	0.94212	2.0011	797.91	-0.0028005	0.00016132	0.14474	liquid
250.0	95.5	1074.9	0.00093028	138.67	147.55	0.77684	0.94236	1.9968	800.5	-0.003091	0.00016191	0.14507	liquid
250.0	98.75	1076.0	0.00092936	138.4	147.57	0.77572	0.9426	1.9926	803.06	-0.0033764	0.0001625	0.1454	liquid
250.0	102.0	1077.1	0.00092844	138.13	147.6	0.7746	0.94284	1.9885	805.61	-0.0036569	0.00016309	0.14573	liquid
