Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
279.0	56.5	908.08	0.0011012	206.17	212.39	1.0363	0.93971	2.5569	521.86	0.048375	9.4935e-05	0.1055	liquid
279.0	59.75	911.26	0.0010974	205.44	212.0	1.0337	0.93758	2.5247	528.81	0.046289	9.5779e-05	0.10612	liquid
279.0	63.0	914.34	0.0010937	204.74	211.63	1.0311	0.93577	2.495	535.44	0.044335	9.6602e-05	0.10673	liquid
279.0	66.25	917.31	0.0010901	204.06	211.28	1.0285	0.93422	2.4674	541.79	0.042497	9.7406e-05	0.10733	liquid
279.0	69.5	920.19	0.0010867	203.4	210.95	1.0261	0.93288	2.4417	547.88	0.040763	9.8193e-05	0.10791	liquid
279.0	72.75	922.98	0.0010834	202.75	210.63	1.0237	0.93172	2.4177	553.75	0.039124	9.8964e-05	0.10848	liquid
279.0	76.0	925.69	0.0010803	202.12	210.33	1.0213	0.93071	2.3951	559.41	0.037569	9.9721e-05	0.10904	liquid
279.0	79.25	928.33	0.0010772	201.51	210.05	1.0191	0.92984	2.3739	564.89	0.036092	0.00010046	0.10959	liquid
279.0	82.5	930.89	0.0010742	200.91	209.78	1.0168	0.92907	2.3539	570.21	0.034686	0.00010119	0.11013	liquid
279.0	85.75	933.4	0.0010714	200.33	209.52	1.0147	0.9284	2.3351	575.37	0.033345	0.00010191	0.11065	liquid
279.0	89.0	935.83	0.0010686	199.76	209.27	1.0125	0.92781	2.3172	580.39	0.032063	0.00010262	0.11117	liquid
279.0	92.25	938.22	0.0010659	199.2	209.03	1.0104	0.9273	2.3002	585.28	0.030836	0.00010332	0.11169	liquid
279.0	95.5	940.54	0.0010632	198.65	208.81	1.0084	0.92685	2.2841	590.04	0.029661	0.000104	0.11219	liquid
279.0	98.75	942.82	0.0010607	198.12	208.59	1.0064	0.92645	2.2687	594.7	0.028533	0.00010468	0.11268	liquid
279.0	102.0	945.04	0.0010582	197.59	208.39	1.0044	0.9261	2.2541	599.25	0.027449	0.00010535	0.11317	liquid
