Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
717.0	56.5	41.662	0.024003	786.0	921.61	2.8353	0.95	1.1615	407.75	0.116	3.2702e-05	0.051735	vapor
717.0	59.75	44.051	0.022701	785.54	921.17	2.8241	0.95027	1.1631	408.06	0.11532	3.2739e-05	0.051821	vapor
717.0	63.0	46.44	0.021533	785.08	920.74	2.8135	0.95054	1.1647	408.38	0.11464	3.2775e-05	0.051906	vapor
717.0	66.25	48.827	0.020481	784.62	920.31	2.8034	0.95081	1.1662	408.71	0.11397	3.2812e-05	0.05199	vapor
717.0	69.5	51.212	0.019527	784.17	919.88	2.7937	0.95108	1.1678	409.04	0.11329	3.285e-05	0.052074	vapor
717.0	72.75	53.597	0.018658	783.71	919.45	2.7845	0.95135	1.1693	409.38	0.11262	3.2887e-05	0.052157	vapor
717.0	76.0	55.98	0.017864	783.26	919.02	2.7756	0.95161	1.1708	409.72	0.11194	3.2925e-05	0.05224	vapor
717.0	76.0	55.98	0.017864	783.26	919.02	2.7756	0.95161	1.1708	409.72	0.11194	3.2925e-05	0.05224	supercritical
717.0	76.0	55.98	0.017864	783.26	919.02	2.7756	0.95161	1.1708	409.72	0.11194	3.2925e-05	0.05224	supercritical
717.0	79.25	58.361	0.017135	782.8	918.59	2.7671	0.95188	1.1724	410.07	0.11127	3.2964e-05	0.052323	supercritical
717.0	82.5	60.74	0.016463	782.35	918.17	2.7589	0.95215	1.1739	410.42	0.1106	3.3002e-05	0.052406	supercritical
717.0	85.75	63.118	0.015843	781.89	917.75	2.751	0.95241	1.1755	410.78	0.10993	3.3041e-05	0.052488	supercritical
717.0	89.0	65.495	0.015268	781.44	917.33	2.7433	0.95267	1.177	411.14	0.10927	3.3081e-05	0.05257	supercritical
717.0	92.25	67.869	0.014734	780.99	916.91	2.736	0.95294	1.1785	411.51	0.1086	3.3121e-05	0.052651	supercritical
717.0	95.5	70.242	0.014237	780.54	916.5	2.7288	0.9532	1.18	411.88	0.10793	3.3161e-05	0.052733	supercritical
717.0	98.75	72.613	0.013772	780.09	916.09	2.7219	0.95346	1.1816	412.26	0.10727	3.3201e-05	0.052814	supercritical
717.0	102.0	74.981	0.013337	779.64	915.68	2.7152	0.95372	1.1831	412.64	0.10661	3.3242e-05	0.052896	supercritical
717.0	105.25	77.348	0.012929	779.19	915.27	2.7086	0.95398	1.1846	413.03	0.10595	3.3283e-05	0.052977	supercritical
717.0	108.5	79.713	0.012545	778.75	914.86	2.7023	0.95424	1.1861	413.42	0.10528	3.3325e-05	0.053058	supercritical
717.0	111.75	82.075	0.012184	778.3	914.45	2.6961	0.9545	1.1876	413.82	0.10462	3.3367e-05	0.053139	supercritical
717.0	115.0	84.435	0.011843	777.85	914.05	2.6901	0.95476	1.1891	414.22	0.10396	3.341e-05	0.05322	supercritical
717.0	118.25	86.793	0.011522	777.41	913.65	2.6843	0.95502	1.1906	414.63	0.1033	3.3452e-05	0.053302	supercritical
717.0	121.5	89.149	0.011217	776.96	913.25	2.6786	0.95527	1.1921	415.05	0.10265	3.3496e-05	0.053383	supercritical
717.0	124.75	91.502	0.010929	776.52	912.86	2.673	0.95553	1.1936	415.47	0.10199	3.3539e-05	0.053464	supercritical
717.0	128.0	93.853	0.010655	776.08	912.46	2.6676	0.95578	1.1951	415.89	0.10133	3.3583e-05	0.053546	supercritical
717.0	131.25	96.201	0.010395	775.64	912.07	2.6622	0.95604	1.1965	416.32	0.10067	3.3628e-05	0.053628	supercritical
717.0	134.5	98.546	0.010148	775.19	911.68	2.657	0.95629	1.198	416.76	0.10002	3.3672e-05	0.05371	supercritical
717.0	137.75	100.89	0.0099119	774.75	911.29	2.652	0.95654	1.1995	417.2	0.099362	3.3718e-05	0.053792	supercritical
717.0	141.0	103.23	0.0096872	774.31	910.9	2.647	0.95679	1.2009	417.64	0.098706	3.3763e-05	0.053874	supercritical
717.0	144.25	105.57	0.0094727	773.88	910.52	2.6421	0.95704	1.2024	418.09	0.098052	3.3809e-05	0.053957	supercritical
717.0	147.5	107.9	0.0092678	773.44	910.14	2.6373	0.95729	1.2038	418.55	0.097397	3.3856e-05	0.05404	supercritical
717.0	150.75	110.23	0.0090717	773.0	909.76	2.6326	0.95754	1.2053	419.01	0.096743	3.3903e-05	0.054123	supercritical
717.0	154.0	112.56	0.0088841	772.57	909.38	2.628	0.95779	1.2067	419.47	0.09609	3.395e-05	0.054206	supercritical
717.0	157.25	114.89	0.0087042	772.13	909.0	2.6235	0.95803	1.2082	419.94	0.095437	3.3998e-05	0.05429	supercritical
717.0	160.5	117.21	0.0085317	771.7	908.63	2.6191	0.95828	1.2096	420.42	0.094784	3.4046e-05	0.054374	supercritical
717.0	163.75	119.53	0.0083662	771.26	908.26	2.6147	0.95852	1.211	420.9	0.094131	3.4094e-05	0.054459	supercritical
717.0	167.0	121.84	0.0082072	770.83	907.89	2.6105	0.95877	1.2124	421.39	0.093479	3.4143e-05	0.054544	supercritical
717.0	170.25	124.16	0.0080543	770.4	907.52	2.6063	0.95901	1.2138	421.88	0.092828	3.4193e-05	0.054629	supercritical
717.0	173.5	126.47	0.0079072	769.97	907.16	2.6022	0.95925	1.2152	422.37	0.092177	3.4242e-05	0.054715	supercritical
717.0	176.75	128.77	0.0077656	769.54	906.79	2.5981	0.95949	1.2166	422.88	0.091526	3.4293e-05	0.054801	supercritical
717.0	180.0	131.08	0.0076291	769.11	906.43	2.5941	0.95973	1.218	423.38	0.090876	3.4343e-05	0.054887	supercritical
717.0	183.25	133.38	0.0074976	768.68	906.07	2.5902	0.95997	1.2194	423.9	0.090226	3.4394e-05	0.054975	supercritical
717.0	186.5	135.67	0.0073708	768.25	905.72	2.5863	0.96021	1.2208	424.41	0.089576	3.4446e-05	0.055062	supercritical
717.0	189.75	137.96	0.0072483	767.83	905.36	2.5825	0.96045	1.2222	424.94	0.088928	3.4498e-05	0.05515	supercritical
717.0	193.0	140.25	0.00713	767.4	905.01	2.5788	0.96068	1.2235	425.46	0.088279	3.455e-05	0.055238	supercritical
717.0	196.25	142.54	0.0070157	766.98	904.66	2.5751	0.96092	1.2249	426.0	0.087631	3.4603e-05	0.055327	supercritical
717.0	199.5	144.82	0.0069052	766.55	904.31	2.5714	0.96115	1.2262	426.54	0.086984	3.4657e-05	0.055417	supercritical
717.0	202.75	147.09	0.0067983	766.13	903.97	2.5678	0.96139	1.2276	427.08	0.086337	3.471e-05	0.055507	supercritical
717.0	206.0	149.37	0.0066949	765.71	903.62	2.5643	0.96162	1.2289	427.63	0.08569	3.4765e-05	0.055597	supercritical
717.0	209.25	151.64	0.0065947	765.29	903.28	2.5608	0.96185	1.2302	428.18	0.085045	3.4819e-05	0.055688	supercritical
717.0	212.5	153.9	0.0064976	764.87	902.94	2.5574	0.96208	1.2316	428.74	0.0844	3.4874e-05	0.05578	supercritical
717.0	215.75	156.16	0.0064035	764.45	902.61	2.554	0.96231	1.2329	429.31	0.083755	3.493e-05	0.055872	supercritical
717.0	219.0	158.42	0.0063123	764.03	902.27	2.5506	0.96254	1.2342	429.88	0.083112	3.4986e-05	0.055965	supercritical
717.0	222.25	160.67	0.0062238	763.62	901.94	2.5473	0.96277	1.2355	430.45	0.082469	3.5042e-05	0.056058	supercritical
717.0	225.5	162.92	0.0061379	763.2	901.61	2.5441	0.963	1.2368	431.03	0.081827	3.5099e-05	0.056151	supercritical
717.0	228.75	165.17	0.0060545	762.79	901.28	2.5408	0.96322	1.2381	431.62	0.081185	3.5157e-05	0.056246	supercritical
717.0	232.0	167.41	0.0059735	762.37	900.96	2.5377	0.96345	1.2393	432.21	0.080545	3.5214e-05	0.056341	supercritical
717.0	235.25	169.64	0.0058947	761.96	900.63	2.5345	0.96367	1.2406	432.8	0.079905	3.5273e-05	0.056436	supercritical
717.0	238.5	171.87	0.0058182	761.55	900.31	2.5314	0.9639	1.2419	433.4	0.079266	3.5331e-05	0.056532	supercritical
717.0	241.75	174.1	0.0057438	761.14	899.99	2.5283	0.96412	1.2431	434.01	0.078629	3.539e-05	0.056629	supercritical
717.0	245.0	176.32	0.0056714	760.73	899.68	2.5253	0.96434	1.2444	434.62	0.077992	3.545e-05	0.056726	supercritical
717.0	248.25	178.54	0.0056009	760.32	899.36	2.5223	0.96456	1.2456	435.24	0.077356	3.551e-05	0.056824	supercritical
717.0	251.5	180.75	0.0055324	759.91	899.05	2.5194	0.96478	1.2468	435.86	0.076722	3.557e-05	0.056922	supercritical
717.0	254.75	182.96	0.0054656	759.51	898.74	2.5164	0.965	1.248	436.48	0.076088	3.5631e-05	0.057021	supercritical
717.0	258.0	185.17	0.0054005	759.1	898.43	2.5136	0.96522	1.2493	437.11	0.075456	3.5693e-05	0.05712	supercritical
717.0	261.25	187.37	0.0053371	758.7	898.13	2.5107	0.96543	1.2505	437.75	0.074825	3.5754e-05	0.05722	supercritical
717.0	264.5	189.56	0.0052754	758.29	897.83	2.5079	0.96565	1.2517	438.39	0.074195	3.5817e-05	0.057321	supercritical
717.0	267.75	191.75	0.0052151	757.89	897.53	2.5051	0.96586	1.2528	439.04	0.073567	3.5879e-05	0.057422	supercritical
717.0	271.0	193.93	0.0051564	757.49	897.23	2.5023	0.96608	1.254	439.69	0.072939	3.5942e-05	0.057524	supercritical
717.0	274.25	196.11	0.0050991	757.09	896.93	2.4996	0.96629	1.2552	440.34	0.072314	3.6006e-05	0.057626	supercritical
717.0	277.5	198.29	0.0050431	756.69	896.64	2.4969	0.9665	1.2564	441.0	0.071689	3.607e-05	0.057729	supercritical
717.0	280.75	200.46	0.0049886	756.29	896.35	2.4942	0.96671	1.2575	441.67	0.071067	3.6134e-05	0.057833	supercritical
717.0	284.0	202.62	0.0049353	755.9	896.06	2.4915	0.96692	1.2587	442.34	0.070445	3.6199e-05	0.057937	supercritical
717.0	287.25	204.78	0.0048832	755.5	895.77	2.4889	0.96713	1.2598	443.02	0.069826	3.6265e-05	0.058042	supercritical
717.0	290.5	206.94	0.0048324	755.1	895.48	2.4863	0.96734	1.2609	443.7	0.069208	3.633e-05	0.058147	supercritical
717.0	293.75	209.09	0.0047827	754.71	895.2	2.4837	0.96755	1.2621	444.38	0.068591	3.6396e-05	0.058252	supercritical
717.0	297.0	211.23	0.0047342	754.32	894.92	2.4812	0.96776	1.2632	445.07	0.067976	3.6463e-05	0.058359	supercritical
717.0	300.25	213.37	0.0046867	753.93	894.64	2.4787	0.96796	1.2643	445.77	0.067364	3.653e-05	0.058466	supercritical
717.0	303.5	215.5	0.0046403	753.54	894.37	2.4762	0.96817	1.2654	446.47	0.066753	3.6598e-05	0.058573	supercritical
717.0	306.75	217.63	0.0045949	753.15	894.09	2.4737	0.96837	1.2665	447.17	0.066143	3.6665e-05	0.058681	supercritical
717.0	310.0	219.75	0.0045505	752.76	893.82	2.4712	0.96857	1.2675	447.88	0.065536	3.6734e-05	0.058789	supercritical
717.0	313.25	221.87	0.0045071	752.37	893.56	2.4688	0.96878	1.2686	448.59	0.064931	3.6803e-05	0.058898	supercritical
717.0	316.5	223.98	0.0044646	751.98	893.29	2.4664	0.96898	1.2697	449.31	0.064327	3.6872e-05	0.059008	supercritical
717.0	319.75	226.09	0.004423	751.6	893.02	2.464	0.96918	1.2707	450.03	0.063726	3.6941e-05	0.059118	supercritical
717.0	323.0	228.19	0.0043823	751.22	892.76	2.4617	0.96938	1.2718	450.76	0.063126	3.7011e-05	0.059228	supercritical
717.0	326.25	230.29	0.0043424	750.83	892.5	2.4593	0.96958	1.2728	451.49	0.062529	3.7082e-05	0.059339	supercritical
717.0	329.5	232.38	0.0043033	750.45	892.24	2.457	0.96978	1.2738	452.22	0.061934	3.7153e-05	0.059451	supercritical
717.0	332.75	234.46	0.0042651	750.07	891.99	2.4547	0.96997	1.2749	452.96	0.061341	3.7224e-05	0.059563	supercritical
717.0	336.0	236.54	0.0042276	749.69	891.74	2.4524	0.97017	1.2759	453.71	0.060751	3.7296e-05	0.059675	supercritical
717.0	339.25	238.62	0.0041908	749.31	891.49	2.4502	0.97037	1.2769	454.46	0.060162	3.7368e-05	0.059788	supercritical
717.0	342.5	240.68	0.0041548	748.93	891.24	2.4479	0.97056	1.2779	455.21	0.059576	3.744e-05	0.059901	supercritical
717.0	345.75	242.75	0.0041195	748.56	890.99	2.4457	0.97075	1.2789	455.97	0.058992	3.7513e-05	0.060015	supercritical
717.0	349.0	244.8	0.0040849	748.18	890.75	2.4435	0.97095	1.2798	456.73	0.058411	3.7586e-05	0.06013	supercritical
717.0	352.25	246.85	0.004051	747.81	890.5	2.4413	0.97114	1.2808	457.49	0.057832	3.766e-05	0.060244	supercritical
717.0	355.5	248.9	0.0040177	747.44	890.27	2.4392	0.97133	1.2818	458.26	0.057256	3.7734e-05	0.060359	supercritical
717.0	358.75	250.94	0.0039851	747.06	890.03	2.437	0.97152	1.2827	459.03	0.056682	3.7809e-05	0.060475	supercritical
717.0	362.0	252.97	0.003953	746.69	889.79	2.4349	0.97171	1.2837	459.81	0.05611	3.7884e-05	0.060591	supercritical
717.0	365.25	255.0	0.0039216	746.32	889.56	2.4328	0.9719	1.2846	460.59	0.055541	3.7959e-05	0.060707	supercritical
717.0	368.5	257.02	0.0038907	745.96	889.33	2.4307	0.97209	1.2855	461.38	0.054975	3.8035e-05	0.060824	supercritical
717.0	371.75	259.04	0.0038604	745.59	889.1	2.4286	0.97228	1.2865	462.17	0.054411	3.8111e-05	0.060942	supercritical
717.0	375.0	261.05	0.0038307	745.22	888.87	2.4266	0.97246	1.2874	462.96	0.05385	3.8187e-05	0.061059	supercritical
717.0	378.25	263.05	0.0038015	744.86	888.65	2.4245	0.97265	1.2883	463.75	0.053292	3.8264e-05	0.061177	supercritical
717.0	381.5	265.05	0.0037729	744.49	888.43	2.4225	0.97283	1.2892	464.55	0.052736	3.8341e-05	0.061295	supercritical
717.0	384.75	267.04	0.0037447	744.13	888.21	2.4205	0.97302	1.2901	465.36	0.052183	3.8419e-05	0.061414	supercritical
717.0	388.0	269.03	0.0037171	743.77	887.99	2.4185	0.9732	1.291	466.17	0.051633	3.8497e-05	0.061533	supercritical
717.0	391.25	271.01	0.0036899	743.41	887.77	2.4165	0.97338	1.2918	466.98	0.051085	3.8575e-05	0.061653	supercritical
717.0	394.5	272.99	0.0036632	743.05	887.56	2.4145	0.97357	1.2927	467.79	0.05054	3.8654e-05	0.061772	supercritical
717.0	397.75	274.96	0.003637	742.69	887.35	2.4126	0.97375	1.2936	468.61	0.049998	3.8733e-05	0.061893	supercritical
717.0	401.0	276.92	0.0036112	742.33	887.14	2.4107	0.97393	1.2944	469.43	0.049459	3.8813e-05	0.062013	supercritical
717.0	404.25	278.88	0.0035858	741.98	886.93	2.4087	0.97411	1.2953	470.25	0.048923	3.8893e-05	0.062134	supercritical
717.0	407.5	280.83	0.0035609	741.62	886.73	2.4068	0.97429	1.2961	471.08	0.04839	3.8973e-05	0.062255	supercritical
717.0	410.75	282.77	0.0035364	741.27	886.53	2.4049	0.97447	1.297	471.91	0.047859	3.9053e-05	0.062376	supercritical
717.0	414.0	284.71	0.0035123	740.91	886.33	2.4031	0.97464	1.2978	472.75	0.047332	3.9134e-05	0.062498	supercritical
