Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
646.0	56.5	46.57	0.021473	718.7	840.03	2.7155	0.91785	1.1365	386.84	0.15339	3.0248e-05	0.046344	vapor
646.0	59.75	49.259	0.020301	718.16	839.46	2.7041	0.91823	1.1386	387.08	0.15254	3.0291e-05	0.046441	vapor
646.0	63.0	51.949	0.01925	717.63	838.9	2.6933	0.91861	1.1407	387.32	0.15168	3.0334e-05	0.046537	vapor
646.0	66.25	54.64	0.018302	717.09	838.34	2.683	0.91898	1.1428	387.58	0.15083	3.0377e-05	0.046633	vapor
646.0	69.5	57.33	0.017443	716.55	837.78	2.6732	0.91936	1.145	387.84	0.14997	3.0421e-05	0.046729	vapor
646.0	72.75	60.021	0.016661	716.01	837.22	2.6637	0.91974	1.1471	388.11	0.14912	3.0466e-05	0.046825	vapor
646.0	76.0	62.712	0.015946	715.48	836.67	2.6547	0.92011	1.1492	388.38	0.14826	3.0511e-05	0.046921	vapor
646.0	76.0	62.712	0.015946	715.48	836.67	2.6547	0.92011	1.1492	388.38	0.14826	3.0511e-05	0.046921	supercritical
646.0	76.0	62.712	0.015946	715.48	836.67	2.6547	0.92011	1.1492	388.38	0.14826	3.0511e-05	0.046921	supercritical
646.0	79.25	65.403	0.01529	714.94	836.11	2.646	0.92049	1.1513	388.66	0.14741	3.0556e-05	0.047016	supercritical
646.0	82.5	68.094	0.014686	714.41	835.56	2.6376	0.92086	1.1534	388.95	0.14655	3.0602e-05	0.047112	supercritical
646.0	85.75	70.785	0.014127	713.87	835.01	2.6295	0.92123	1.1555	389.25	0.1457	3.0649e-05	0.047208	supercritical
646.0	89.0	73.475	0.01361	713.34	834.47	2.6217	0.9216	1.1575	389.55	0.14484	3.0696e-05	0.047304	supercritical
646.0	92.25	76.165	0.013129	712.81	833.92	2.6141	0.92197	1.1596	389.86	0.14398	3.0743e-05	0.0474	supercritical
646.0	95.5	78.854	0.012682	712.27	833.38	2.6068	0.92234	1.1617	390.18	0.14312	3.0792e-05	0.047496	supercritical
646.0	98.75	81.542	0.012264	711.74	832.84	2.5996	0.9227	1.1638	390.5	0.14226	3.084e-05	0.047593	supercritical
646.0	102.0	84.23	0.011872	711.21	832.31	2.5927	0.92307	1.1659	390.84	0.1414	3.0889e-05	0.04769	supercritical
646.0	105.25	86.917	0.011505	710.68	831.77	2.586	0.92343	1.168	391.18	0.14054	3.0939e-05	0.047786	supercritical
646.0	108.5	89.603	0.01116	710.15	831.24	2.5795	0.9238	1.17	391.52	0.13968	3.099e-05	0.047884	supercritical
