Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
304.0	56.5	150.75	0.0066337	403.12	440.6	1.8177	0.88088	2.0561	220.23	1.0152	1.731e-05	0.0263	vapor
304.0	59.75	167.57	0.0059677	397.73	433.38	1.7872	0.91114	2.3697	215.77	1.0015	1.7723e-05	0.028285	vapor
304.0	63.0	187.47	0.0053341	391.43	425.03	1.7537	0.94934	2.849	210.79	0.98207	1.8261e-05	0.031034	vapor
304.0	66.25	212.36	0.004709	383.69	414.89	1.715	1.0013	3.6896	204.95	0.95304	1.9011e-05	0.03519	vapor
304.0	69.5	247.07	0.0040474	373.18	401.31	1.6656	1.083	5.6323	197.33	0.90478	2.0207e-05	0.04266	vapor
304.0	72.75	317.29	0.0031517	353.01	375.94	1.5783	1.298	18.327	182.35	0.78908	2.3183e-05	0.06805	vapor
304.0	73.555	406.42	0.0024605	329.84	347.94	1.4854	2.0679	555.58	147.62	0.63744	2.8126e-05	0.24321	vapor
304.0	73.555	530.3	0.0018857	304.49	318.36	1.3881	2.0531	386.88	134.14	0.53903	3.7446e-05	0.18575	liquid
304.0	76.0	642.11	0.0015574	284.74	296.58	1.3151	1.1222	9.648	236.19	0.30646	4.8808e-05	0.078888	liquid
304.0	79.25	677.51	0.001476	278.15	289.85	1.2914	1.0597	6.2873	270.4	0.24311	5.3124e-05	0.077276	liquid
304.0	82.5	699.5	0.0014296	273.94	285.73	1.2763	1.0284	5.1106	294.51	0.20791	5.6009e-05	0.077771	liquid
304.0	85.75	715.96	0.0013967	270.73	282.7	1.2648	1.0078	4.4801	313.89	0.18398	5.8282e-05	0.078697	liquid
304.0	89.0	729.32	0.0013711	268.08	280.28	1.2554	0.99304	4.0767	330.32	0.16611	6.0201e-05	0.079727	liquid
304.0	92.25	740.67	0.0013501	265.8	278.25	1.2472	0.98188	3.7916	344.71	0.152	6.1887e-05	0.080765	liquid
304.0	95.5	750.59	0.0013323	263.78	276.51	1.2401	0.97313	3.5766	357.59	0.14041	6.3405e-05	0.081777	liquid
304.0	98.75	759.44	0.0013168	261.97	274.97	1.2336	0.96608	3.4071	369.33	0.13064	6.4796e-05	0.082755	liquid
304.0	102.0	767.46	0.001303	260.31	273.6	1.2277	0.96027	3.2691	380.16	0.12221	6.6085e-05	0.083695	liquid
304.0	105.25	774.8	0.0012907	258.78	272.36	1.2222	0.9554	3.1538	390.24	0.11484	6.7292e-05	0.084598	liquid
304.0	108.5	781.58	0.0012795	257.36	271.24	1.2172	0.95125	3.0557	399.71	0.1083	6.843e-05	0.085467	liquid
304.0	111.75	787.89	0.0012692	256.02	270.21	1.2124	0.94767	2.9709	408.64	0.10245	6.9509e-05	0.086304	liquid
304.0	115.0	793.8	0.0012598	254.77	269.26	1.2079	0.94455	2.8966	417.13	0.09716	7.0538e-05	0.087111	liquid
304.0	118.25	799.37	0.001251	253.58	268.38	1.2037	0.94181	2.8309	425.21	0.092352	7.1523e-05	0.08789	liquid
304.0	121.5	804.62	0.0012428	252.46	267.56	1.1997	0.93939	2.7723	432.94	0.087951	7.2469e-05	0.088645	liquid
304.0	124.75	809.61	0.0012352	251.38	266.79	1.1958	0.93723	2.7195	440.36	0.083903	7.3381e-05	0.089376	liquid
304.0	128.0	814.36	0.001228	250.35	266.07	1.1921	0.93529	2.6717	447.49	0.080161	7.4261e-05	0.090086	liquid
304.0	131.25	818.89	0.0012212	249.37	265.4	1.1886	0.93354	2.6282	454.37	0.07669	7.5114e-05	0.090776	liquid
304.0	134.5	823.23	0.0012147	248.42	264.76	1.1852	0.93196	2.5883	461.0	0.073456	7.5941e-05	0.091448	liquid
304.0	137.75	827.39	0.0012086	247.51	264.16	1.1819	0.93053	2.5517	467.42	0.070435	7.6745e-05	0.092103	liquid
304.0	141.0	831.39	0.0012028	246.63	263.59	1.1788	0.92923	2.5178	473.64	0.067603	7.7528e-05	0.092741	liquid
304.0	144.25	835.25	0.0011973	245.78	263.05	1.1757	0.92804	2.4864	479.68	0.064942	7.8292e-05	0.093365	liquid
304.0	147.5	838.96	0.0011919	244.96	262.54	1.1728	0.92695	2.4572	485.54	0.062436	7.9037e-05	0.093975	liquid
304.0	150.75	842.56	0.0011869	244.16	262.05	1.1699	0.92595	2.43	491.25	0.060069	7.9766e-05	0.094572	liquid
304.0	154.0	846.04	0.001182	243.39	261.59	1.1671	0.92504	2.4045	496.8	0.057829	8.0479e-05	0.095156	liquid
304.0	157.25	849.41	0.0011773	242.64	261.15	1.1644	0.92419	2.3806	502.22	0.055706	8.1178e-05	0.095729	liquid
304.0	160.5	852.68	0.0011728	241.9	260.73	1.1617	0.92342	2.3581	507.5	0.053689	8.1863e-05	0.096291	liquid
304.0	163.75	855.85	0.0011684	241.19	260.33	1.1592	0.9227	2.3369	512.66	0.051771	8.2536e-05	0.096843	liquid
304.0	167.0	858.94	0.0011642	240.5	259.94	1.1567	0.92204	2.3169	517.7	0.049943	8.3196e-05	0.097385	liquid
304.0	170.25	861.95	0.0011602	239.82	259.57	1.1542	0.92143	2.2979	522.63	0.048198	8.3846e-05	0.097917	liquid
304.0	173.5	864.88	0.0011562	239.16	259.22	1.1518	0.92087	2.28	527.46	0.04653	8.4485e-05	0.098441	liquid
304.0	176.75	867.73	0.0011524	238.51	258.88	1.1495	0.92035	2.2629	532.19	0.044934	8.5114e-05	0.098956	liquid
304.0	180.0	870.52	0.0011487	237.88	258.56	1.1472	0.91986	2.2467	536.82	0.043406	8.5734e-05	0.099463	liquid
304.0	183.25	873.24	0.0011452	237.26	258.25	1.1449	0.91942	2.2312	541.37	0.041939	8.6345e-05	0.099963	liquid
304.0	186.5	875.91	0.0011417	236.66	257.95	1.1427	0.91901	2.2164	545.83	0.04053	8.6947e-05	0.10046	liquid
304.0	189.75	878.51	0.0011383	236.07	257.66	1.1406	0.91862	2.2023	550.21	0.039176	8.7541e-05	0.10094	liquid
304.0	193.0	881.05	0.001135	235.48	257.39	1.1384	0.91827	2.1888	554.51	0.037874	8.8127e-05	0.10142	liquid
304.0	196.25	883.55	0.0011318	234.91	257.13	1.1364	0.91795	2.1759	558.74	0.036619	8.8707e-05	0.10189	liquid
304.0	199.5	885.99	0.0011287	234.35	256.87	1.1343	0.91765	2.1635	562.9	0.035409	8.9279e-05	0.10236	liquid
304.0	202.75	888.38	0.0011256	233.81	256.63	1.1323	0.91737	2.1516	566.99	0.034241	8.9844e-05	0.10282	liquid
304.0	206.0	890.73	0.0011227	233.27	256.39	1.1303	0.91711	2.1402	571.02	0.033114	9.0403e-05	0.10327	liquid
304.0	209.25	893.04	0.0011198	232.74	256.17	1.1284	0.91688	2.1292	574.98	0.032024	9.0956e-05	0.10372	liquid
304.0	212.5	895.3	0.0011169	232.21	255.95	1.1265	0.91666	2.1186	578.89	0.03097	9.1503e-05	0.10417	liquid
304.0	215.75	897.52	0.0011142	231.7	255.74	1.1246	0.91646	2.1084	582.74	0.02995	9.2044e-05	0.1046	liquid
304.0	219.0	899.7	0.0011115	231.2	255.54	1.1227	0.91628	2.0985	586.53	0.028962	9.258e-05	0.10504	liquid
304.0	222.25	901.85	0.0011088	230.7	255.35	1.1209	0.91611	2.089	590.27	0.028005	9.3111e-05	0.10547	liquid
