Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
742.0	56.5	40.185	0.024885	810.16	950.76	2.8753	0.96052	1.1702	414.76	0.10537	3.354e-05	0.05361	vapor
742.0	59.75	42.486	0.023537	809.72	950.36	2.8641	0.96076	1.1716	415.1	0.10474	3.3575e-05	0.053693	vapor
742.0	63.0	44.785	0.022329	809.29	949.96	2.8536	0.961	1.173	415.44	0.10411	3.3609e-05	0.053774	vapor
742.0	66.25	47.083	0.021239	808.86	949.56	2.8435	0.96124	1.1744	415.79	0.10348	3.3644e-05	0.053856	vapor
742.0	69.5	49.379	0.020251	808.42	949.17	2.8339	0.96149	1.1758	416.14	0.10286	3.368e-05	0.053936	vapor
742.0	72.75	51.673	0.019352	807.99	948.78	2.8247	0.96173	1.1772	416.49	0.10223	3.3715e-05	0.054016	vapor
742.0	76.0	53.966	0.01853	807.56	948.39	2.8159	0.96197	1.1786	416.85	0.10161	3.3751e-05	0.054096	vapor
742.0	76.0	53.966	0.01853	807.56	948.39	2.8159	0.96197	1.1786	416.85	0.10161	3.3751e-05	0.054096	supercritical
742.0	76.0	53.966	0.01853	807.56	948.39	2.8159	0.96197	1.1786	416.85	0.10161	3.3751e-05	0.054096	supercritical
742.0	79.25	56.256	0.017776	807.13	948.0	2.8074	0.96221	1.18	417.22	0.10099	3.3788e-05	0.054175	supercritical
742.0	82.5	58.545	0.017081	806.7	947.61	2.7992	0.96245	1.1814	417.59	0.10037	3.3824e-05	0.054254	supercritical
742.0	85.75	60.832	0.016439	806.27	947.23	2.7914	0.96269	1.1828	417.96	0.099756	3.3861e-05	0.054332	supercritical
742.0	89.0	63.117	0.015844	805.84	946.85	2.7838	0.96292	1.1842	418.34	0.099141	3.3898e-05	0.05441	supercritical
742.0	92.25	65.4	0.015291	805.41	946.47	2.7765	0.96316	1.1856	418.72	0.098527	3.3936e-05	0.054488	supercritical
742.0	95.5	67.68	0.014775	804.98	946.09	2.7694	0.9634	1.187	419.11	0.097915	3.3974e-05	0.054565	supercritical
742.0	98.75	69.959	0.014294	804.56	945.71	2.7625	0.96363	1.1883	419.5	0.097304	3.4012e-05	0.054643	supercritical
742.0	102.0	72.235	0.013844	804.13	945.34	2.7558	0.96387	1.1897	419.9	0.096694	3.405e-05	0.05472	supercritical
742.0	105.25	74.509	0.013421	803.7	944.96	2.7494	0.9641	1.1911	420.3	0.096086	3.4089e-05	0.054797	supercritical
742.0	108.5	76.781	0.013024	803.28	944.59	2.7431	0.96434	1.1924	420.71	0.095478	3.4128e-05	0.054874	supercritical
742.0	111.75	79.05	0.01265	802.86	944.22	2.7369	0.96457	1.1938	421.12	0.094872	3.4168e-05	0.05495	supercritical
742.0	115.0	81.317	0.012298	802.43	943.85	2.731	0.9648	1.1952	421.53	0.094266	3.4208e-05	0.055027	supercritical
742.0	118.25	83.582	0.011964	802.01	943.49	2.7252	0.96503	1.1965	421.95	0.093662	3.4248e-05	0.055104	supercritical
742.0	121.5	85.844	0.011649	801.59	943.13	2.7195	0.96526	1.1979	422.38	0.093058	3.4289e-05	0.05518	supercritical
742.0	124.75	88.103	0.01135	801.17	942.77	2.714	0.96549	1.1992	422.81	0.092456	3.433e-05	0.055257	supercritical
742.0	128.0	90.36	0.011067	800.75	942.41	2.7086	0.96572	1.2005	423.24	0.091854	3.4371e-05	0.055334	supercritical
742.0	131.25	92.614	0.010797	800.33	942.05	2.7033	0.96595	1.2019	423.68	0.091253	3.4412e-05	0.05541	supercritical
742.0	134.5	94.865	0.010541	799.91	941.69	2.6982	0.96618	1.2032	424.12	0.090653	3.4454e-05	0.055487	supercritical
742.0	137.75	97.114	0.010297	799.5	941.34	2.6931	0.96641	1.2045	424.57	0.090054	3.4497e-05	0.055564	supercritical
742.0	141.0	99.36	0.010064	799.08	940.99	2.6882	0.96663	1.2059	425.02	0.089455	3.4539e-05	0.055641	supercritical
742.0	144.25	101.6	0.0098422	798.66	940.64	2.6834	0.96686	1.2072	425.48	0.088857	3.4583e-05	0.055719	supercritical
742.0	147.5	103.84	0.0096299	798.25	940.29	2.6787	0.96709	1.2085	425.94	0.08826	3.4626e-05	0.055796	supercritical
742.0	150.75	106.08	0.0094268	797.84	939.95	2.674	0.96731	1.2098	426.4	0.087663	3.467e-05	0.055874	supercritical
742.0	154.0	108.31	0.0092324	797.42	939.6	2.6695	0.96753	1.2111	426.87	0.087067	3.4714e-05	0.055952	supercritical
742.0	157.25	110.55	0.0090461	797.01	939.26	2.665	0.96776	1.2124	427.35	0.086472	3.4759e-05	0.05603	supercritical
742.0	160.5	112.77	0.0088674	796.6	938.92	2.6606	0.96798	1.2137	427.83	0.085877	3.4803e-05	0.056108	supercritical
742.0	163.75	115.0	0.0086958	796.19	938.58	2.6563	0.9682	1.215	428.31	0.085283	3.4849e-05	0.056187	supercritical
742.0	167.0	117.22	0.008531	795.78	938.25	2.6521	0.96842	1.2163	428.8	0.08469	3.4894e-05	0.056266	supercritical
742.0	170.25	119.44	0.0083726	795.37	937.91	2.6479	0.96864	1.2175	429.3	0.084097	3.4941e-05	0.056345	supercritical
742.0	173.5	121.65	0.0082201	794.96	937.58	2.6439	0.96886	1.2188	429.79	0.083505	3.4987e-05	0.056425	supercritical
742.0	176.75	123.86	0.0080734	794.55	937.25	2.6398	0.96908	1.2201	430.3	0.082913	3.5034e-05	0.056505	supercritical
742.0	180.0	126.07	0.007932	794.15	936.92	2.6359	0.9693	1.2213	430.8	0.082322	3.5081e-05	0.056585	supercritical
742.0	183.25	128.28	0.0077956	793.74	936.6	2.632	0.96951	1.2226	431.32	0.081731	3.5129e-05	0.056666	supercritical
742.0	186.5	130.48	0.0076641	793.34	936.27	2.6282	0.96973	1.2238	431.83	0.081141	3.5177e-05	0.056747	supercritical
742.0	189.75	132.68	0.0075372	792.93	935.95	2.6244	0.96994	1.2251	432.35	0.080552	3.5225e-05	0.056828	supercritical
742.0	193.0	134.87	0.0074146	792.53	935.63	2.6207	0.97016	1.2263	432.88	0.079963	3.5274e-05	0.05691	supercritical
