Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
753.0	56.5	39.57	0.025271	820.87	963.65	2.8925	0.96501	1.1739	417.8	0.10103	3.3905e-05	0.054431	vapor
753.0	59.75	41.834	0.023904	820.44	963.27	2.8814	0.96525	1.1752	418.14	0.10041	3.3938e-05	0.054512	vapor
753.0	63.0	44.097	0.022677	820.01	962.88	2.8709	0.96548	1.1766	418.49	0.099806	3.3972e-05	0.054593	vapor
753.0	66.25	46.357	0.021572	819.59	962.5	2.8608	0.96571	1.178	418.85	0.099199	3.4007e-05	0.054672	vapor
753.0	69.5	48.616	0.020569	819.17	962.12	2.8512	0.96594	1.1793	419.21	0.098594	3.4041e-05	0.054752	vapor
753.0	72.75	50.873	0.019657	818.74	961.75	2.842	0.96617	1.1807	419.57	0.097991	3.4076e-05	0.05483	vapor
753.0	76.0	53.128	0.018822	818.32	961.37	2.8332	0.9664	1.182	419.93	0.09739	3.4111e-05	0.054908	vapor
753.0	76.0	53.128	0.018822	818.32	961.37	2.8332	0.9664	1.182	419.93	0.09739	3.4111e-05	0.054908	supercritical
753.0	76.0	53.128	0.018822	818.32	961.37	2.8332	0.9664	1.182	419.93	0.09739	3.4111e-05	0.054908	supercritical
753.0	79.25	55.381	0.018057	817.9	961.0	2.8248	0.96663	1.1834	420.31	0.096791	3.4147e-05	0.054986	supercritical
753.0	82.5	57.633	0.017351	817.48	960.63	2.8166	0.96686	1.1847	420.68	0.096194	3.4182e-05	0.055063	supercritical
753.0	85.75	59.882	0.0167	817.06	960.26	2.8088	0.96709	1.186	421.06	0.095598	3.4218e-05	0.05514	supercritical
753.0	89.0	62.129	0.016096	816.64	959.89	2.8012	0.96731	1.1874	421.45	0.095004	3.4254e-05	0.055217	supercritical
753.0	92.25	64.374	0.015534	816.22	959.52	2.7939	0.96754	1.1887	421.84	0.094411	3.4291e-05	0.055293	supercritical
753.0	95.5	66.617	0.015011	815.8	959.16	2.7869	0.96777	1.19	422.23	0.09382	3.4328e-05	0.055369	supercritical
753.0	98.75	68.857	0.014523	815.38	958.8	2.78	0.96799	1.1913	422.63	0.09323	3.4365e-05	0.055445	supercritical
753.0	102.0	71.095	0.014066	814.97	958.44	2.7734	0.96822	1.1927	423.03	0.092642	3.4403e-05	0.05552	supercritical
753.0	105.25	73.331	0.013637	814.55	958.08	2.7669	0.96844	1.194	423.44	0.092055	3.4441e-05	0.055595	supercritical
753.0	108.5	75.565	0.013234	814.14	957.72	2.7606	0.96867	1.1953	423.85	0.091469	3.4479e-05	0.05567	supercritical
753.0	111.75	77.796	0.012854	813.72	957.37	2.7545	0.96889	1.1966	424.27	0.090884	3.4517e-05	0.055745	supercritical
753.0	115.0	80.024	0.012496	813.31	957.02	2.7486	0.96911	1.1979	424.69	0.090301	3.4556e-05	0.05582	supercritical
753.0	118.25	82.25	0.012158	812.9	956.67	2.7428	0.96933	1.1992	425.11	0.089718	3.4595e-05	0.055895	supercritical
753.0	121.5	84.474	0.011838	812.49	956.32	2.7372	0.96955	1.2005	425.54	0.089137	3.4635e-05	0.05597	supercritical
753.0	124.75	86.695	0.011535	812.08	955.97	2.7317	0.96977	1.2018	425.97	0.088557	3.4675e-05	0.056044	supercritical
753.0	128.0	88.913	0.011247	811.66	955.63	2.7263	0.96999	1.2031	426.41	0.087977	3.4715e-05	0.056119	supercritical
753.0	131.25	91.129	0.010973	811.26	955.28	2.721	0.97021	1.2043	426.85	0.087398	3.4755e-05	0.056194	supercritical
753.0	134.5	93.341	0.010713	810.85	954.94	2.7159	0.97043	1.2056	427.3	0.086821	3.4796e-05	0.056269	supercritical
753.0	137.75	95.551	0.010466	810.44	954.6	2.7109	0.97065	1.2069	427.75	0.086244	3.4837e-05	0.056343	supercritical
753.0	141.0	97.759	0.010229	810.03	954.26	2.706	0.97087	1.2081	428.2	0.085668	3.4879e-05	0.056418	supercritical
753.0	144.25	99.963	0.010004	809.63	953.93	2.7012	0.97108	1.2094	428.66	0.085093	3.4921e-05	0.056494	supercritical
753.0	147.5	102.16	0.0097882	809.22	953.6	2.6965	0.9713	1.2107	429.13	0.084518	3.4963e-05	0.056569	supercritical
753.0	150.75	104.36	0.009582	808.82	953.26	2.6918	0.97151	1.2119	429.59	0.083944	3.5005e-05	0.056644	supercritical
753.0	154.0	106.56	0.0093846	808.41	952.93	2.6873	0.97173	1.2132	430.07	0.083371	3.5048e-05	0.05672	supercritical
