Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
309.0	56.5	141.68	0.0070579	410.35	450.23	1.8491	0.85302	1.8145	226.95	0.97356	1.7377e-05	0.025418	vapor
309.0	59.75	155.84	0.0064169	405.89	444.23	1.8226	0.87413	2.0062	223.36	0.96326	1.7706e-05	0.026815	vapor
309.0	63.0	171.75	0.0058225	400.94	437.62	1.7948	0.89857	2.2613	219.55	0.9498	1.8108e-05	0.028572	vapor
309.0	66.25	190.03	0.0052622	395.32	430.19	1.7649	0.92762	2.619	215.45	0.93193	1.8612e-05	0.030857	vapor
309.0	69.5	211.74	0.0047228	388.79	421.61	1.7319	0.96345	3.1595	210.95	0.9076	1.9271e-05	0.033965	vapor
309.0	72.75	238.85	0.0041867	380.81	411.27	1.6938	1.0102	4.0755	205.81	0.873	2.0187e-05	0.038494	vapor
309.0	76.0	275.96	0.0036237	370.27	397.81	1.6461	1.0771	5.9708	199.53	0.81993	2.1617e-05	0.045902	vapor
309.0	76.0	275.96	0.0036237	370.27	397.81	1.6461	1.0771	5.9708	199.53	0.81993	2.1617e-05	0.045902	supercritical
309.0	76.0	275.96	0.0036237	370.27	397.81	1.6461	1.0771	5.9708	199.53	0.81993	2.1617e-05	0.045902	supercritical
309.0	79.25	338.11	0.0029576	353.69	377.13	1.5757	1.1887	11.827	190.93	0.72401	2.4492e-05	0.061039	supercritical
309.0	82.5	487.93	0.0020495	319.74	336.64	1.442	1.2603	24.105	189.55	0.51271	3.416e-05	0.083734	supercritical
309.0	85.75	590.2	0.0016943	300.02	314.55	1.3686	1.1325	10.25	225.35	0.35388	4.3362e-05	0.075749	supercritical
309.0	89.0	632.93	0.0015799	291.94	306.0	1.3392	1.0725	6.9232	254.46	0.28356	4.7962e-05	0.07426	supercritical
309.0	92.25	659.83	0.0015155	286.78	300.76	1.3206	1.037	5.5572	277.51	0.24159	5.112e-05	0.074525	supercritical
309.0	95.5	679.66	0.0014713	282.91	296.97	1.3068	1.0135	4.8052	296.59	0.2127	5.3592e-05	0.075327	supercritical
309.0	98.75	695.5	0.0014378	279.79	293.98	1.2956	0.99697	4.3235	312.94	0.19111	5.5659e-05	0.076304	supercritical
309.0	102.0	708.78	0.0014109	277.14	291.53	1.2862	0.98472	3.9855	327.3	0.17413	5.7458e-05	0.077326	supercritical
309.0	105.25	720.25	0.0013884	274.82	289.43	1.2779	0.97528	3.7334	340.2	0.16026	5.9065e-05	0.078344	supercritical
309.0	108.5	730.4	0.0013691	272.76	287.61	1.2706	0.96778	3.5369	351.95	0.14863	6.0528e-05	0.079337	supercritical
309.0	111.75	739.51	0.0013522	270.89	286.0	1.2639	0.96166	3.3786	362.79	0.13868	6.1877e-05	0.080298	supercritical
309.0	115.0	747.81	0.0013372	269.18	284.56	1.2578	0.95657	3.2478	372.9	0.13002	6.3135e-05	0.081225	supercritical
309.0	118.25	755.43	0.0013238	267.59	283.25	1.2522	0.95225	3.1375	382.4	0.12238	6.4315e-05	0.082118	supercritical
309.0	121.5	762.48	0.0013115	266.12	282.05	1.247	0.94854	3.0428	391.38	0.11557	6.5432e-05	0.08298	supercritical
309.0	124.75	769.06	0.0013003	264.74	280.96	1.242	0.94531	2.9605	399.91	0.10945	6.6493e-05	0.083811	supercritical
309.0	128.0	775.23	0.0012899	263.43	279.94	1.2374	0.94247	2.8881	408.06	0.1039	6.7506e-05	0.084614	supercritical
309.0	131.25	781.04	0.0012803	262.2	279.0	1.233	0.93995	2.8238	415.85	0.098842	6.8476e-05	0.085391	supercritical
309.0	134.5	786.54	0.0012714	261.03	278.13	1.2288	0.9377	2.7661	423.34	0.094203	6.941e-05	0.086144	supercritical
309.0	137.75	791.75	0.001263	259.91	277.31	1.2248	0.93568	2.7142	430.55	0.089927	7.0309e-05	0.086875	supercritical
309.0	141.0	796.72	0.0012552	258.84	276.54	1.221	0.93386	2.667	437.5	0.08597	7.1179e-05	0.087585	supercritical
309.0	144.25	801.46	0.0012477	257.82	275.81	1.2174	0.9322	2.6239	444.23	0.082294	7.2021e-05	0.088275	supercritical
309.0	147.5	806.0	0.0012407	256.83	275.13	1.2138	0.93069	2.5844	450.73	0.078866	7.2838e-05	0.088947	supercritical
309.0	150.75	810.35	0.001234	255.89	274.49	1.2105	0.92931	2.548	457.04	0.075661	7.3632e-05	0.089603	supercritical
309.0	154.0	814.53	0.0012277	254.97	273.88	1.2072	0.92805	2.5143	463.17	0.072655	7.4406e-05	0.090243	supercritical
309.0	157.25	818.56	0.0012217	254.09	273.3	1.204	0.92689	2.483	469.13	0.069829	7.516e-05	0.090868	supercritical
309.0	160.5	822.45	0.0012159	253.24	272.75	1.201	0.92583	2.4539	474.92	0.067165	7.5896e-05	0.091479	supercritical
309.0	163.75	826.2	0.0012104	252.41	272.23	1.198	0.92484	2.4267	480.57	0.06465	7.6616e-05	0.092077	supercritical
309.0	167.0	829.84	0.0012051	251.61	271.73	1.1951	0.92394	2.4012	486.07	0.062269	7.7321e-05	0.092663	supercritical
309.0	170.25	833.35	0.0012	250.83	271.26	1.1923	0.9231	2.3772	491.45	0.060011	7.8011e-05	0.093237	supercritical
309.0	173.5	836.77	0.0011951	250.07	270.8	1.1896	0.92232	2.3547	496.69	0.057866	7.8687e-05	0.0938	supercritical
309.0	176.75	840.08	0.0011904	249.33	270.37	1.1869	0.9216	2.3334	501.82	0.055826	7.9351e-05	0.094353	supercritical
309.0	180.0	843.31	0.0011858	248.61	269.96	1.1844	0.92094	2.3133	506.84	0.053881	8.0004e-05	0.094897	supercritical
309.0	183.25	846.44	0.0011814	247.91	269.56	1.1818	0.92032	2.2943	511.75	0.052026	8.0645e-05	0.095431	supercritical
309.0	186.5	849.5	0.0011772	247.23	269.18	1.1794	0.91974	2.2763	516.56	0.050253	8.1275e-05	0.095956	supercritical
309.0	189.75	852.47	0.0011731	246.56	268.82	1.1769	0.91921	2.2591	521.28	0.048556	8.1895e-05	0.096472	supercritical
309.0	193.0	855.38	0.0011691	245.9	268.47	1.1746	0.91871	2.2428	525.9	0.046931	8.2506e-05	0.096981	supercritical
309.0	196.25	858.21	0.0011652	245.26	268.13	1.1723	0.91825	2.2272	530.44	0.045372	8.3108e-05	0.097482	supercritical
309.0	199.5	860.98	0.0011615	244.64	267.81	1.17	0.91783	2.2123	534.89	0.043875	8.3702e-05	0.097975	supercritical
309.0	202.75	863.69	0.0011578	244.03	267.5	1.1678	0.91743	2.1981	539.27	0.042437	8.4287e-05	0.098462	supercritical
309.0	206.0	866.34	0.0011543	243.42	267.2	1.1656	0.91706	2.1845	543.57	0.041053	8.4865e-05	0.098942	supercritical
309.0	209.25	868.93	0.0011508	242.84	266.92	1.1635	0.91672	2.1715	547.8	0.03972	8.5435e-05	0.099415	supercritical
309.0	212.5	871.47	0.0011475	242.26	266.64	1.1614	0.9164	2.159	551.96	0.038436	8.5999e-05	0.099882	supercritical
