Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
761.0	56.5	39.135	0.025552	828.68	973.05	2.9049	0.96823	1.1766	419.99	0.097984	3.4168e-05	0.055026	vapor
761.0	59.75	41.373	0.02417	828.26	972.68	2.8938	0.96846	1.1779	420.34	0.097387	3.4201e-05	0.055106	vapor
761.0	63.0	43.61	0.022931	827.84	972.31	2.8833	0.96868	1.1792	420.7	0.096792	3.4235e-05	0.055186	vapor
761.0	66.25	45.844	0.021813	827.42	971.94	2.8733	0.96891	1.1805	421.05	0.0962	3.4269e-05	0.055265	vapor
761.0	69.5	48.077	0.0208	827.01	971.57	2.8637	0.96913	1.1819	421.42	0.095609	3.4303e-05	0.055343	vapor
761.0	72.75	50.308	0.019878	826.59	971.2	2.8545	0.96936	1.1832	421.79	0.095021	3.4337e-05	0.055421	vapor
761.0	76.0	52.536	0.019034	826.18	970.84	2.8457	0.96958	1.1845	422.16	0.094434	3.4371e-05	0.055498	vapor
761.0	76.0	52.536	0.019034	826.18	970.84	2.8457	0.96958	1.1845	422.16	0.094434	3.4371e-05	0.055498	supercritical
761.0	76.0	52.536	0.019034	826.18	970.84	2.8457	0.96958	1.1845	422.16	0.094434	3.4371e-05	0.055498	supercritical
761.0	79.25	54.763	0.01826	825.76	970.47	2.8373	0.9698	1.1858	422.53	0.09385	3.4406e-05	0.055575	supercritical
761.0	82.5	56.988	0.017548	825.35	970.11	2.8292	0.97002	1.1871	422.91	0.093267	3.4441e-05	0.055651	supercritical
761.0	85.75	59.211	0.016889	824.93	969.75	2.8214	0.97024	1.1884	423.3	0.092686	3.4477e-05	0.055727	supercritical
761.0	89.0	61.431	0.016278	824.52	969.4	2.8138	0.97046	1.1897	423.69	0.092106	3.4512e-05	0.055802	supercritical
761.0	92.25	63.649	0.015711	824.11	969.04	2.8065	0.97068	1.191	424.08	0.091529	3.4548e-05	0.055877	supercritical
761.0	95.5	65.865	0.015182	823.7	968.69	2.7994	0.9709	1.1922	424.48	0.090952	3.4584e-05	0.055952	supercritical
761.0	98.75	68.079	0.014689	823.29	968.34	2.7926	0.97112	1.1935	424.88	0.090378	3.4621e-05	0.056027	supercritical
761.0	102.0	70.291	0.014227	822.88	967.99	2.786	0.97134	1.1948	425.29	0.089804	3.4658e-05	0.056101	supercritical
761.0	105.25	72.5	0.013793	822.47	967.64	2.7795	0.97156	1.1961	425.7	0.089232	3.4695e-05	0.056175	supercritical
761.0	108.5	74.706	0.013386	822.06	967.29	2.7733	0.97177	1.1974	426.11	0.088661	3.4732e-05	0.056249	supercritical
761.0	111.75	76.911	0.013002	821.65	966.95	2.7672	0.97199	1.1986	426.53	0.088092	3.477e-05	0.056322	supercritical
761.0	115.0	79.112	0.01264	821.24	966.61	2.7613	0.9722	1.1999	426.96	0.087523	3.4808e-05	0.056396	supercritical
761.0	118.25	81.311	0.012298	820.84	966.27	2.7555	0.97242	1.2011	427.38	0.086956	3.4847e-05	0.056469	supercritical
761.0	121.5	83.508	0.011975	820.43	965.93	2.7499	0.97263	1.2024	427.82	0.08639	3.4885e-05	0.056543	supercritical
761.0	124.75	85.702	0.011668	820.03	965.59	2.7444	0.97285	1.2037	428.25	0.085825	3.4924e-05	0.056616	supercritical
761.0	128.0	87.893	0.011378	819.63	965.26	2.739	0.97306	1.2049	428.69	0.085261	3.4964e-05	0.05669	supercritical
761.0	131.25	90.081	0.011101	819.22	964.92	2.7338	0.97327	1.2061	429.14	0.084698	3.5004e-05	0.056763	supercritical
761.0	134.5	92.267	0.010838	818.82	964.59	2.7287	0.97349	1.2074	429.58	0.084135	3.5044e-05	0.056836	supercritical
761.0	137.75	94.45	0.010588	818.42	964.26	2.7237	0.9737	1.2086	430.04	0.083574	3.5084e-05	0.05691	supercritical
761.0	141.0	96.63	0.010349	818.02	963.94	2.7188	0.97391	1.2098	430.49	0.083014	3.5125e-05	0.056983	supercritical
761.0	144.25	98.807	0.010121	817.62	963.61	2.714	0.97412	1.2111	430.96	0.082454	3.5166e-05	0.057057	supercritical
761.0	147.5	100.98	0.0099029	817.22	963.29	2.7093	0.97433	1.2123	431.42	0.081895	3.5207e-05	0.057131	supercritical
761.0	150.75	103.15	0.0096944	816.82	962.97	2.7046	0.97453	1.2135	431.89	0.081337	3.5249e-05	0.057205	supercritical
761.0	154.0	105.32	0.0094949	816.43	962.65	2.7001	0.97474	1.2147	432.36	0.08078	3.5291e-05	0.057279	supercritical
761.0	157.25	107.48	0.0093036	816.03	962.33	2.6957	0.97495	1.2159	432.84	0.080224	3.5333e-05	0.057353	supercritical
761.0	160.5	109.65	0.0091202	815.63	962.01	2.6914	0.97516	1.2171	433.32	0.079668	3.5376e-05	0.057427	supercritical
761.0	163.75	111.81	0.0089441	815.24	961.7	2.6871	0.97536	1.2183	433.81	0.079113	3.5419e-05	0.057502	supercritical
