Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
330.0	56.5	117.74	0.0084932	435.0	482.99	1.9518	0.80186	1.393	248.23	0.82015	1.7986e-05	0.024542	vapor
330.0	59.75	127.13	0.0078662	432.21	479.21	1.9323	0.81081	1.4538	246.19	0.81455	1.8179e-05	0.025167	vapor
330.0	63.0	136.99	0.0072999	429.3	475.29	1.913	0.82016	1.5218	244.15	0.8081	1.8392e-05	0.025859	vapor
330.0	66.25	147.38	0.0067853	426.26	471.21	1.8937	0.82994	1.5983	242.12	0.80069	1.863e-05	0.026629	vapor
330.0	69.5	158.36	0.0063146	423.08	466.96	1.8744	0.84021	1.6848	240.11	0.79218	1.8897e-05	0.027489	vapor
330.0	72.75	170.01	0.0058819	419.74	462.53	1.8549	0.85099	1.7834	238.12	0.78242	1.9196e-05	0.028452	vapor
330.0	76.0	182.42	0.0054819	416.22	457.89	1.8353	0.86234	1.8963	236.16	0.77124	1.9534e-05	0.029535	vapor
330.0	76.0	182.42	0.0054819	416.22	457.89	1.8353	0.86234	1.8963	236.16	0.77124	1.9534e-05	0.029535	supercritical
330.0	76.0	182.42	0.0054819	416.22	457.89	1.8353	0.86234	1.8963	236.16	0.77124	1.9534e-05	0.029535	supercritical
330.0	79.25	195.68	0.0051104	412.51	453.01	1.8153	0.87429	2.0265	234.25	0.75845	1.9917e-05	0.030757	supercritical
330.0	82.5	209.92	0.0047638	408.59	447.89	1.7949	0.88687	2.1776	232.43	0.7438	2.0355e-05	0.032139	supercritical
330.0	85.75	225.27	0.004439	404.41	442.48	1.774	0.90008	2.3539	230.7	0.72705	2.0859e-05	0.033705	supercritical
330.0	89.0	241.92	0.0041337	399.96	436.75	1.7524	0.9139	2.5602	229.12	0.70789	2.1442e-05	0.035479	supercritical
330.0	92.25	260.03	0.0038458	395.21	430.69	1.7301	0.92823	2.8015	227.76	0.68601	2.2122e-05	0.037483	supercritical
