Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
505.0	56.5	61.483	0.016265	591.13	683.02	2.4415	0.84502	1.0945	339.14	0.28415	2.5007e-05	0.035504	vapor
505.0	59.75	65.15	0.015349	590.3	682.01	2.4294	0.84596	1.0993	339.08	0.2827	2.5069e-05	0.035643	vapor
505.0	63.0	68.83	0.014529	589.47	681.0	2.4178	0.8469	1.1041	339.04	0.28123	2.5132e-05	0.035782	vapor
505.0	66.25	72.522	0.013789	588.64	679.99	2.4067	0.84784	1.1089	339.0	0.27974	2.5196e-05	0.035924	vapor
505.0	69.5	76.227	0.013119	587.81	678.99	2.396	0.84877	1.1138	338.99	0.27823	2.5262e-05	0.036066	vapor
505.0	72.75	79.945	0.012509	586.98	677.98	2.3858	0.8497	1.1187	338.98	0.27669	2.533e-05	0.03621	vapor
505.0	76.0	83.674	0.011951	586.14	676.97	2.3759	0.85063	1.1236	339.0	0.27514	2.5398e-05	0.036356	vapor
505.0	76.0	83.674	0.011951	586.14	676.97	2.3759	0.85063	1.1236	339.0	0.27514	2.5398e-05	0.036356	supercritical
505.0	76.0	83.674	0.011951	586.14	676.97	2.3759	0.85063	1.1236	339.0	0.27514	2.5398e-05	0.036356	supercritical
505.0	79.25	87.416	0.01144	585.31	675.97	2.3664	0.85155	1.1285	339.02	0.27357	2.5468e-05	0.036503	supercritical
505.0	82.5	91.169	0.010969	584.47	674.97	2.3572	0.85247	1.1335	339.06	0.27198	2.554e-05	0.036651	supercritical
505.0	85.75	94.933	0.010534	583.64	673.97	2.3483	0.85339	1.1384	339.12	0.27037	2.5613e-05	0.036802	supercritical
505.0	89.0	98.708	0.010131	582.8	672.97	2.3397	0.8543	1.1434	339.19	0.26873	2.5687e-05	0.036954	supercritical
505.0	92.25	102.49	0.0097566	581.96	671.97	2.3313	0.85521	1.1485	339.28	0.26708	2.5763e-05	0.037108	supercritical
505.0	95.5	106.29	0.0094081	581.12	670.97	2.3232	0.85612	1.1535	339.38	0.26541	2.5841e-05	0.037263	supercritical
505.0	98.75	110.1	0.0090828	580.29	669.98	2.3153	0.85702	1.1586	339.5	0.26372	2.592e-05	0.037421	supercritical
505.0	102.0	113.91	0.0087785	579.45	668.99	2.3075	0.85792	1.1636	339.64	0.26201	2.6001e-05	0.03758	supercritical
505.0	105.25	117.74	0.0084932	578.61	668.0	2.3	0.85881	1.1687	339.79	0.26027	2.6083e-05	0.037741	supercritical
