Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
269.0	56.5	969.42	0.0010315	182.52	188.35	0.94861	0.93096	2.2844	616.71	0.024051	0.00011364	0.11813	liquid
269.0	59.75	971.5	0.0010293	182.02	188.17	0.94672	0.93053	2.2698	621.38	0.023067	0.00011435	0.11862	liquid
269.0	63.0	973.53	0.0010272	181.54	188.01	0.94486	0.93017	2.2559	625.93	0.022121	0.00011504	0.1191	liquid
269.0	66.25	975.52	0.0010251	181.06	187.85	0.94303	0.92986	2.2426	630.37	0.02121	0.00011573	0.11957	liquid
269.0	69.5	977.47	0.001023	180.59	187.7	0.94123	0.9296	2.2299	634.7	0.020333	0.00011641	0.12003	liquid
269.0	72.75	979.39	0.001021	180.13	187.55	0.93946	0.92938	2.2177	638.94	0.019486	0.00011708	0.12049	liquid
269.0	76.0	981.27	0.0010191	179.67	187.42	0.93772	0.9292	2.2059	643.09	0.018669	0.00011774	0.12095	liquid
269.0	79.25	983.12	0.0010172	179.23	187.29	0.936	0.92905	2.1947	647.15	0.017878	0.0001184	0.12139	liquid
269.0	82.5	984.94	0.0010153	178.79	187.16	0.93431	0.92894	2.1838	651.14	0.017114	0.00011905	0.12184	liquid
269.0	85.75	986.73	0.0010135	178.35	187.04	0.93265	0.92885	2.1734	655.05	0.016373	0.00011969	0.12227	liquid
269.0	89.0	988.48	0.0010116	177.93	186.93	0.931	0.92878	2.1633	658.9	0.015656	0.00012033	0.12271	liquid
269.0	92.25	990.21	0.0010099	177.51	186.82	0.92938	0.92873	2.1536	662.68	0.01496	0.00012096	0.12313	liquid
269.0	95.5	991.92	0.0010081	177.09	186.72	0.92778	0.92871	2.1442	666.4	0.014285	0.00012159	0.12356	liquid
269.0	98.75	993.59	0.0010064	176.69	186.62	0.92621	0.92869	2.1352	670.05	0.013629	0.00012221	0.12397	liquid
269.0	102.0	995.25	0.0010048	176.28	186.53	0.92465	0.9287	2.1264	673.66	0.012992	0.00012283	0.12439	liquid
269.0	105.25	996.87	0.0010031	175.89	186.44	0.92311	0.92872	2.1179	677.21	0.012372	0.00012344	0.1248	liquid
269.0	108.5	998.48	0.0010015	175.49	186.36	0.92159	0.92874	2.1097	680.71	0.011769	0.00012404	0.12521	liquid
269.0	111.75	1000.1	0.00099994	175.11	186.28	0.92009	0.92878	2.1017	684.16	0.011183	0.00012465	0.12561	liquid
269.0	115.0	1001.6	0.00099838	174.73	186.21	0.91861	0.92883	2.094	687.56	0.010611	0.00012524	0.12601	liquid
269.0	118.25	1003.2	0.00099685	174.35	186.14	0.91714	0.92889	2.0865	690.92	0.010054	0.00012584	0.1264	liquid
269.0	121.5	1004.7	0.00099534	173.98	186.07	0.91569	0.92896	2.0792	694.24	0.0095111	0.00012642	0.12679	liquid
269.0	124.75	1006.2	0.00099386	173.61	186.01	0.91426	0.92903	2.0721	697.52	0.0089816	0.00012701	0.12718	liquid
269.0	128.0	1007.7	0.0009924	173.25	185.95	0.91284	0.92912	2.0652	700.75	0.0084649	0.00012759	0.12756	liquid
269.0	131.25	1009.1	0.00099096	172.89	185.9	0.91144	0.9292	2.0585	703.95	0.0079605	0.00012817	0.12795	liquid
269.0	134.5	1010.6	0.00098954	172.54	185.84	0.91005	0.92929	2.052	707.12	0.007468	0.00012874	0.12832	liquid
269.0	137.75	1012.0	0.00098815	172.18	185.8	0.90868	0.92939	2.0457	710.24	0.0069868	0.00012931	0.1287	liquid
269.0	141.0	1013.4	0.00098678	171.84	185.75	0.90732	0.92949	2.0395	713.34	0.0065165	0.00012988	0.12907	liquid
269.0	144.25	1014.8	0.00098542	171.5	185.71	0.90597	0.9296	2.0335	716.4	0.0060568	0.00013044	0.12944	liquid
269.0	147.5	1016.2	0.00098408	171.16	185.67	0.90464	0.92971	2.0276	719.43	0.0056071	0.000131	0.12981	liquid
269.0	150.75	1017.5	0.00098277	170.82	185.64	0.90332	0.92982	2.0219	722.42	0.0051673	0.00013156	0.13017	liquid
269.0	154.0	1018.9	0.00098147	170.49	185.6	0.90201	0.92994	2.0163	725.39	0.0047368	0.00013211	0.13053	liquid
269.0	157.25	1020.2	0.00098019	170.16	185.57	0.90072	0.93006	2.0108	728.33	0.0043154	0.00013266	0.13089	liquid
