Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
325.0	56.5	122.19	0.0081842	429.64	475.88	1.9301	0.80883	1.4529	243.82	0.85339	1.7815e-05	0.024541	vapor
325.0	59.75	132.28	0.0075595	426.59	471.76	1.9096	0.81928	1.5273	241.54	0.84718	1.8026e-05	0.025259	vapor
325.0	63.0	142.98	0.0069939	423.4	467.46	1.8891	0.83032	1.6123	239.25	0.8399	1.8264e-05	0.026066	vapor
325.0	66.25	154.36	0.0064782	420.03	462.95	1.8685	0.84204	1.7103	236.96	0.83138	1.8533e-05	0.026981	vapor
325.0	69.5	166.53	0.0060049	416.48	458.21	1.8477	0.85451	1.8241	234.66	0.82141	1.8839e-05	0.028022	vapor
325.0	72.75	179.61	0.0055677	412.7	453.2	1.8265	0.86782	1.9579	232.36	0.80974	1.9189e-05	0.029215	vapor
325.0	76.0	193.75	0.0051613	408.67	447.89	1.8048	0.88208	2.1168	230.09	0.79608	1.9593e-05	0.030591	vapor
325.0	76.0	193.75	0.0051613	408.67	447.89	1.8048	0.88208	2.1168	230.09	0.79608	1.9593e-05	0.030591	supercritical
325.0	76.0	193.75	0.0051613	408.67	447.89	1.8048	0.88208	2.1168	230.09	0.79608	1.9593e-05	0.030591	supercritical
325.0	79.25	209.14	0.0047814	404.34	442.23	1.7824	0.89735	2.3078	227.86	0.78006	2.0063e-05	0.032185	supercritical
325.0	82.5	226.04	0.0044241	399.67	436.17	1.7591	0.91371	2.5401	225.7	0.76124	2.0617e-05	0.034043	supercritical
325.0	85.75	244.73	0.0040862	394.6	429.64	1.7348	0.93114	2.8254	223.68	0.73909	2.1276e-05	0.036216	supercritical
325.0	89.0	265.6	0.0037651	389.06	422.57	1.7091	0.94951	3.1781	221.86	0.71295	2.2072e-05	0.038756	supercritical
325.0	92.25	289.08	0.0034592	382.98	414.89	1.6819	0.96841	3.6119	220.4	0.68209	2.3046e-05	0.041705	supercritical
325.0	95.5	315.65	0.0031681	376.29	406.55	1.6529	0.98704	4.1316	219.51	0.64584	2.4249e-05	0.04506	supercritical
325.0	98.75	345.61	0.0028934	369.0	397.57	1.6222	1.0039	4.7151	219.51	0.60402	2.574e-05	0.048729	supercritical
325.0	102.0	378.86	0.0026395	361.2	388.12	1.5904	1.0169	5.2936	220.88	0.55736	2.7569e-05	0.052494	supercritical
325.0	105.25	414.49	0.0024126	353.15	378.55	1.5584	1.0241	5.7385	224.19	0.50744	2.974e-05	0.056003	supercritical
325.0	108.5	450.53	0.0022196	345.31	369.39	1.5279	1.0248	5.9006	229.82	0.4568	3.217e-05	0.058869	supercritical
325.0	111.75	484.64	0.0020634	338.1	361.16	1.5005	1.0198	5.7652	237.57	0.40904	3.4699e-05	0.060999	supercritical
325.0	115.0	515.33	0.0019405	331.77	354.08	1.4767	1.0116	5.4598	247.0	0.36641	3.7174e-05	0.062613	supercritical
325.0	118.25	542.14	0.0018445	326.31	348.12	1.4564	1.0024	5.096	257.42	0.32949	3.9502e-05	0.063927	supercritical
325.0	121.5	565.35	0.0017688	321.62	343.11	1.4392	0.99355	4.7416	268.19	0.29807	4.1647e-05	0.065094	supercritical
325.0	124.75	585.46	0.001708	317.56	338.87	1.4244	0.98546	4.4257	278.92	0.27147	4.3609e-05	0.066196	supercritical
325.0	128.0	603.05	0.0016583	314.02	335.25	1.4116	0.97822	4.1553	289.42	0.24887	4.5406e-05	0.067266	supercritical
325.0	131.25	618.57	0.0016166	310.89	332.11	1.4003	0.97181	3.9271	299.59	0.22954	4.706e-05	0.068312	supercritical
325.0	134.5	632.42	0.0015812	308.1	329.36	1.3903	0.96614	3.7344	309.4	0.21287	4.859e-05	0.069333	supercritical
325.0	137.75	644.9	0.0015506	305.56	326.92	1.3812	0.96113	3.5707	318.83	0.19834	5.0015e-05	0.070329	supercritical
325.0	141.0	656.25	0.0015238	303.26	324.74	1.373	0.95669	3.4301	327.91	0.18557	5.135e-05	0.071295	supercritical
325.0	144.25	666.63	0.0015001	301.14	322.77	1.3654	0.95271	3.3082	336.65	0.17426	5.2606e-05	0.072232	supercritical
325.0	147.5	676.2	0.0014788	299.17	320.99	1.3584	0.94913	3.2015	345.07	0.16415	5.3793e-05	0.073139	supercritical
325.0	150.75	685.08	0.0014597	297.35	319.35	1.3519	0.9459	3.1073	353.19	0.15507	5.4921e-05	0.074018	supercritical
325.0	154.0	693.35	0.0014423	295.64	317.85	1.3458	0.94296	3.0235	361.03	0.14685	5.5995e-05	0.074869	supercritical
325.0	157.25	701.09	0.0014263	294.03	316.46	1.3401	0.94028	2.9485	368.61	0.13938	5.7021e-05	0.075694	supercritical
325.0	160.5	708.37	0.0014117	292.51	315.17	1.3347	0.93782	2.881	375.94	0.13255	5.8005e-05	0.076494	supercritical
325.0	163.75	715.24	0.0013981	291.08	313.97	1.3296	0.93556	2.8199	383.05	0.12628	5.8951e-05	0.077271	supercritical
325.0	167.0	721.74	0.0013855	289.72	312.85	1.3248	0.93348	2.7644	389.95	0.1205	5.9862e-05	0.078025	supercritical
325.0	170.25	727.91	0.0013738	288.42	311.81	1.3202	0.93156	2.7137	396.65	0.11516	6.0742e-05	0.078759	supercritical
325.0	173.5	733.78	0.0013628	287.18	310.82	1.3158	0.92978	2.6672	403.16	0.1102	6.1593e-05	0.079474	supercritical
325.0	176.75	739.39	0.0013525	285.99	309.89	1.3116	0.92814	2.6244	409.51	0.10559	6.2419e-05	0.08017	supercritical
325.0	180.0	744.75	0.0013427	284.85	309.02	1.3075	0.92661	2.5848	415.68	0.10128	6.322e-05	0.080849	supercritical
325.0	183.25	749.89	0.0013335	283.75	308.19	1.3037	0.9252	2.5482	421.7	0.097244	6.3998e-05	0.081512	supercritical
325.0	186.5	754.82	0.0013248	282.7	307.41	1.2999	0.92389	2.5142	427.58	0.093459	6.4757e-05	0.08216	supercritical
325.0	189.75	759.57	0.0013165	281.68	306.66	1.2963	0.92267	2.4825	433.32	0.0899	6.5496e-05	0.082793	supercritical
325.0	193.0	764.14	0.0013087	280.7	305.95	1.2928	0.92154	2.4528	438.93	0.086545	6.6217e-05	0.083413	supercritical
325.0	196.25	768.55	0.0013011	279.75	305.28	1.2894	0.92049	2.4251	444.41	0.083377	6.6922e-05	0.08402	supercritical
325.0	199.5	772.81	0.001294	278.82	304.64	1.2862	0.91952	2.399	449.78	0.08038	6.7611e-05	0.084614	supercritical
325.0	202.75	776.94	0.0012871	277.93	304.03	1.283	0.91861	2.3745	455.03	0.077538	6.8286e-05	0.085197	supercritical
325.0	206.0	780.93	0.0012805	277.06	303.44	1.2799	0.91777	2.3514	460.17	0.074841	6.8947e-05	0.085769	supercritical
325.0	209.25	784.81	0.0012742	276.22	302.88	1.2769	0.91699	2.3296	465.22	0.072276	6.9596e-05	0.08633	supercritical
325.0	212.5	788.56	0.0012681	275.4	302.35	1.274	0.91626	2.3089	470.16	0.069833	7.0232e-05	0.086882	supercritical
325.0	215.75	792.22	0.0012623	274.6	301.83	1.2712	0.91558	2.2893	475.01	0.067504	7.0857e-05	0.087424	supercritical
325.0	219.0	795.77	0.0012566	273.82	301.34	1.2684	0.91495	2.2707	479.78	0.065281	7.1471e-05	0.087957	supercritical
325.0	222.25	799.23	0.0012512	273.06	300.87	1.2657	0.91437	2.253	484.45	0.063155	7.2075e-05	0.088481	supercritical
325.0	225.5	802.6	0.001246	272.32	300.42	1.263	0.91382	2.2362	489.05	0.06112	7.2669e-05	0.088998	supercritical
325.0	228.75	805.88	0.0012409	271.6	299.98	1.2604	0.91332	2.2201	493.56	0.059171	7.3255e-05	0.089506	supercritical
325.0	232.0	809.08	0.001236	270.89	299.56	1.2579	0.91285	2.2048	498.0	0.057301	7.3831e-05	0.090007	supercritical
325.0	235.25	812.21	0.0012312	270.2	299.16	1.2554	0.91241	2.1901	502.37	0.055505	7.4399e-05	0.0905	supercritical
325.0	238.5	815.27	0.0012266	269.52	298.77	1.253	0.91201	2.1761	506.66	0.05378	7.4959e-05	0.090987	supercritical
325.0	241.75	818.25	0.0012221	268.85	298.4	1.2507	0.91164	2.1626	510.89	0.05212	7.5511e-05	0.091466	supercritical
325.0	245.0	821.18	0.0012178	268.2	298.04	1.2483	0.91129	2.1497	515.06	0.050522	7.6056e-05	0.09194	supercritical
325.0	248.25	824.03	0.0012135	267.57	297.69	1.246	0.91097	2.1374	519.16	0.048983	7.6594e-05	0.092407	supercritical
325.0	251.5	826.83	0.0012094	266.94	297.36	1.2438	0.91067	2.1255	523.2	0.047498	7.7126e-05	0.092869	supercritical
325.0	254.75	829.58	0.0012054	266.33	297.04	1.2416	0.9104	2.114	527.18	0.046065	7.7651e-05	0.093324	supercritical
325.0	258.0	832.27	0.0012015	265.73	296.73	1.2394	0.91014	2.103	531.11	0.044681	7.817e-05	0.093774	supercritical
325.0	261.25	834.9	0.0011977	265.13	296.43	1.2373	0.90991	2.0924	534.98	0.043344	7.8683e-05	0.094219	supercritical
325.0	264.5	837.49	0.001194	264.55	296.14	1.2352	0.9097	2.0821	538.8	0.042051	7.9191e-05	0.094659	supercritical
325.0	267.75	840.03	0.0011904	263.98	295.86	1.2332	0.9095	2.0723	542.57	0.040799	7.9693e-05	0.095094	supercritical
325.0	271.0	842.52	0.0011869	263.42	295.59	1.2312	0.90932	2.0627	546.29	0.039587	8.019e-05	0.095524	supercritical
325.0	274.25	844.97	0.0011835	262.87	295.33	1.2292	0.90916	2.0535	549.96	0.038413	8.0681e-05	0.095949	supercritical
