Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
523.0	56.5	58.995	0.016951	606.98	702.75	2.4799	0.85477	1.098	345.86	0.26078	2.5705e-05	0.036882	vapor
523.0	59.75	62.49	0.016003	606.21	701.82	2.4679	0.85559	1.1022	345.86	0.25943	2.5764e-05	0.037013	vapor
523.0	63.0	65.995	0.015153	605.43	700.89	2.4565	0.8564	1.1065	345.87	0.25807	2.5823e-05	0.037144	vapor
523.0	66.25	69.51	0.014386	604.66	699.97	2.4455	0.85722	1.1107	345.89	0.2567	2.5884e-05	0.037277	vapor
523.0	69.5	73.034	0.013692	603.88	699.04	2.435	0.85803	1.1149	345.93	0.25531	2.5946e-05	0.03741	vapor
523.0	72.75	76.568	0.01306	603.1	698.12	2.425	0.85884	1.1192	345.97	0.25391	2.6009e-05	0.037545	vapor
523.0	76.0	80.111	0.012483	602.33	697.19	2.4153	0.85965	1.1235	346.04	0.25249	2.6074e-05	0.037681	vapor
523.0	76.0	80.111	0.012483	602.33	697.19	2.4153	0.85965	1.1235	346.04	0.25249	2.6074e-05	0.037681	supercritical
523.0	76.0	80.111	0.012483	602.33	697.19	2.4153	0.85965	1.1235	346.04	0.25249	2.6074e-05	0.037681	supercritical
523.0	79.25	83.662	0.011953	601.55	696.27	2.4059	0.86045	1.1278	346.11	0.25106	2.6139e-05	0.037818	supercritical
523.0	82.5	87.223	0.011465	600.77	695.35	2.3969	0.86125	1.1321	346.2	0.24961	2.6206e-05	0.037957	supercritical
523.0	85.75	90.791	0.011014	599.99	694.44	2.3881	0.86205	1.1365	346.3	0.24815	2.6274e-05	0.038097	supercritical
523.0	89.0	94.368	0.010597	599.21	693.52	2.3797	0.86285	1.1408	346.42	0.24668	2.6343e-05	0.038238	supercritical
523.0	92.25	97.953	0.010209	598.43	692.61	2.3715	0.86364	1.1452	346.55	0.24518	2.6414e-05	0.03838	supercritical
523.0	95.5	101.54	0.0098479	597.65	691.7	2.3635	0.86443	1.1495	346.69	0.24368	2.6486e-05	0.038524	supercritical
523.0	98.75	105.14	0.0095108	596.87	690.79	2.3557	0.86521	1.1539	346.85	0.24216	2.6559e-05	0.03867	supercritical
523.0	102.0	108.75	0.0091954	596.09	689.88	2.3482	0.86599	1.1583	347.02	0.24062	2.6634e-05	0.038817	supercritical
523.0	105.25	112.36	0.0088997	595.31	688.97	2.3408	0.86677	1.1627	347.21	0.23907	2.6709e-05	0.038965	supercritical
523.0	108.5	115.98	0.0086219	594.52	688.07	2.3337	0.86755	1.1671	347.41	0.23751	2.6787e-05	0.039115	supercritical
523.0	111.75	119.61	0.0083606	593.74	687.17	2.3267	0.86831	1.1715	347.63	0.23593	2.6865e-05	0.039267	supercritical
523.0	115.0	123.24	0.0081142	592.96	686.28	2.3198	0.86908	1.1759	347.86	0.23434	2.6945e-05	0.03942	supercritical
523.0	118.25	126.88	0.0078816	592.18	685.38	2.3132	0.86984	1.1803	348.1	0.23274	2.7027e-05	0.039575	supercritical
523.0	121.5	130.52	0.0076617	591.4	684.49	2.3066	0.87059	1.1848	348.37	0.23112	2.7109e-05	0.039731	supercritical
523.0	124.75	134.17	0.0074535	590.62	683.6	2.3002	0.87134	1.1892	348.65	0.22948	2.7194e-05	0.03989	supercritical
523.0	128.0	137.82	0.007256	589.84	682.72	2.294	0.87209	1.1936	348.94	0.22784	2.7279e-05	0.04005	supercritical
523.0	131.25	141.47	0.0070685	589.06	681.83	2.2878	0.87283	1.198	349.25	0.22618	2.7366e-05	0.040211	supercritical
