Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
565.0	56.5	53.988	0.018523	644.44	749.1	2.5652	0.87718	1.1093	360.71	0.2155	2.7301e-05	0.040114	vapor
565.0	59.75	57.15	0.017498	643.77	748.32	2.5534	0.87779	1.1125	360.82	0.21436	2.7353e-05	0.04023	vapor
565.0	63.0	60.316	0.016579	643.1	747.55	2.5423	0.8784	1.1157	360.93	0.21321	2.7406e-05	0.040346	vapor
565.0	66.25	63.487	0.015751	642.42	746.77	2.5316	0.87901	1.119	361.05	0.21206	2.7459e-05	0.040463	vapor
565.0	69.5	66.664	0.015001	641.75	746.0	2.5214	0.87962	1.1222	361.18	0.2109	2.7514e-05	0.04058	vapor
565.0	72.75	69.844	0.014318	641.07	745.24	2.5116	0.88022	1.1255	361.33	0.20974	2.7569e-05	0.040698	vapor
565.0	76.0	73.029	0.013693	640.4	744.47	2.5022	0.88082	1.1287	361.48	0.20857	2.7625e-05	0.040816	vapor
565.0	76.0	73.029	0.013693	640.4	744.47	2.5022	0.88082	1.1287	361.48	0.20857	2.7625e-05	0.040816	supercritical
565.0	76.0	73.029	0.013693	640.4	744.47	2.5022	0.88082	1.1287	361.48	0.20857	2.7625e-05	0.040816	supercritical
565.0	79.25	76.218	0.01312	639.73	743.71	2.4931	0.88142	1.1319	361.65	0.20739	2.7682e-05	0.040935	supercritical
565.0	82.5	79.411	0.012593	639.05	742.94	2.4844	0.88202	1.1352	361.82	0.20621	2.774e-05	0.041055	supercritical
565.0	85.75	82.608	0.012105	638.38	742.18	2.476	0.88262	1.1385	362.01	0.20501	2.7799e-05	0.041175	supercritical
565.0	89.0	85.809	0.011654	637.71	741.43	2.4678	0.88321	1.1417	362.21	0.20382	2.7859e-05	0.041297	supercritical
565.0	92.25	89.013	0.011234	637.03	740.67	2.4599	0.8838	1.145	362.42	0.20261	2.7919e-05	0.041419	supercritical
565.0	95.5	92.22	0.010844	636.36	739.92	2.4522	0.88439	1.1483	362.64	0.2014	2.7981e-05	0.041541	supercritical
565.0	98.75	95.431	0.010479	635.69	739.17	2.4447	0.88497	1.1515	362.87	0.20018	2.8043e-05	0.041665	supercritical
565.0	102.0	98.644	0.010138	635.02	738.42	2.4375	0.88556	1.1548	363.11	0.19895	2.8107e-05	0.04179	supercritical
565.0	105.25	101.86	0.0098175	634.35	737.67	2.4304	0.88614	1.1581	363.36	0.19772	2.8171e-05	0.041915	supercritical
565.0	108.5	105.08	0.0095168	633.67	736.93	2.4235	0.88672	1.1614	363.62	0.19648	2.8236e-05	0.042042	supercritical
565.0	111.75	108.3	0.0092338	633.0	736.19	2.4168	0.88729	1.1646	363.9	0.19523	2.8303e-05	0.042169	supercritical
565.0	115.0	111.52	0.008967	632.33	735.45	2.4103	0.88786	1.1679	364.19	0.19398	2.837e-05	0.042298	supercritical
565.0	118.25	114.74	0.008715	631.66	734.72	2.4039	0.88843	1.1712	364.48	0.19272	2.8438e-05	0.042427	supercritical
565.0	121.5	117.97	0.0084767	630.99	733.99	2.3977	0.889	1.1744	364.79	0.19145	2.8507e-05	0.042558	supercritical
565.0	124.75	121.2	0.008251	630.33	733.26	2.3916	0.88956	1.1777	365.12	0.19018	2.8578e-05	0.042689	supercritical
565.0	128.0	124.42	0.008037	629.66	732.53	2.3856	0.89012	1.1809	365.45	0.1889	2.8649e-05	0.042822	supercritical
565.0	131.25	127.65	0.0078337	628.99	731.81	2.3798	0.89068	1.1842	365.79	0.18762	2.8721e-05	0.042956	supercritical
565.0	134.5	130.88	0.0076404	628.32	731.09	2.374	0.89123	1.1874	366.15	0.18632	2.8794e-05	0.043091	supercritical
565.0	137.75	134.11	0.0074564	627.66	730.37	2.3684	0.89178	1.1906	366.52	0.18503	2.8869e-05	0.043228	supercritical
565.0	141.0	137.34	0.007281	626.99	729.65	2.3629	0.89233	1.1939	366.9	0.18372	2.8944e-05	0.043365	supercritical
565.0	144.25	140.57	0.0071137	626.33	728.94	2.3575	0.89287	1.1971	367.29	0.18241	2.902e-05	0.043504	supercritical
565.0	147.5	143.8	0.006954	625.66	728.24	2.3522	0.89342	1.2003	367.7	0.1811	2.9098e-05	0.043644	supercritical
565.0	150.75	147.03	0.0068012	625.0	727.53	2.347	0.89395	1.2035	368.11	0.17978	2.9176e-05	0.043785	supercritical
565.0	154.0	150.26	0.0066551	624.34	726.83	2.3419	0.89449	1.2067	368.54	0.17845	2.9256e-05	0.043928	supercritical
565.0	157.25	153.49	0.0065152	623.68	726.13	2.3369	0.89502	1.2098	368.98	0.17712	2.9336e-05	0.044072	supercritical
565.0	160.5	156.71	0.006381	623.02	725.44	2.3319	0.89554	1.213	369.44	0.17579	2.9418e-05	0.044216	supercritical
565.0	163.75	159.94	0.0062524	622.36	724.74	2.3271	0.89606	1.2161	369.9	0.17445	2.95e-05	0.044363	supercritical
565.0	167.0	163.16	0.0061289	621.7	724.06	2.3223	0.89658	1.2193	370.38	0.17311	2.9584e-05	0.04451	supercritical
565.0	170.25	166.38	0.0060103	621.05	723.37	2.3176	0.8971	1.2224	370.87	0.17176	2.9669e-05	0.044659	supercritical
565.0	173.5	169.6	0.0058962	620.39	722.69	2.313	0.89761	1.2255	371.38	0.17041	2.9755e-05	0.044809	supercritical
565.0	176.75	172.82	0.0057865	619.74	722.02	2.3084	0.89812	1.2286	371.89	0.16906	2.9842e-05	0.044961	supercritical
565.0	180.0	176.03	0.0056809	619.09	721.34	2.3039	0.89862	1.2317	372.42	0.1677	2.993e-05	0.045113	supercritical
