Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
460.0	56.5	68.946	0.014504	551.92	633.86	2.3396	0.82093	1.0922	321.14	0.35698	2.3223e-05	0.032104	vapor
460.0	59.75	73.152	0.01367	550.92	632.59	2.3269	0.82231	1.0991	320.9	0.35518	2.3296e-05	0.032268	vapor
460.0	63.0	77.383	0.012923	549.91	631.33	2.3147	0.82369	1.1061	320.67	0.35334	2.337e-05	0.032435	vapor
460.0	66.25	81.64	0.012249	548.91	630.05	2.3031	0.82507	1.1131	320.46	0.35146	2.3447e-05	0.032605	vapor
460.0	69.5	85.923	0.011638	547.9	628.78	2.2919	0.82645	1.1203	320.27	0.34953	2.3526e-05	0.032777	vapor
460.0	72.75	90.23	0.011083	546.88	627.51	2.2811	0.82782	1.1275	320.1	0.34757	2.3606e-05	0.032952	vapor
460.0	76.0	94.562	0.010575	545.87	626.24	2.2707	0.82919	1.1347	319.95	0.34555	2.3689e-05	0.033129	vapor
460.0	76.0	94.562	0.010575	545.87	626.24	2.2707	0.82919	1.1347	319.95	0.34555	2.3689e-05	0.033129	supercritical
460.0	76.0	94.562	0.010575	545.87	626.24	2.2707	0.82919	1.1347	319.95	0.34555	2.3689e-05	0.033129	supercritical
460.0	79.25	98.919	0.010109	544.85	624.96	2.2606	0.83055	1.1421	319.82	0.3435	2.3775e-05	0.03331	supercritical
460.0	82.5	103.3	0.0096804	543.82	623.69	2.2508	0.83191	1.1495	319.71	0.3414	2.3862e-05	0.033493	supercritical
460.0	85.75	107.71	0.0092845	542.8	622.41	2.2414	0.83327	1.157	319.62	0.33925	2.3952e-05	0.033679	supercritical
460.0	89.0	112.14	0.0089177	541.77	621.13	2.2322	0.83462	1.1646	319.55	0.33706	2.4044e-05	0.033869	supercritical
460.0	92.25	116.59	0.0085772	540.73	619.86	2.2232	0.83596	1.1722	319.5	0.33483	2.4139e-05	0.034061	supercritical
460.0	95.5	121.06	0.0082601	539.7	618.58	2.2145	0.8373	1.1799	319.47	0.33255	2.4236e-05	0.034256	supercritical
460.0	98.75	125.56	0.0079641	538.66	617.31	2.206	0.83864	1.1876	319.47	0.33023	2.4336e-05	0.034455	supercritical
460.0	102.0	130.08	0.0076874	537.62	616.03	2.1977	0.83996	1.1954	319.49	0.32787	2.4438e-05	0.034657	supercritical
460.0	105.25	134.63	0.007428	536.58	614.76	2.1896	0.84128	1.2032	319.54	0.32546	2.4542e-05	0.034862	supercritical
460.0	108.5	139.19	0.0071845	535.54	613.49	2.1817	0.84259	1.2111	319.6	0.32301	2.465e-05	0.035071	supercritical
460.0	111.75	143.77	0.0069555	534.49	612.22	2.1739	0.84389	1.219	319.7	0.32052	2.476e-05	0.035283	supercritical
