Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
408.0	56.5	80.995	0.012346	506.91	576.67	2.2076	0.79642	1.1143	297.32	0.47938	2.1105e-05	0.028431	vapor
408.0	59.75	86.169	0.011605	505.59	574.93	2.1938	0.7988	1.1263	296.73	0.47694	2.1197e-05	0.028659	vapor
408.0	63.0	91.405	0.01094	504.25	573.18	2.1806	0.80118	1.1387	296.17	0.47439	2.1293e-05	0.028893	vapor
408.0	66.25	96.702	0.010341	502.91	571.42	2.1678	0.80356	1.1513	295.63	0.47173	2.1393e-05	0.029134	vapor
408.0	69.5	102.06	0.0097981	501.55	569.65	2.1554	0.80595	1.1643	295.12	0.46895	2.1496e-05	0.029382	vapor
408.0	72.75	107.48	0.0093038	500.18	567.87	2.1435	0.80834	1.1775	294.63	0.46607	2.1604e-05	0.029638	vapor
408.0	76.0	112.97	0.008852	498.81	566.08	2.1318	0.81073	1.1911	294.17	0.46306	2.1717e-05	0.029901	vapor
408.0	76.0	112.97	0.008852	498.81	566.08	2.1318	0.81073	1.1911	294.17	0.46306	2.1717e-05	0.029901	supercritical
408.0	76.0	112.97	0.008852	498.81	566.08	2.1318	0.81073	1.1911	294.17	0.46306	2.1717e-05	0.029901	supercritical
408.0	79.25	118.52	0.0084375	497.42	564.28	2.1206	0.81312	1.2049	293.74	0.45993	2.1833e-05	0.030171	supercritical
408.0	82.5	124.13	0.008056	496.02	562.48	2.1096	0.81551	1.219	293.34	0.45669	2.1955e-05	0.03045	supercritical
408.0	85.75	129.81	0.0077036	494.61	560.67	2.0988	0.81789	1.2334	292.98	0.45332	2.2081e-05	0.030737	supercritical
408.0	89.0	135.55	0.0073773	493.19	558.85	2.0884	0.82027	1.2481	292.64	0.44983	2.2212e-05	0.031032	supercritical
408.0	92.25	141.36	0.0070743	491.76	557.02	2.0781	0.82264	1.2631	292.35	0.44621	2.2348e-05	0.031335	supercritical
408.0	95.5	147.23	0.0067922	490.32	555.18	2.0681	0.825	1.2783	292.09	0.44248	2.249e-05	0.031648	supercritical
408.0	98.75	153.16	0.006529	488.87	553.34	2.0583	0.82735	1.2938	291.87	0.43861	2.2637e-05	0.031969	supercritical
408.0	102.0	159.16	0.006283	487.41	551.49	2.0487	0.82968	1.3096	291.69	0.43463	2.279e-05	0.032299	supercritical
408.0	105.25	165.22	0.0060525	485.94	549.64	2.0392	0.832	1.3256	291.55	0.43052	2.2948e-05	0.032638	supercritical
408.0	108.5	171.34	0.0058362	484.46	547.78	2.0299	0.8343	1.3418	291.45	0.42629	2.3112e-05	0.032987	supercritical
