Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
457.0	56.5	69.523	0.014384	549.32	630.59	2.3324	0.81937	1.0925	319.87	0.36274	2.3102e-05	0.031881	vapor
457.0	59.75	73.772	0.013555	548.3	629.3	2.3197	0.82079	1.0996	319.61	0.36091	2.3176e-05	0.032047	vapor
457.0	63.0	78.048	0.012813	547.29	628.01	2.3075	0.82221	1.1068	319.37	0.35904	2.3251e-05	0.032216	vapor
457.0	66.25	82.35	0.012143	546.26	626.71	2.2958	0.82363	1.1141	319.14	0.35713	2.3329e-05	0.032388	vapor
457.0	69.5	86.68	0.011537	545.24	625.42	2.2846	0.82504	1.1214	318.94	0.35517	2.3409e-05	0.032563	vapor
457.0	72.75	91.035	0.010985	544.21	624.13	2.2737	0.82646	1.1288	318.76	0.35316	2.3491e-05	0.03274	vapor
457.0	76.0	95.417	0.01048	543.18	622.83	2.2632	0.82786	1.1363	318.59	0.35111	2.3575e-05	0.03292	vapor
457.0	76.0	95.417	0.01048	543.18	622.83	2.2632	0.82786	1.1363	318.59	0.35111	2.3575e-05	0.03292	supercritical
457.0	76.0	95.417	0.01048	543.18	622.83	2.2632	0.82786	1.1363	318.59	0.35111	2.3575e-05	0.03292	supercritical
457.0	79.25	99.825	0.010017	542.14	621.53	2.2531	0.82927	1.1439	318.45	0.34901	2.3661e-05	0.033104	supercritical
457.0	82.5	104.26	0.0095915	541.1	620.23	2.2433	0.83067	1.1516	318.32	0.34686	2.375e-05	0.03329	supercritical
457.0	85.75	108.72	0.0091981	540.06	618.94	2.2338	0.83207	1.1593	318.22	0.34467	2.3842e-05	0.033479	supercritical
457.0	89.0	113.2	0.0088338	539.02	617.64	2.2245	0.83346	1.1671	318.14	0.34243	2.3935e-05	0.033672	supercritical
457.0	92.25	117.71	0.0084954	537.97	616.34	2.2155	0.83484	1.175	318.08	0.34015	2.4032e-05	0.033867	supercritical
457.0	95.5	122.24	0.0081804	536.92	615.04	2.2068	0.83622	1.1829	318.04	0.33782	2.413e-05	0.034066	supercritical
457.0	98.75	126.8	0.0078864	535.86	613.74	2.1982	0.83759	1.1909	318.03	0.33544	2.4232e-05	0.034269	supercritical
457.0	102.0	131.38	0.0076114	534.81	612.44	2.1899	0.83895	1.1989	318.04	0.33302	2.4336e-05	0.034474	supercritical
457.0	105.25	135.98	0.0073538	533.75	611.15	2.1817	0.84031	1.207	318.08	0.33055	2.4443e-05	0.034684	supercritical
457.0	108.5	140.61	0.0071119	532.69	609.85	2.1737	0.84166	1.2152	318.14	0.32803	2.4552e-05	0.034896	supercritical
457.0	111.75	145.26	0.0068844	531.62	608.55	2.1659	0.84299	1.2234	318.23	0.32548	2.4664e-05	0.035112	supercritical
457.0	115.0	149.92	0.00667	530.56	607.26	2.1583	0.84432	1.2316	318.34	0.32287	2.4779e-05	0.035332	supercritical
457.0	118.25	154.61	0.0064678	529.49	605.97	2.1508	0.84564	1.2399	318.48	0.32023	2.4897e-05	0.035555	supercritical
457.0	121.5	159.32	0.0062767	528.42	604.68	2.1434	0.84695	1.2482	318.64	0.31754	2.5018e-05	0.035782	supercritical
457.0	124.75	164.05	0.0060958	527.35	603.39	2.1362	0.84825	1.2565	318.84	0.31482	2.5142e-05	0.036012	supercritical
457.0	128.0	168.79	0.0059245	526.28	602.11	2.1291	0.84953	1.2649	319.06	0.31205	2.5269e-05	0.036246	supercritical
457.0	131.25	173.55	0.0057619	525.2	600.83	2.1222	0.85081	1.2733	319.31	0.30925	2.5399e-05	0.036484	supercritical
457.0	134.5	178.33	0.0056075	524.13	599.55	2.1153	0.85207	1.2816	319.59	0.3064	2.5531e-05	0.036725	supercritical
457.0	137.75	183.13	0.0054607	523.05	598.28	2.1086	0.85332	1.29	319.9	0.30353	2.5667e-05	0.03697	supercritical
457.0	141.0	187.93	0.005321	521.98	597.0	2.102	0.85455	1.2984	320.24	0.30062	2.5806e-05	0.037218	supercritical
457.0	144.25	192.76	0.0051879	520.9	595.74	2.0955	0.85577	1.3068	320.6	0.29767	2.5949e-05	0.03747	supercritical
457.0	147.5	197.59	0.005061	519.83	594.48	2.0891	0.85698	1.3151	321.0	0.29469	2.6094e-05	0.037726	supercritical
457.0	150.75	202.44	0.0049398	518.75	593.22	2.0828	0.85817	1.3234	321.43	0.29169	2.6242e-05	0.037985	supercritical
457.0	154.0	207.29	0.0048241	517.68	591.97	2.0766	0.85935	1.3317	321.9	0.28865	2.6394e-05	0.038248	supercritical
457.0	157.25	212.16	0.0047135	516.6	590.72	2.0704	0.86051	1.34	322.39	0.28559	2.6549e-05	0.038515	supercritical
457.0	160.5	217.03	0.0046077	515.53	589.48	2.0644	0.86166	1.3482	322.92	0.28251	2.6707e-05	0.038785	supercritical
457.0	163.75	221.91	0.0045063	514.45	588.25	2.0585	0.86279	1.3564	323.47	0.2794	2.6868e-05	0.039058	supercritical
457.0	167.0	226.8	0.0044093	513.38	587.02	2.0526	0.8639	1.3645	324.06	0.27628	2.7033e-05	0.039335	supercritical
457.0	170.25	231.69	0.0043162	512.31	585.8	2.0468	0.865	1.3726	324.69	0.27313	2.72e-05	0.039615	supercritical
457.0	173.5	236.58	0.0042269	511.24	584.58	2.0411	0.86608	1.3806	325.34	0.26997	2.7371e-05	0.039898	supercritical
457.0	176.75	241.47	0.0041412	510.18	583.37	2.0355	0.86714	1.3885	326.03	0.26679	2.7545e-05	0.040185	supercritical
457.0	180.0	246.37	0.0040589	509.11	582.17	2.03	0.86818	1.3963	326.75	0.2636	2.7722e-05	0.040475	supercritical
457.0	183.25	251.26	0.0039799	508.05	580.98	2.0245	0.86921	1.4041	327.51	0.2604	2.7903e-05	0.040768	supercritical
457.0	186.5	256.16	0.0039038	506.99	579.8	2.0191	0.87022	1.4118	328.3	0.25719	2.8086e-05	0.041064	supercritical
457.0	189.75	261.05	0.0038307	505.93	578.62	2.0138	0.87121	1.4193	329.12	0.25397	2.8273e-05	0.041362	supercritical
457.0	193.0	265.93	0.0037603	504.88	577.45	2.0085	0.87218	1.4268	329.97	0.25075	2.8463e-05	0.041664	supercritical
457.0	196.25	270.81	0.0036926	503.83	576.29	2.0034	0.87314	1.4341	330.86	0.24752	2.8656e-05	0.041968	supercritical
457.0	199.5	275.69	0.0036273	502.78	575.15	1.9982	0.87407	1.4414	331.78	0.2443	2.8852e-05	0.042275	supercritical
457.0	202.75	280.55	0.0035644	501.74	574.01	1.9932	0.87499	1.4485	332.73	0.24107	2.9051e-05	0.042585	supercritical
457.0	206.0	285.41	0.0035038	500.7	572.88	1.9882	0.87589	1.4555	333.72	0.23785	2.9253e-05	0.042897	supercritical
457.0	209.25	290.25	0.0034453	499.66	571.76	1.9833	0.87677	1.4624	334.73	0.23463	2.9457e-05	0.043211	supercritical
457.0	212.5	295.08	0.0033889	498.63	570.65	1.9784	0.87763	1.4691	335.78	0.23143	2.9665e-05	0.043528	supercritical
457.0	215.75	299.9	0.0033345	497.61	569.55	1.9736	0.87847	1.4757	336.86	0.22823	2.9876e-05	0.043846	supercritical
457.0	219.0	304.7	0.0032819	496.58	568.46	1.9689	0.8793	1.4821	337.97	0.22504	3.0089e-05	0.044167	supercritical
457.0	222.25	309.49	0.0032311	495.57	567.38	1.9642	0.8801	1.4884	339.11	0.22186	3.0305e-05	0.044489	supercritical
457.0	225.5	314.26	0.0031821	494.55	566.31	1.9596	0.88089	1.4946	340.29	0.2187	3.0524e-05	0.044814	supercritical
457.0	228.75	319.01	0.0031347	493.55	565.25	1.955	0.88166	1.5006	341.49	0.21555	3.0745e-05	0.045139	supercritical
457.0	232.0	323.75	0.0030888	492.55	564.21	1.9505	0.88241	1.5065	342.72	0.21242	3.0969e-05	0.045467	supercritical
457.0	235.25	328.46	0.0030445	491.55	563.17	1.9461	0.88314	1.5122	343.98	0.20931	3.1195e-05	0.045796	supercritical
457.0	238.5	333.15	0.0030016	490.56	562.15	1.9417	0.88386	1.5177	345.27	0.20621	3.1424e-05	0.046126	supercritical
457.0	241.75	337.82	0.0029601	489.58	561.14	1.9374	0.88456	1.5231	346.59	0.20314	3.1655e-05	0.046458	supercritical
457.0	245.0	342.47	0.00292	488.6	560.14	1.9331	0.88524	1.5283	347.93	0.2001	3.1889e-05	0.04679	supercritical
457.0	248.25	347.09	0.0028811	487.63	559.15	1.9289	0.8859	1.5334	349.3	0.19707	3.2124e-05	0.047124	supercritical
457.0	251.5	351.69	0.0028434	486.66	558.18	1.9247	0.88655	1.5383	350.7	0.19408	3.2362e-05	0.047458	supercritical
457.0	254.75	356.26	0.0028069	485.71	557.21	1.9206	0.88718	1.5431	352.12	0.19111	3.2602e-05	0.047793	supercritical
457.0	258.0	360.81	0.0027715	484.75	556.26	1.9165	0.88779	1.5477	353.57	0.18816	3.2843e-05	0.048129	supercritical
457.0	261.25	365.33	0.0027373	483.81	555.32	1.9125	0.88839	1.5521	355.04	0.18525	3.3087e-05	0.048465	supercritical
457.0	264.5	369.82	0.002704	482.87	554.39	1.9085	0.88897	1.5564	356.54	0.18236	3.3333e-05	0.048802	supercritical
457.0	267.75	374.28	0.0026718	481.94	553.47	1.9046	0.88953	1.5605	358.05	0.17951	3.358e-05	0.049139	supercritical
457.0	271.0	378.71	0.0026405	481.01	552.57	1.9007	0.89008	1.5645	359.6	0.17668	3.3829e-05	0.049477	supercritical
457.0	274.25	383.12	0.0026102	480.09	551.68	1.8969	0.89062	1.5683	361.16	0.17389	3.408e-05	0.049814	supercritical
457.0	277.5	387.49	0.0025807	479.18	550.8	1.8931	0.89114	1.572	362.74	0.17112	3.4332e-05	0.050152	supercritical
457.0	280.75	391.83	0.0025521	478.28	549.93	1.8894	0.89164	1.5755	364.35	0.16839	3.4586e-05	0.05049	supercritical
457.0	284.0	396.14	0.0025244	477.38	549.07	1.8857	0.89214	1.5788	365.97	0.1657	3.4841e-05	0.050827	supercritical
457.0	287.25	400.42	0.0024974	476.49	548.23	1.8821	0.89262	1.582	367.61	0.16303	3.5097e-05	0.051165	supercritical
457.0	290.5	404.66	0.0024712	475.61	547.4	1.8785	0.89308	1.5851	369.28	0.1604	3.5355e-05	0.051502	supercritical
457.0	293.75	408.88	0.0024457	474.73	546.57	1.875	0.89353	1.588	370.96	0.1578	3.5614e-05	0.051838	supercritical
457.0	297.0	413.06	0.002421	473.86	545.77	1.8715	0.89397	1.5908	372.65	0.15524	3.5874e-05	0.052175	supercritical
457.0	300.25	417.21	0.0023969	473.0	544.97	1.868	0.8944	1.5935	374.37	0.15271	3.6135e-05	0.052511	supercritical
457.0	303.5	421.32	0.0023735	472.15	544.18	1.8646	0.89482	1.596	376.1	0.15021	3.6397e-05	0.052846	supercritical
457.0	306.75	425.4	0.0023507	471.3	543.41	1.8612	0.89522	1.5983	377.84	0.14775	3.666e-05	0.05318	supercritical
457.0	310.0	429.45	0.0023286	470.46	542.65	1.8579	0.89561	1.6006	379.61	0.14532	3.6924e-05	0.053514	supercritical
457.0	313.25	433.46	0.002307	469.63	541.9	1.8546	0.896	1.6027	381.38	0.14292	3.7189e-05	0.053848	supercritical
457.0	316.5	437.44	0.002286	468.81	541.16	1.8514	0.89637	1.6047	383.17	0.14056	3.7454e-05	0.05418	supercritical
457.0	319.75	441.39	0.0022656	467.99	540.43	1.8482	0.89673	1.6066	384.98	0.13823	3.7721e-05	0.054511	supercritical
457.0	323.0	445.3	0.0022457	467.18	539.72	1.845	0.89708	1.6083	386.79	0.13594	3.7987e-05	0.054842	supercritical
457.0	326.25	449.18	0.0022263	466.38	539.01	1.8419	0.89742	1.6099	388.62	0.13368	3.8255e-05	0.055172	supercritical
457.0	329.5	453.02	0.0022074	465.58	538.32	1.8388	0.89776	1.6115	390.46	0.13145	3.8522e-05	0.0555	supercritical
457.0	332.75	456.83	0.002189	464.8	537.64	1.8357	0.89808	1.6129	392.32	0.12925	3.8791e-05	0.055828	supercritical
457.0	336.0	460.61	0.002171	464.02	536.96	1.8327	0.89839	1.6142	394.18	0.12709	3.9059e-05	0.056155	supercritical
457.0	339.25	464.35	0.0021536	463.24	536.3	1.8297	0.8987	1.6154	396.05	0.12496	3.9328e-05	0.05648	supercritical
457.0	342.5	468.06	0.0021365	462.48	535.65	1.8267	0.899	1.6165	397.94	0.12286	3.9597e-05	0.056804	supercritical
457.0	345.75	471.73	0.0021199	461.72	535.01	1.8238	0.89929	1.6175	399.83	0.12079	3.9867e-05	0.057127	supercritical
457.0	349.0	475.37	0.0021036	460.96	534.38	1.821	0.89957	1.6184	401.73	0.11876	4.0137e-05	0.057449	supercritical
457.0	352.25	478.98	0.0020878	460.22	533.76	1.8181	0.89985	1.6192	403.64	0.11675	4.0406e-05	0.05777	supercritical
457.0	355.5	482.55	0.0020723	459.48	533.15	1.8153	0.90012	1.62	405.56	0.11478	4.0676e-05	0.058089	supercritical
457.0	358.75	486.09	0.0020572	458.75	532.55	1.8125	0.90038	1.6206	407.49	0.11284	4.0946e-05	0.058407	supercritical
457.0	362.0	489.59	0.0020425	458.02	531.96	1.8098	0.90064	1.6212	409.43	0.11092	4.1216e-05	0.058724	supercritical
457.0	365.25	493.07	0.0020281	457.31	531.38	1.8071	0.90089	1.6217	411.37	0.10904	4.1486e-05	0.059039	supercritical
457.0	368.5	496.51	0.0020141	456.6	530.81	1.8044	0.90114	1.6221	413.31	0.10718	4.1756e-05	0.059353	supercritical
