Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
672.0	56.5	44.634	0.022404	743.11	869.7	2.7605	0.93001	1.1457	394.68	0.13828	3.116e-05	0.048329	vapor
672.0	59.75	47.204	0.021184	742.61	869.18	2.7492	0.93035	1.1476	394.95	0.13749	3.12e-05	0.048421	vapor
672.0	63.0	49.774	0.020091	742.1	868.67	2.7385	0.93068	1.1495	395.23	0.13671	3.1241e-05	0.048512	vapor
672.0	66.25	52.344	0.019104	741.59	868.16	2.7283	0.93101	1.1513	395.51	0.13592	3.1282e-05	0.048604	vapor
672.0	69.5	54.913	0.018211	741.09	867.65	2.7185	0.93134	1.1532	395.8	0.13514	3.1323e-05	0.048695	vapor
672.0	72.75	57.481	0.017397	740.59	867.15	2.7091	0.93167	1.1551	396.1	0.13436	3.1365e-05	0.048785	vapor
672.0	76.0	60.049	0.016653	740.08	866.64	2.7002	0.932	1.1569	396.4	0.13358	3.1407e-05	0.048876	vapor
672.0	76.0	60.049	0.016653	740.08	866.64	2.7002	0.932	1.1569	396.4	0.13358	3.1407e-05	0.048876	supercritical
672.0	76.0	60.049	0.016653	740.08	866.64	2.7002	0.932	1.1569	396.4	0.13358	3.1407e-05	0.048876	supercritical
672.0	79.25	62.616	0.01597	739.58	866.14	2.6915	0.93233	1.1588	396.71	0.1328	3.145e-05	0.048966	supercritical
672.0	82.5	65.183	0.015341	739.08	865.64	2.6832	0.93266	1.1607	397.02	0.13202	3.1493e-05	0.049057	supercritical
672.0	85.75	67.748	0.014761	738.58	865.15	2.6752	0.93298	1.1625	397.34	0.13124	3.1536e-05	0.049147	supercritical
672.0	89.0	70.313	0.014222	738.08	864.65	2.6675	0.93331	1.1644	397.67	0.13046	3.158e-05	0.049237	supercritical
672.0	92.25	72.876	0.013722	737.58	864.16	2.66	0.93363	1.1662	398.01	0.12968	3.1625e-05	0.049327	supercritical
672.0	95.5	75.438	0.013256	737.08	863.67	2.6527	0.93395	1.1681	398.35	0.12891	3.167e-05	0.049417	supercritical
672.0	98.75	77.999	0.012821	736.58	863.18	2.6457	0.93428	1.1699	398.69	0.12813	3.1715e-05	0.049508	supercritical
672.0	102.0	80.559	0.012413	736.08	862.7	2.6389	0.9346	1.1718	399.05	0.12735	3.1761e-05	0.049598	supercritical
672.0	105.25	83.117	0.012031	735.58	862.21	2.6322	0.93492	1.1736	399.41	0.12657	3.1807e-05	0.049688	supercritical
672.0	108.5	85.674	0.011672	735.09	861.73	2.6258	0.93523	1.1754	399.77	0.12579	3.1854e-05	0.049779	supercritical
672.0	111.75	88.229	0.011334	734.59	861.25	2.6195	0.93555	1.1773	400.14	0.12501	3.1901e-05	0.04987	supercritical
672.0	115.0	90.782	0.011015	734.1	860.77	2.6134	0.93587	1.1791	400.52	0.12424	3.1949e-05	0.049961	supercritical
672.0	118.25	93.334	0.010714	733.6	860.3	2.6074	0.93618	1.1809	400.91	0.12346	3.1997e-05	0.050052	supercritical
672.0	121.5	95.883	0.010429	733.11	859.83	2.6016	0.9365	1.1827	401.3	0.12268	3.2046e-05	0.050144	supercritical
672.0	124.75	98.431	0.010159	732.62	859.36	2.5959	0.93681	1.1845	401.7	0.1219	3.2095e-05	0.050236	supercritical
672.0	128.0	100.98	0.0099033	732.13	858.89	2.5904	0.93712	1.1863	402.1	0.12112	3.2145e-05	0.050328	supercritical
672.0	131.25	103.52	0.0096599	731.63	858.42	2.585	0.93743	1.1881	402.51	0.12034	3.2195e-05	0.05042	supercritical
672.0	134.5	106.06	0.0094285	731.14	857.96	2.5797	0.93774	1.1899	402.93	0.11956	3.2246e-05	0.050513	supercritical
672.0	137.75	108.6	0.0092081	730.66	857.5	2.5745	0.93805	1.1917	403.35	0.11878	3.2298e-05	0.050607	supercritical
672.0	141.0	111.14	0.0089979	730.17	857.04	2.5694	0.93835	1.1935	403.78	0.118	3.2349e-05	0.0507	supercritical
672.0	144.25	113.67	0.0087973	729.68	856.58	2.5644	0.93866	1.1953	404.22	0.11722	3.2402e-05	0.050795	supercritical
672.0	147.5	116.2	0.0086056	729.19	856.13	2.5595	0.93896	1.197	404.66	0.11643	3.2455e-05	0.050889	supercritical
672.0	150.75	118.73	0.0084224	728.71	855.68	2.5547	0.93926	1.1988	405.11	0.11565	3.2508e-05	0.050984	supercritical
672.0	154.0	121.26	0.0082469	728.22	855.23	2.55	0.93957	1.2005	405.57	0.11487	3.2562e-05	0.05108	supercritical
672.0	157.25	123.78	0.0080788	727.74	854.78	2.5454	0.93987	1.2023	406.03	0.11409	3.2616e-05	0.051176	supercritical
672.0	160.5	126.3	0.0079176	727.26	854.33	2.5409	0.94016	1.204	406.5	0.11331	3.2671e-05	0.051273	supercritical
672.0	163.75	128.82	0.0077628	726.78	853.89	2.5364	0.94046	1.2058	406.97	0.11252	3.2727e-05	0.05137	supercritical
672.0	167.0	131.33	0.0076142	726.29	853.45	2.5321	0.94076	1.2075	407.45	0.11174	3.2783e-05	0.051468	supercritical
672.0	170.25	133.84	0.0074714	725.81	853.01	2.5278	0.94105	1.2092	407.94	0.11096	3.2839e-05	0.051566	supercritical
672.0	173.5	136.35	0.007334	725.34	852.58	2.5235	0.94135	1.2109	408.44	0.11018	3.2897e-05	0.051665	supercritical
672.0	176.75	138.86	0.0072017	724.86	852.15	2.5194	0.94164	1.2126	408.94	0.10939	3.2954e-05	0.051765	supercritical
