Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
448.0	56.5	71.324	0.01402	541.53	620.75	2.3107	0.81477	1.094	315.98	0.38083	2.2739e-05	0.031238	vapor
448.0	59.75	75.711	0.013208	540.47	619.39	2.2978	0.81631	1.1018	315.68	0.37892	2.2815e-05	0.031414	vapor
448.0	63.0	80.128	0.01248	539.41	618.03	2.2855	0.81786	1.1096	315.39	0.37695	2.2894e-05	0.031594	vapor
448.0	66.25	84.576	0.011824	538.34	616.67	2.2736	0.81941	1.1175	315.12	0.37493	2.2974e-05	0.031777	vapor
448.0	69.5	89.055	0.011229	537.27	615.31	2.2622	0.82095	1.1256	314.87	0.37286	2.3057e-05	0.031963	vapor
448.0	72.75	93.565	0.010688	536.19	613.94	2.2512	0.82249	1.1337	314.64	0.37073	2.3143e-05	0.032153	vapor
448.0	76.0	98.105	0.010193	535.11	612.58	2.2406	0.82403	1.1419	314.43	0.36855	2.3231e-05	0.032347	vapor
448.0	76.0	98.105	0.010193	535.11	612.58	2.2406	0.82403	1.1419	314.43	0.36855	2.3231e-05	0.032347	supercritical
448.0	76.0	98.105	0.010193	535.11	612.58	2.2406	0.82403	1.1419	314.43	0.36855	2.3231e-05	0.032347	supercritical
448.0	79.25	102.68	0.0097394	534.02	611.21	2.2303	0.82556	1.1503	314.25	0.36632	2.3322e-05	0.032544	supercritical
448.0	82.5	107.28	0.0093218	532.93	609.84	2.2203	0.82709	1.1587	314.08	0.36403	2.3415e-05	0.032745	supercritical
448.0	85.75	111.91	0.0089361	531.84	608.47	2.2107	0.82862	1.1672	313.94	0.36168	2.3511e-05	0.032949	supercritical
448.0	89.0	116.57	0.0085789	530.74	607.1	2.2012	0.83014	1.1758	313.82	0.35928	2.361e-05	0.033158	supercritical
448.0	92.25	121.25	0.0082471	529.64	605.72	2.1921	0.83165	1.1845	313.73	0.35682	2.3711e-05	0.03337	supercritical
448.0	95.5	125.97	0.0079383	528.54	604.35	2.1831	0.83316	1.1933	313.66	0.35431	2.3816e-05	0.033587	supercritical
448.0	98.75	130.72	0.0076501	527.43	602.97	2.1744	0.83465	1.2022	313.62	0.35175	2.3923e-05	0.033807	supercritical
448.0	102.0	135.49	0.0073806	526.32	601.6	2.1659	0.83614	1.2111	313.6	0.34913	2.4033e-05	0.034032	supercritical
448.0	105.25	140.29	0.0071281	525.2	600.23	2.1576	0.83762	1.2201	313.61	0.34646	2.4147e-05	0.034261	supercritical
448.0	108.5	145.12	0.006891	524.08	598.85	2.1494	0.8391	1.2292	313.64	0.34373	2.4263e-05	0.034494	supercritical
448.0	111.75	149.97	0.0066681	522.96	597.48	2.1414	0.84056	1.2383	313.71	0.34095	2.4382e-05	0.034732	supercritical
448.0	115.0	154.85	0.006458	521.84	596.11	2.1336	0.84201	1.2475	313.8	0.33813	2.4505e-05	0.034973	supercritical
448.0	118.25	159.75	0.0062599	520.71	594.74	2.1259	0.84345	1.2567	313.92	0.33525	2.4631e-05	0.035219	supercritical
448.0	121.5	164.67	0.0060726	519.59	593.37	2.1184	0.84488	1.266	314.07	0.33232	2.476e-05	0.03547	supercritical
448.0	124.75	169.62	0.0058955	518.46	592.0	2.111	0.84629	1.2753	314.26	0.32934	2.4893e-05	0.035724	supercritical
448.0	128.0	174.59	0.0057277	517.33	590.64	2.1038	0.84769	1.2846	314.47	0.32632	2.5029e-05	0.035984	supercritical
448.0	131.25	179.58	0.0055685	516.19	589.28	2.0966	0.84908	1.2939	314.71	0.32325	2.5168e-05	0.036247	supercritical
448.0	134.5	184.59	0.0054174	515.06	587.92	2.0896	0.85045	1.3033	314.99	0.32013	2.5311e-05	0.036515	supercritical
448.0	137.75	189.62	0.0052737	513.92	586.57	2.0827	0.85181	1.3127	315.3	0.31698	2.5458e-05	0.036788	supercritical
448.0	141.0	194.67	0.005137	512.79	585.22	2.0759	0.85315	1.322	315.64	0.31378	2.5608e-05	0.037064	supercritical
448.0	144.25	199.73	0.0050068	511.65	583.87	2.0692	0.85448	1.3314	316.02	0.31055	2.5761e-05	0.037345	supercritical
448.0	147.5	204.81	0.0048826	510.51	582.53	2.0627	0.85579	1.3407	316.43	0.30728	2.5918e-05	0.037631	supercritical
448.0	150.75	209.9	0.0047642	509.37	581.19	2.0562	0.85708	1.3501	316.87	0.30397	2.6079e-05	0.03792	supercritical
448.0	154.0	215.0	0.0046511	508.24	579.86	2.0498	0.85835	1.3594	317.35	0.30064	2.6243e-05	0.038214	supercritical
448.0	157.25	220.12	0.004543	507.1	578.54	2.0435	0.85961	1.3686	317.87	0.29727	2.6411e-05	0.038512	supercritical
448.0	160.5	225.25	0.0044396	505.96	577.22	2.0373	0.86085	1.3778	318.42	0.29387	2.6582e-05	0.038814	supercritical
448.0	163.75	230.38	0.0043406	504.83	575.9	2.0312	0.86206	1.3869	319.01	0.29045	2.6758e-05	0.03912	supercritical
448.0	167.0	235.52	0.0042459	503.69	574.6	2.0252	0.86326	1.396	319.63	0.28701	2.6937e-05	0.03943	supercritical
448.0	170.25	240.67	0.0041551	502.56	573.3	2.0192	0.86444	1.405	320.29	0.28354	2.7119e-05	0.039744	supercritical
448.0	173.5	245.82	0.004068	501.43	572.01	2.0134	0.8656	1.4139	320.99	0.28005	2.7305e-05	0.040062	supercritical
448.0	176.75	250.97	0.0039845	500.3	570.73	2.0076	0.86674	1.4227	321.72	0.27655	2.7495e-05	0.040383	supercritical
448.0	180.0	256.13	0.0039043	499.17	569.45	2.0019	0.86785	1.4314	322.49	0.27304	2.7688e-05	0.040708	supercritical
448.0	183.25	261.28	0.0038273	498.05	568.19	1.9962	0.86895	1.44	323.3	0.26951	2.7885e-05	0.041036	supercritical
448.0	186.5	266.43	0.0037533	496.93	566.93	1.9907	0.87002	1.4485	324.14	0.26598	2.8086e-05	0.041367	supercritical
448.0	189.75	271.58	0.0036821	495.81	565.68	1.9852	0.87107	1.4569	325.03	0.26243	2.829e-05	0.041702	supercritical
448.0	193.0	276.72	0.0036137	494.7	564.44	1.9798	0.8721	1.4651	325.94	0.25889	2.8498e-05	0.042039	supercritical
448.0	196.25	281.86	0.0035479	493.59	563.22	1.9744	0.87311	1.4732	326.9	0.25534	2.8709e-05	0.04238	supercritical
448.0	199.5	286.99	0.0034845	492.48	562.0	1.9692	0.8741	1.4811	327.89	0.25179	2.8923e-05	0.042723	supercritical
448.0	202.75	292.1	0.0034235	491.38	560.79	1.964	0.87506	1.4889	328.92	0.24825	2.9141e-05	0.043069	supercritical
448.0	206.0	297.21	0.0033646	490.29	559.6	1.9589	0.876	1.4965	329.98	0.24471	2.9362e-05	0.043417	supercritical
448.0	209.25	302.3	0.003308	489.19	558.41	1.9538	0.87692	1.504	331.08	0.24119	2.9586e-05	0.043767	supercritical
448.0	212.5	307.38	0.0032533	488.11	557.24	1.9488	0.87782	1.5113	332.22	0.23767	2.9814e-05	0.04412	supercritical
448.0	215.75	312.44	0.0032006	487.02	556.08	1.9439	0.8787	1.5184	333.39	0.23416	3.0045e-05	0.044474	supercritical
448.0	219.0	317.48	0.0031498	485.95	554.93	1.939	0.87955	1.5254	334.59	0.23067	3.0278e-05	0.04483	supercritical
448.0	222.25	322.51	0.0031007	484.88	553.79	1.9342	0.88038	1.5321	335.83	0.22719	3.0515e-05	0.045188	supercritical
448.0	225.5	327.51	0.0030533	483.81	552.67	1.9294	0.88119	1.5387	337.1	0.22374	3.0755e-05	0.045548	supercritical
448.0	228.75	332.5	0.0030076	482.76	551.55	1.9248	0.88198	1.5451	338.41	0.2203	3.0997e-05	0.045909	supercritical
448.0	232.0	337.46	0.0029634	481.7	550.45	1.9201	0.88275	1.5513	339.74	0.21689	3.1242e-05	0.046271	supercritical
448.0	235.25	342.39	0.0029206	480.66	549.37	1.9156	0.8835	1.5573	341.11	0.2135	3.149e-05	0.046634	supercritical
448.0	238.5	347.3	0.0028793	479.62	548.29	1.9111	0.88422	1.5631	342.51	0.21014	3.174e-05	0.046998	supercritical
448.0	241.75	352.19	0.0028394	478.59	547.23	1.9066	0.88493	1.5687	343.94	0.20681	3.1993e-05	0.047362	supercritical
448.0	245.0	357.04	0.0028008	477.56	546.18	1.9022	0.88561	1.5741	345.4	0.2035	3.2249e-05	0.047728	supercritical
448.0	248.25	361.87	0.0027634	476.55	545.15	1.8979	0.88628	1.5793	346.88	0.20023	3.2506e-05	0.048094	supercritical
448.0	251.5	366.67	0.0027273	475.54	544.13	1.8936	0.88693	1.5844	348.4	0.19698	3.2766e-05	0.04846	supercritical
448.0	254.75	371.44	0.0026923	474.54	543.12	1.8894	0.88755	1.5892	349.94	0.19377	3.3028e-05	0.048826	supercritical
448.0	258.0	376.17	0.0026584	473.54	542.13	1.8853	0.88816	1.5938	351.51	0.1906	3.3292e-05	0.049193	supercritical
448.0	261.25	380.87	0.0026255	472.55	541.15	1.8812	0.88875	1.5983	353.11	0.18746	3.3558e-05	0.049559	supercritical
448.0	264.5	385.55	0.0025937	471.58	540.18	1.8771	0.88932	1.6025	354.73	0.18435	3.3826e-05	0.049925	supercritical
448.0	267.75	390.18	0.0025629	470.6	539.23	1.8731	0.88988	1.6066	356.37	0.18128	3.4095e-05	0.050291	supercritical
448.0	271.0	394.79	0.002533	469.64	538.29	1.8692	0.89042	1.6104	358.04	0.17825	3.4367e-05	0.050657	supercritical
448.0	274.25	399.35	0.0025041	468.69	537.36	1.8653	0.89094	1.6141	359.73	0.17526	3.4639e-05	0.051022	supercritical
448.0	277.5	403.89	0.002476	467.74	536.45	1.8614	0.89144	1.6176	361.45	0.1723	3.4914e-05	0.051386	supercritical
448.0	280.75	408.38	0.0024487	466.8	535.55	1.8576	0.89193	1.6209	363.18	0.16939	3.5189e-05	0.05175	supercritical
448.0	284.0	412.84	0.0024222	465.87	534.66	1.8539	0.8924	1.6241	364.94	0.16651	3.5466e-05	0.052113	supercritical
448.0	287.25	417.26	0.0023966	464.95	533.79	1.8502	0.89286	1.6271	366.71	0.16367	3.5745e-05	0.052475	supercritical
448.0	290.5	421.65	0.0023716	464.04	532.93	1.8466	0.89331	1.6299	368.51	0.16087	3.6024e-05	0.052837	supercritical
448.0	293.75	426.0	0.0023474	463.13	532.09	1.843	0.89373	1.6325	370.32	0.15811	3.6305e-05	0.053197	supercritical
448.0	297.0	430.31	0.0023239	462.23	531.25	1.8394	0.89415	1.635	372.15	0.15539	3.6586e-05	0.053556	supercritical
448.0	300.25	434.58	0.0023011	461.34	530.43	1.8359	0.89455	1.6373	374.0	0.15271	3.6869e-05	0.053914	supercritical
448.0	303.5	438.81	0.0022789	460.46	529.63	1.8324	0.89494	1.6394	375.87	0.15007	3.7152e-05	0.054271	supercritical
448.0	306.75	443.01	0.0022573	459.59	528.84	1.829	0.89532	1.6414	377.75	0.14747	3.7436e-05	0.054626	supercritical
448.0	310.0	447.16	0.0022363	458.73	528.06	1.8257	0.89569	1.6433	379.65	0.14491	3.772e-05	0.054981	supercritical
448.0	313.25	451.28	0.0022159	457.87	527.29	1.8223	0.89604	1.645	381.56	0.14239	3.8006e-05	0.055333	supercritical
448.0	316.5	455.36	0.0021961	457.03	526.53	1.819	0.89639	1.6466	383.48	0.1399	3.8292e-05	0.055685	supercritical
448.0	319.75	459.4	0.0021768	456.19	525.79	1.8158	0.89672	1.6481	385.42	0.13746	3.8578e-05	0.056035	supercritical
448.0	323.0	463.4	0.002158	455.36	525.06	1.8126	0.89704	1.6494	387.37	0.13505	3.8864e-05	0.056383	supercritical
448.0	326.25	467.36	0.0021397	454.54	524.34	1.8094	0.89735	1.6506	389.33	0.13268	3.9151e-05	0.05673	supercritical
448.0	329.5	471.29	0.0021218	453.72	523.64	1.8063	0.89766	1.6516	391.31	0.13035	3.9439e-05	0.057075	supercritical
448.0	332.75	475.17	0.0021045	452.92	522.94	1.8032	0.89795	1.6526	393.29	0.12806	3.9726e-05	0.057419	supercritical
448.0	336.0	479.02	0.0020876	452.12	522.26	1.8002	0.89824	1.6534	395.29	0.1258	4.0014e-05	0.057761	supercritical
448.0	339.25	482.83	0.0020711	451.33	521.59	1.7972	0.89851	1.6541	397.29	0.12358	4.0301e-05	0.058101	supercritical
448.0	342.5	486.6	0.0020551	450.55	520.93	1.7942	0.89878	1.6547	399.31	0.1214	4.0589e-05	0.05844	supercritical
448.0	345.75	490.34	0.0020394	449.77	520.29	1.7913	0.89905	1.6552	401.33	0.11925	4.0877e-05	0.058777	supercritical
448.0	349.0	494.03	0.0020242	449.01	519.65	1.7884	0.8993	1.6557	403.36	0.11714	4.1164e-05	0.059112	supercritical
448.0	352.25	497.69	0.0020093	448.25	519.02	1.7855	0.89955	1.656	405.4	0.11506	4.1452e-05	0.059445	supercritical
448.0	355.5	501.31	0.0019948	447.5	518.41	1.7827	0.89979	1.6562	407.45	0.11302	4.1739e-05	0.059777	supercritical
448.0	358.75	504.9	0.0019806	446.75	517.81	1.7799	0.90002	1.6564	409.5	0.11101	4.2027e-05	0.060107	supercritical
448.0	362.0	508.45	0.0019668	446.02	517.22	1.7772	0.90025	1.6564	411.56	0.10904	4.2313e-05	0.060435	supercritical
448.0	365.25	511.96	0.0019533	445.29	516.63	1.7745	0.90047	1.6564	413.63	0.10709	4.26e-05	0.060762	supercritical
448.0	368.5	515.44	0.0019401	444.57	516.06	1.7718	0.90069	1.6563	415.7	0.10519	4.2886e-05	0.061086	supercritical
448.0	371.75	518.88	0.0019272	443.86	515.5	1.7691	0.9009	1.6562	417.77	0.10331	4.3172e-05	0.061409	supercritical
448.0	375.0	522.28	0.0019147	443.15	514.95	1.7665	0.90111	1.6559	419.85	0.10147	4.3458e-05	0.06173	supercritical
448.0	378.25	525.65	0.0019024	442.45	514.41	1.7639	0.90131	1.6556	421.93	0.099659	4.3743e-05	0.06205	supercritical
448.0	381.5	528.99	0.0018904	441.76	513.88	1.7613	0.90151	1.6553	424.02	0.09788	4.4028e-05	0.062367	supercritical
448.0	384.75	532.29	0.0018787	441.07	513.36	1.7588	0.9017	1.6549	426.11	0.096131	4.4312e-05	0.062683	supercritical
448.0	388.0	535.56	0.0018672	440.4	512.84	1.7563	0.90189	1.6544	428.2	0.094413	4.4596e-05	0.062997	supercritical
448.0	391.25	538.79	0.001856	439.72	512.34	1.7538	0.90208	1.6539	430.29	0.092725	4.4879e-05	0.063309	supercritical
448.0	394.5	542.0	0.001845	439.06	511.85	1.7514	0.90226	1.6533	432.39	0.091066	4.5161e-05	0.06362	supercritical
448.0	397.75	545.17	0.0018343	438.4	511.36	1.749	0.90244	1.6527	434.48	0.089436	4.5443e-05	0.063929	supercritical
448.0	401.0	548.3	0.0018238	437.75	510.89	1.7466	0.90261	1.6521	436.58	0.087835	4.5725e-05	0.064236	supercritical
448.0	404.25	551.41	0.0018135	437.11	510.42	1.7442	0.90278	1.6514	438.68	0.086262	4.6006e-05	0.064541	supercritical
448.0	407.5	554.48	0.0018035	436.47	509.96	1.7419	0.90295	1.6507	440.78	0.084716	4.6286e-05	0.064845	supercritical
448.0	410.75	557.52	0.0017936	435.84	509.51	1.7396	0.90312	1.6499	442.87	0.083198	4.6565e-05	0.065147	supercritical
448.0	414.0	560.54	0.001784	435.21	509.07	1.7373	0.90328	1.6491	444.97	0.081706	4.6844e-05	0.065447	supercritical
448.0	417.25	563.52	0.0017746	434.59	508.63	1.735	0.90345	1.6483	447.07	0.080241	4.7122e-05	0.065746	supercritical
448.0	420.5	566.47	0.0017653	433.98	508.21	1.7328	0.9036	1.6475	449.16	0.078802	4.7399e-05	0.066043	supercritical
448.0	423.75	569.39	0.0017563	433.37	507.79	1.7306	0.90376	1.6466	451.26	0.077388	4.7676e-05	0.066339	supercritical
448.0	427.0	572.29	0.0017474	432.77	507.38	1.7284	0.90392	1.6457	453.35	0.075998	4.7952e-05	0.066633	supercritical
448.0	430.25	575.15	0.0017387	432.17	506.98	1.7262	0.90407	1.6448	455.44	0.074633	4.8227e-05	0.066925	supercritical
448.0	433.5	577.99	0.0017301	431.58	506.58	1.7241	0.90422	1.6438	457.53	0.073292	4.8502e-05	0.067216	supercritical
448.0	436.75	580.8	0.0017218	431.0	506.19	1.722	0.90437	1.6429	459.62	0.071975	4.8776e-05	0.067505	supercritical
