Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
405.0	56.5	81.86	0.012216	504.3	573.32	2.1994	0.79527	1.1171	295.81	0.48822	2.0981e-05	0.02823	vapor
405.0	59.75	87.109	0.01148	502.95	571.55	2.1855	0.79773	1.1296	295.19	0.48573	2.1075e-05	0.028463	vapor
405.0	63.0	92.423	0.01082	501.59	569.76	2.1721	0.8002	1.1425	294.6	0.48312	2.1173e-05	0.028703	vapor
405.0	66.25	97.803	0.010225	500.22	567.96	2.1593	0.80267	1.1557	294.04	0.4804	2.1274e-05	0.02895	vapor
405.0	69.5	103.25	0.0096854	498.83	566.15	2.1468	0.80515	1.1692	293.5	0.47755	2.138e-05	0.029204	vapor
405.0	72.75	108.76	0.0091946	497.44	564.33	2.1347	0.80763	1.183	292.99	0.47458	2.1491e-05	0.029466	vapor
405.0	76.0	114.34	0.0087459	496.03	562.5	2.123	0.81011	1.1971	292.5	0.47149	2.1605e-05	0.029737	vapor
405.0	76.0	114.34	0.0087459	496.03	562.5	2.123	0.81011	1.1971	292.5	0.47149	2.1605e-05	0.029737	supercritical
405.0	76.0	114.34	0.0087459	496.03	562.5	2.123	0.81011	1.1971	292.5	0.47149	2.1605e-05	0.029737	supercritical
405.0	79.25	119.99	0.0083343	494.61	560.66	2.1116	0.8126	1.2116	292.05	0.46827	2.1725e-05	0.030015	supercritical
405.0	82.5	125.7	0.0079553	493.18	558.81	2.1005	0.81507	1.2264	291.63	0.46492	2.1849e-05	0.030302	supercritical
405.0	85.75	131.49	0.0076054	491.74	556.95	2.0897	0.81755	1.2415	291.24	0.46144	2.1979e-05	0.030598	supercritical
405.0	89.0	137.34	0.0072812	490.28	555.09	2.0791	0.82002	1.2569	290.89	0.45783	2.2113e-05	0.030902	supercritical
405.0	92.25	143.26	0.0069803	488.82	553.21	2.0688	0.82248	1.2726	290.57	0.45409	2.2253e-05	0.031216	supercritical
405.0	95.5	149.25	0.0067001	487.35	551.33	2.0586	0.82493	1.2887	290.3	0.45021	2.2399e-05	0.031539	supercritical
405.0	98.75	155.31	0.0064387	485.86	549.44	2.0487	0.82737	1.305	290.06	0.4462	2.255e-05	0.031871	supercritical
405.0	102.0	161.44	0.0061944	484.36	547.55	2.039	0.8298	1.3216	289.86	0.44206	2.2708e-05	0.032213	supercritical
