Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
404.0	56.5	82.154	0.012172	503.43	572.21	2.1966	0.79489	1.1181	295.3	0.49122	2.094e-05	0.028164	vapor
404.0	59.75	87.429	0.011438	502.07	570.42	2.1827	0.79738	1.1308	294.68	0.48871	2.1034e-05	0.028398	vapor
404.0	63.0	92.77	0.010779	500.7	568.61	2.1693	0.79988	1.1438	294.08	0.48609	2.1133e-05	0.02864	vapor
404.0	66.25	98.177	0.010186	499.32	566.8	2.1564	0.80239	1.1572	293.5	0.48334	2.1235e-05	0.028889	vapor
404.0	69.5	103.65	0.0096477	497.93	564.98	2.1439	0.8049	1.1709	292.96	0.48047	2.1342e-05	0.029145	vapor
404.0	72.75	109.19	0.0091579	496.52	563.14	2.1318	0.80741	1.1849	292.43	0.47747	2.1453e-05	0.02941	vapor
404.0	76.0	114.81	0.0087103	495.1	561.3	2.1201	0.80992	1.1993	291.94	0.47435	2.1568e-05	0.029683	vapor
404.0	76.0	114.81	0.0087103	495.1	561.3	2.1201	0.80992	1.1993	291.94	0.47435	2.1568e-05	0.029683	supercritical
404.0	76.0	114.81	0.0087103	495.1	561.3	2.1201	0.80992	1.1993	291.94	0.47435	2.1568e-05	0.029683	supercritical
404.0	79.25	120.49	0.0082996	493.67	559.45	2.1086	0.81244	1.214	291.48	0.47109	2.1689e-05	0.029964	supercritical
404.0	82.5	126.24	0.0079215	492.23	557.58	2.0975	0.81495	1.229	291.05	0.46771	2.1814e-05	0.030254	supercritical
404.0	85.75	132.06	0.0075724	490.78	555.71	2.0866	0.81745	1.2443	290.66	0.46419	2.1945e-05	0.030553	supercritical
404.0	89.0	137.95	0.007249	489.31	553.83	2.076	0.81996	1.26	290.3	0.46054	2.2081e-05	0.03086	supercritical
404.0	92.25	143.91	0.0069487	487.84	551.94	2.0656	0.82245	1.276	289.98	0.45675	2.2222e-05	0.031177	supercritical
404.0	95.5	149.94	0.0066692	486.35	550.04	2.0555	0.82493	1.2923	289.69	0.45283	2.2369e-05	0.031504	supercritical
404.0	98.75	156.05	0.0064084	484.85	548.14	2.0455	0.8274	1.3089	289.45	0.44877	2.2522e-05	0.03184	supercritical
404.0	102.0	162.22	0.0061646	483.34	546.22	2.0357	0.82986	1.3259	289.25	0.44458	2.2681e-05	0.032186	supercritical
404.0	105.25	168.46	0.0059362	481.83	544.3	2.0261	0.8323	1.3431	289.09	0.44025	2.2846e-05	0.032542	supercritical
404.0	108.5	174.77	0.0057219	480.3	542.38	2.0166	0.83473	1.3605	288.98	0.43578	2.3018e-05	0.032908	supercritical
404.0	111.75	181.14	0.0055205	478.76	540.45	2.0073	0.83713	1.3783	288.92	0.43119	2.3196e-05	0.033285	supercritical
