Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
292.0	55.761	185.55	0.0053893	380.13	410.18	1.7169	1.0543	4.1558	197.38	1.1117	1.7529e-05	0.033588	vapor
292.0	55.761	785.33	0.0012733	244.92	252.02	1.1753	1.0041	4.0145	350.49	0.13794	6.8779e-05	0.086579	liquid
292.0	56.5	787.69	0.0012695	244.45	251.62	1.1736	1.0003	3.9378	354.59	0.13483	6.919e-05	0.086822	liquid
292.0	59.75	797.13	0.0012545	242.54	250.03	1.1667	0.98681	3.6651	370.92	0.12304	7.0858e-05	0.087875	liquid
292.0	63.0	805.37	0.0012417	240.84	248.67	1.1607	0.97659	3.4632	385.2	0.1135	7.2357e-05	0.088886	liquid
292.0	66.25	812.74	0.0012304	239.31	247.46	1.1552	0.96853	3.3057	397.99	0.10551	7.3728e-05	0.089851	liquid
292.0	69.5	819.43	0.0012204	237.91	246.39	1.1501	0.96198	3.1783	409.65	0.09866	7.5e-05	0.090773	liquid
292.0	72.75	825.57	0.0012113	236.61	245.42	1.1454	0.95657	3.0723	420.39	0.092681	7.6192e-05	0.091654	liquid
292.0	76.0	831.27	0.001203	235.39	244.53	1.1411	0.95202	2.9824	430.38	0.087391	7.7317e-05	0.092498	liquid
292.0	79.25	836.59	0.0011953	234.25	243.72	1.1369	0.94815	2.9049	439.73	0.082661	7.8387e-05	0.09331	liquid
292.0	82.5	841.59	0.0011882	233.17	242.97	1.133	0.94484	2.8371	448.54	0.078392	7.9408e-05	0.094092	liquid
292.0	85.75	846.3	0.0011816	232.14	242.27	1.1293	0.94197	2.7772	456.87	0.07451	8.0387e-05	0.094847	liquid
292.0	89.0	850.78	0.0011754	231.16	241.62	1.1258	0.93947	2.7237	464.79	0.070956	8.133e-05	0.095577	liquid
292.0	92.25	855.04	0.0011695	230.23	241.02	1.1224	0.93727	2.6757	472.35	0.067686	8.224e-05	0.096285	liquid
292.0	95.5	859.1	0.001164	229.33	240.45	1.1192	0.93534	2.6321	479.58	0.064661	8.3121e-05	0.096972	liquid
292.0	98.75	862.99	0.0011588	228.47	239.91	1.116	0.93363	2.5924	486.51	0.061851	8.3976e-05	0.097641	liquid
292.0	102.0	866.73	0.0011538	227.63	239.4	1.113	0.93211	2.5561	493.19	0.05923	8.4807e-05	0.098291	liquid
292.0	105.25	870.33	0.001149	226.83	238.92	1.1101	0.93075	2.5226	499.62	0.056778	8.5616e-05	0.098926	liquid
292.0	108.5	873.79	0.0011444	226.05	238.47	1.1073	0.92954	2.4917	505.83	0.054476	8.6405e-05	0.099546	liquid
292.0	111.75	877.14	0.0011401	225.3	238.04	1.1045	0.92845	2.463	511.84	0.052309	8.7176e-05	0.10015	liquid
292.0	115.0	880.38	0.0011359	224.57	237.63	1.1019	0.92747	2.4363	517.67	0.050264	8.7931e-05	0.10074	liquid
292.0	118.25	883.51	0.0011318	223.86	237.24	1.0993	0.92659	2.4113	523.33	0.04833	8.8669e-05	0.10132	liquid
292.0	121.5	886.56	0.001128	223.17	236.87	1.0967	0.92579	2.3879	528.83	0.046496	8.9393e-05	0.10189	liquid
292.0	124.75	889.51	0.0011242	222.5	236.52	1.0943	0.92507	2.3659	534.18	0.044755	9.0104e-05	0.10245	liquid
292.0	128.0	892.38	0.0011206	221.84	236.19	1.0919	0.92442	2.3452	539.39	0.043097	9.0801e-05	0.103	liquid
292.0	131.25	895.18	0.0011171	221.2	235.86	1.0895	0.92383	2.3256	544.48	0.041517	9.1487e-05	0.10354	liquid
292.0	134.5	897.9	0.0011137	220.58	235.56	1.0872	0.92329	2.3071	549.44	0.040009	9.2162e-05	0.10406	liquid
292.0	137.75	900.56	0.0011104	219.97	235.26	1.085	0.92281	2.2895	554.3	0.038566	9.2826e-05	0.10458	liquid
292.0	141.0	903.15	0.0011072	219.37	234.98	1.0828	0.92237	2.2729	559.04	0.037185	9.348e-05	0.1051	liquid
292.0	144.25	905.69	0.0011041	218.79	234.71	1.0807	0.92197	2.257	563.69	0.035861	9.4125e-05	0.1056	liquid
292.0	147.5	908.16	0.0011011	218.22	234.46	1.0785	0.92161	2.2419	568.24	0.03459	9.4761e-05	0.10609	liquid
292.0	150.75	910.59	0.0010982	217.66	234.21	1.0765	0.92128	2.2275	572.7	0.033368	9.5389e-05	0.10658	liquid
292.0	154.0	912.96	0.0010953	217.11	233.97	1.0744	0.92098	2.2137	577.08	0.032193	9.6008e-05	0.10707	liquid
292.0	157.25	915.28	0.0010926	216.57	233.75	1.0724	0.92071	2.2005	581.38	0.031061	9.662e-05	0.10754	liquid
292.0	160.5	917.55	0.0010899	216.04	233.53	1.0705	0.92047	2.1879	585.59	0.02997	9.7224e-05	0.10801	liquid
292.0	163.75	919.78	0.0010872	215.52	233.32	1.0686	0.92025	2.1758	589.74	0.028917	9.7821e-05	0.10847	liquid
292.0	167.0	921.97	0.0010846	215.01	233.12	1.0667	0.92005	2.1642	593.82	0.0279	9.8412e-05	0.10893	liquid
292.0	170.25	924.12	0.0010821	214.51	232.93	1.0648	0.91988	2.153	597.83	0.026918	9.8997e-05	0.10938	liquid
292.0	173.5	926.23	0.0010796	214.01	232.74	1.063	0.91972	2.1422	601.77	0.025967	9.9575e-05	0.10983	liquid
292.0	176.75	928.3	0.0010772	213.53	232.57	1.0612	0.91958	2.1318	605.66	0.025047	0.00010015	0.11027	liquid
292.0	180.0	930.34	0.0010749	213.05	232.4	1.0594	0.91946	2.1218	609.49	0.024156	0.00010071	0.11071	liquid
292.0	183.25	932.34	0.0010726	212.58	232.23	1.0576	0.91935	2.1122	613.26	0.023292	0.00010128	0.11114	liquid
292.0	186.5	934.31	0.0010703	212.12	232.08	1.0559	0.91925	2.1029	616.98	0.022454	0.00010183	0.11156	liquid
292.0	189.75	936.25	0.0010681	211.66	231.93	1.0542	0.91917	2.0939	620.64	0.021641	0.00010238	0.11199	liquid
292.0	193.0	938.15	0.0010659	211.21	231.78	1.0525	0.9191	2.0851	624.26	0.020851	0.00010293	0.1124	liquid
292.0	196.25	940.03	0.0010638	210.77	231.64	1.0509	0.91904	2.0767	627.83	0.020084	0.00010347	0.11282	liquid
292.0	199.5	941.88	0.0010617	210.33	231.51	1.0492	0.91899	2.0685	631.35	0.019338	0.00010401	0.11323	liquid
292.0	202.75	943.7	0.0010597	209.9	231.38	1.0476	0.91895	2.0606	634.83	0.018612	0.00010454	0.11363	liquid
292.0	206.0	945.5	0.0010576	209.47	231.26	1.046	0.91892	2.0529	638.27	0.017906	0.00010507	0.11403	liquid
292.0	209.25	947.27	0.0010557	209.05	231.14	1.0444	0.9189	2.0455	641.66	0.017218	0.00010559	0.11443	liquid
292.0	212.5	949.01	0.0010537	208.64	231.03	1.0429	0.91889	2.0383	645.01	0.016548	0.00010611	0.11483	liquid
292.0	215.75	950.73	0.0010518	208.23	230.93	1.0413	0.91888	2.0312	648.33	0.015895	0.00010663	0.11522	liquid
292.0	219.0	952.43	0.0010499	207.83	230.82	1.0398	0.91889	2.0244	651.61	0.015259	0.00010714	0.11561	liquid
